TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.043,-1.005,0.135,-1.3750992,0.6875496,-0.5156622000000001,94.80736026,3.4950437999999995,-66.44593926
0.02,2,0.043,-1.002,0.135,-1.3178034,0.572958,-0.6875496,94.7959011,3.50077338,-66.44020968
0.03,3,0.045,-0.997,0.134,-1.4896908000000002,0.6875496,-0.8021411999999999,94.78444194,3.5122325400000003,-66.42875052
0.04,4,0.046,-0.991,0.13,-1.7188740000000002,0.5156622000000001,-0.6875496,94.83600816,3.48358464,-66.42875052
0.05,5,0.045,-0.982,0.129,-1.6042823999999998,0.4583664000000001,-0.6302538000000001,94.81881942,3.48931422,-66.42302094
0.060000000000000005,6,0.044,-0.98,0.129,-1.3178034,0.3437748,-0.4583664000000001,94.80736026,3.4950437999999995,-66.41729136000001
0.06999999999999999,7,0.044,-0.987,0.129,-1.0886202,0.3437748,-0.3437748,94.7959011,3.50077338,-66.41156178
0.08,8,0.043,-0.997,0.129,-0.8594370000000001,0.2291832000000001,-0.286479,94.78444194,3.50077338,-66.41156178
0.09,9,0.044,-1.008,0.129,-0.6302538000000001,0.286479,-0.4583664000000001,94.88757438,3.4492071599999994,-66.41156178
0.09999999999999999,10,0.045,-1.005,0.129,-0.7448454000000001,0.6302538000000001,-0.572958,94.88184479999998,3.45493674,-66.40583219999999
0.11,11,0.043,-0.996,0.13,-0.7448454000000001,0.8021411999999999,-0.4010706,94.87038564,3.46066632,-66.39437303999999
0.12,12,0.043,-0.99,0.128,-0.6875496,0.8021411999999999,-0.4010706,94.86465606,3.46066632,-66.38864346
0.13,13,0.044,-0.99,0.122,-0.6875496,0.9167328,-0.4583664000000001,94.85892648,3.4663959,-66.37718430000001
0.14,14,0.044,-0.992,0.122,-0.4583664000000001,0.9740286,-0.5156622000000001,94.9391406,3.42628884,-66.37145472
0.15000000000000002,15,0.045,-0.997,0.128,-0.286479,1.2605076000000002,-0.4583664000000001,94.93341102,3.43201842,-66.35426598000001
0.16,16,0.047,-1.001,0.131,-0.11459160000000004,1.145916,-0.3437748,94.93341102,3.43201842,-66.34280681999999
0.17,17,0.049,-1.006,0.13,0.0,0.6302538000000001,-0.2291832000000001,94.93341102,3.4377480000000005,-66.33707724
0.18000000000000002,18,0.051,-1.008,0.128,-0.2291832000000001,0.0,-0.1718874,94.93341102,3.4377480000000005,-66.33707724
0.19,19,0.052000000000000005,-1.004,0.124,-0.572958,0.0,-0.1718874,95.04227304,3.42055926,-66.33707724
0.2,20,0.052000000000000005,-1.0,0.125,-0.9167328,0.11459160000000004,-0.1718874,95.03081388,3.42055926,-66.33707724
0.21000000000000002,21,0.053,-0.998,0.122,-1.3178034,0.0,0.0,95.01935472,3.42055926,-66.33707724
0.22,22,0.051,-0.999,0.12,-1.9480572,-0.286479,0.11459160000000004,94.9964364,3.42055926,-66.33707724
0.23,23,0.048,-1.001,0.118,-2.4064236,-1.0313244,0.286479,94.97351808,3.4148296799999995,-66.3485364
0.24000000000000002,24,0.047,-1.003,0.118,-2.3491278,-1.8334656000000005,0.286479,94.96205892,3.40337052,-66.37145472
0.25,25,0.045,-1.005,0.117,-2.1772404,-1.8907613999999997,0.286479,94.9391406,3.40337052,-66.38864346
0.26,26,0.046,-1.006,0.117,-1.9480572,-1.6615782,0.057295800000000015,94.91622228,3.40337052,-66.40583219999999
0.27,27,0.048,-1.005,0.116,-2.2345362,-1.432395,-0.1718874,94.89330396,3.4091001000000003,-66.42302094
0.28,28,0.047,-1.006,0.114,-2.4637194,-1.4896908000000002,-0.2291832000000001,94.87038564,3.4091001000000003,-66.4344801
0.29000000000000004,29,0.047,-1.01,0.111,-2.7501984,-1.432395,-0.286479,94.84173774,3.40337052,-66.45166884
0.3,30,0.048,-1.009,0.101,-2.9220857999999996,-1.0886202,-0.3437748,94.81308984,3.4091001000000003,-66.463128
0.31,31,0.049,-1.0,0.103,-2.2345362,-0.9740286,-0.286479,94.79017152,3.4091001000000003,-66.47458716
0.32,32,0.049,-0.993,0.111,-1.432395,-1.3178034,-0.11459160000000004,94.77298278,3.4148296799999995,-66.48604631999999
0.33,33,0.053,-1.0,0.109,-1.3750992,-1.3750992,-0.1718874,94.76152362,3.4148296799999995,-66.49750548
0.34,34,0.053,-1.01,0.102,-1.6042823999999998,-1.7761698,-0.2291832000000001,94.73287572,3.42055926,-66.51469422
0.35000000000000003,35,0.051,-1.015,0.097,-1.7761698,-2.2345362,-0.4010706,94.70995740000001,3.42628884,-66.53761254
0.36000000000000004,36,0.046,-1.017,0.094,-1.3750992,-2.578311,-0.4010706,94.69849824,3.43201842,-66.56626044
0.37,37,0.043,-1.022,0.095,-1.0886202,-2.4637194,-0.4583664000000001,94.68130949999998,3.44347758,-66.58917876000001
0.38,38,0.044,-1.022,0.096,-1.3178034,-2.1772404,-0.6875496,94.66985034,3.4492071599999994,-66.61209708
0.39,39,0.043,-1.017,0.097,-2.1772404,-1.6615782,-0.7448454000000001,94.63547286,3.4377480000000005,-66.62928581999999
0.4,40,0.043,-1.011,0.097,-3.380452200000001,-0.8594370000000001,-0.572958,94.60109538,3.4492071599999994,-66.63501540000001
0.41000000000000003,41,0.045,-1.008,0.094,-4.8701430000000006,-0.11459160000000004,-0.2291832000000001,94.54952916,3.4492071599999994,-66.64074498
0.42000000000000004,42,0.045,-1.006,0.08800000000000001,-6.9327918,0.11459160000000004,0.057295800000000015,94.4807742,3.4492071599999994,-66.64074498
0.43,43,0.046,-1.01,0.081,-9.3965112,-0.2291832000000001,0.11459160000000004,94.38337134,3.44347758,-66.64074498
0.44,44,0.049,-1.014,0.073,-11.8029348,-0.9740286,0.0,94.251591,3.44347758,-66.65220414
0.45,45,0.057,-1.016,0.063,-13.980175199999998,-1.7761698,-0.4010706,94.1083515,3.4492071599999994,-66.67512246
0.46,46,0.06,-1.014,0.053,-14.5531332,-2.6929026,-0.6875496,93.95938242,3.46066632,-66.70377036
0.47000000000000003,47,0.059,-1.018,0.059,-14.381245800000002,-3.5523396000000003,-0.6875496,93.81041334,3.4663959,-66.73814784
0.48000000000000004,48,0.059,-1.025,0.063,-15.126091199999998,-4.1825934,-0.572958,93.65571468,3.47785506,-66.78398448
0.49,49,0.056,-1.031,0.062,-16.4438946,-4.583664,-0.7448454000000001,93.4780977,3.48358464,-66.82982111999999
0.5,50,0.05,-1.03,0.059,-18.2200644,-4.6982556,-1.0886202,93.28902156,3.50077338,-66.87565776
0.51,51,0.048,-1.029,0.052000000000000005,-19.938938399999998,-4.4117766,-1.5469866,93.08275668,3.51796212,-66.9214944
0.52,52,0.053,-1.031,0.043,-21.5432208,-4.1825934,-1.8907613999999997,92.86503264,3.54088044,-66.96733104
0.53,53,0.06,-1.034,0.034,-23.0902074,-4.1252976000000015,-2.1772404,92.63011986,3.56379876,-67.0074381
0.54,54,0.065,-1.041,0.022,-24.694489800000003,-4.3544808,-2.2345362,92.36655918,3.58671708,-67.05327473999999
0.55,55,0.068,-1.044,0.013,-26.1841806,-4.9274388,-2.291832,92.09726892,3.6096353999999997,-67.10484096
0.56,56,0.067,-1.046,0.002,-27.501984000000004,-5.5003968,-2.291832,91.81078992,3.6382833,-67.16213676
0.5700000000000001,57,0.065,-1.05,-0.005,-28.304125199999998,-5.9014674000000005,-1.9480572,91.52431092,3.65547204,-67.21943256
0.5800000000000001,58,0.062,-1.05,-0.013,-29.335449600000004,-6.016058999999999,-1.8907613999999997,91.22064318,3.67839036,-67.28245794
0.59,59,0.061,-1.047,-0.026,-30.7678446,-5.844171599999999,-2.1772404,90.89405712,3.70130868,-67.34548332
0.6,60,0.066,-1.046,-0.044,-32.372127,-5.9014674000000005,-2.4637194,90.56174148,3.724227,-67.4085087
0.61,61,0.078,-1.05,-0.081,-34.60666320000001,-5.7868758000000025,-2.8074942000000003,90.20650752,3.752874900000001,-67.47153408
0.62,62,0.091,-1.063,-0.123,-36.4974246,-5.7868758000000025,-2.86479,89.83408482,3.7815227999999994,-67.52882988
0.63,63,0.095,-1.074,-0.159,-38.5027776,-6.1879464,-2.7501984,89.4387438,3.80444112,-67.59758484
0.64,64,0.09,-1.074,-0.193,-40.6227222,-6.589017,-2.9220857999999996,88.99183656,3.83308902,-67.66633979999999
0.65,65,0.092,-1.054,-0.2,-41.7113424,-7.0473834,-3.8388186,88.56784764,3.8674665,-67.74082434
0.66,66,0.09,-1.021,-0.193,-44.0031744,-7.2192707999999985,-5.9014674000000005,88.11521081999999,3.9247623,-67.82103846
0.67,67,0.09,-0.999,-0.219,-46.29500640000001,-7.161975,-8.136003599999999,87.63965568,3.99924684,-67.90125258
0.68,68,0.08800000000000001,-0.997,-0.256,-48.2430636,-7.0473834,-9.453807000000001,87.14691180000001,4.09092012,-67.9814667
0.6900000000000001,69,0.08800000000000001,-1.007,-0.28,-49.9619376,-6.130650599999999,-9.740286,86.60833127999999,4.1825934,-68.05022166
0.7000000000000001,70,0.085,-1.015,-0.28600000000000003,-51.6235158,-4.3544808,-9.8548776,86.07548034,4.27426668,-68.10751746
0.7100000000000001,71,0.07400000000000001,-1.016,-0.277,-54.3164184,-3.3231564,-9.6829902,85.52544065999999,4.36593996,-68.1533541
0.72,72,0.071,-1.007,-0.257,-57.4103916,-4.0680017999999984,-9.453807000000001,84.93529392,4.45188366,-68.21064989999999
0.73,73,0.07200000000000001,-0.974,-0.248,-63.48374640000001,-5.443101,-10.4851314,84.28785138,4.54355694,-68.27940486
0.74,74,0.077,-0.928,-0.238,-72.82296179999999,-4.4690724,-13.120738199999998,83.53154682,4.66387812,-68.34243024000001
0.75,75,0.08,-0.913,-0.218,-80.1568242,-3.2085648,-15.3552744,82.71221688,4.80711762,-68.40545562
0.76,76,0.078,-0.8959999999999999,-0.174,-86.91772859999998,-2.8074942000000003,-17.0741484,81.82413198,4.96181628,-68.46275141999999
0.77,77,0.058,-0.867,-0.115,-93.9078162,-5.72958,-17.0741484,80.86156254,5.11651494,-68.5544247
0.78,78,0.024,-0.8029999999999999,-0.065,-102.273003,-11.9748222,-17.761698000000006,79.81304940000003,5.2654840200000015,-68.70912336
0.79,79,-0.005,-0.736,0.001,-110.40900659999998,-16.386598799999998,-19.0795014,78.68432214,5.40872352,-68.91538824
0.8,80,-0.018000000000000002,-0.677,0.045,-122.09734979999999,-17.18874,-21.4286292,77.42381454,5.574881339999999,-69.13884186
0.81,81,-0.012,-0.601,0.081,-132.1241148,-16.042824000000003,-21.7151082,76.0601745,5.74103916,-69.35656589999999
0.8200000000000001,82,0.017,-0.503,0.111,-130.34794499999998,-11.8602306,-18.048177,74.72518235999998,5.872819499999999,-69.5284533
0.8300000000000001,83,0.06,-0.534,0.09,-130.061466,-8.250595200000001,-13.5791046,73.39019022,5.97022236,-69.66023364
0.8400000000000001,84,0.094,-0.564,0.162,-136.82237039999998,-12.9488508,-7.161975,72.00363186,5.9874111,-69.8149323
0.85,85,0.113,-0.603,0.048,-133.3273266,-13.750992000000002,0.057295800000000015,70.63999182,5.93584488,-69.9581718
0.86,86,0.134,-0.713,-0.117,-133.90028460000002,-13.5791046,5.2712136,69.2706222,5.8269828599999975,-70.07849298
0.87,87,0.151,-0.846,-0.194,-132.1814106,-35.6379876,7.906820400000001,67.90125258,5.6149884000000005,-70.39361987999997
0.88,88,0.117,-1.002,-0.33,-131.78034,-56.78013780000001,6.3598338,66.52042379999999,5.339968560000001,-70.9035525
0.89,89,0.08900000000000001,-1.102,-0.365,-132.00952320000002,-58.9000824,-1.8334656000000005,65.14532460000001,5.11651494,-71.45932176
0.9,90,0.094,-1.103,-0.353,-132.06681899999998,-45.4355694,-11.1153852,63.7702254,5.01911208,-71.92914732
0.91,91,0.037000000000000005,-0.981,-0.246,-133.38462239999998,-31.2835068,-16.7303736,62.38366704,5.01911208,-72.29584044
0.92,92,-0.01,-0.8240000000000001,-0.156,-129.03014159999998,-9.797581800000001,-18.9649098,61.06013406,5.1222445200000015,-72.479187
0.93,93,0.016,-0.7440000000000001,-0.257,-126.8529012,7.6776372,-16.329303,59.77097856,5.2826727600000005,-72.50210532
0.9400000000000001,94,0.038,-0.76,-0.303,-119.2325598,21.7151082,-12.318597,58.57349634000001,5.47747848,-72.38178414
