TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.045,-1.011,-0.011,0.5156622000000001,-0.3437748,-0.11459160000000004,87.18128928,-2.8074942000000003,-30.44698812
0.02,2,-0.046,-1.011,-0.011,0.572958,-0.572958,-0.11459160000000004,87.18701886,-2.8074942000000003,-30.4527177
0.03,3,-0.048,-1.011,-0.009000000000000001,0.2291832000000001,-0.572958,-0.11459160000000004,87.18701886,-2.8074942000000003,-30.45844728
0.04,4,-0.052000000000000005,-1.011,-0.009000000000000001,0.0,-0.4583664000000001,-0.057295800000000015,87.19274844,-2.8074942000000003,-30.46417686
0.05,5,-0.055,-1.012,-0.009000000000000001,-0.4010706,-0.11459160000000004,-0.1718874,87.26150340000002,-2.81895336,-30.45844728
0.060000000000000005,6,-0.055,-1.012,-0.009000000000000001,-0.7448454000000001,0.2291832000000001,-0.286479,87.25004424,-2.81322378,-30.4527177
0.06999999999999999,7,-0.055,-1.012,-0.009000000000000001,-0.6302538000000001,0.286479,-0.4583664000000001,87.24431466,-2.8074942000000003,-30.4527177
0.08,8,-0.054000000000000006,-1.013,-0.008,-0.4010706,0.4583664000000001,-0.5156622000000001,87.23858508000002,-2.80176462,-30.44698812
0.09,9,-0.053,-1.012,-0.008,-0.3437748,0.572958,-0.5156622000000001,87.23858508000002,-2.79603504,-30.44125854
0.09999999999999999,10,-0.051,-1.009,-0.008,-0.2291832000000001,0.8594370000000001,-0.3437748,87.29588088,-2.78457588,-30.42979938
0.11,11,-0.051,-1.007,-0.009000000000000001,-0.3437748,0.8594370000000001,-0.2291832000000001,87.29015129999998,-2.78457588,-30.41834022
0.12,12,-0.05,-1.005,-0.009000000000000001,-0.4583664000000001,1.0313244,-0.057295800000000015,87.28442172,-2.7788463,-30.41261064
0.13,13,-0.049,-1.008,-0.01,-0.6875496,1.3178034,0.0,87.27296256,-2.7788463,-30.395421899999995
0.14,14,-0.05,-1.009,-0.014,-0.8594370000000001,1.3750992,0.1718874,87.26723297999996,-2.78457588,-30.38396274
0.15000000000000002,15,-0.049,-1.009,-0.017,-0.8594370000000001,1.4896908000000002,0.286479,87.26723297999996,-2.7788463,-30.366774
0.16,16,-0.05,-1.007,-0.016,-0.8021411999999999,1.6615782,0.1718874,87.26150340000002,-2.7788463,-30.34958526
0.17,17,-0.051,-1.008,-0.015,-0.3437748,1.6615782,0.11459160000000004,87.25577381999999,-2.78457588,-30.3381261
0.18000000000000002,18,-0.052000000000000005,-1.011,-0.015,-0.2291832000000001,1.8334656000000005,0.11459160000000004,87.25004424,-2.78457588,-30.31520778
0.19,19,-0.051,-1.01,-0.013,-0.1718874,2.0053530000000004,0.057295800000000015,87.25004424,-2.78457588,-30.298019040000003
0.2,20,-0.048,-1.01,-0.01,-0.286479,2.0053530000000004,0.11459160000000004,87.27296256,-2.77311672,-30.2808303
0.21000000000000002,21,-0.046,-1.009,-0.008,-0.5156622000000001,1.6615782,0.2291832000000001,87.26723297999996,-2.77311672,-30.263641560000003
0.22,22,-0.045,-1.007,-0.01,-0.9167328,1.3750992,0.3437748,87.25577381999999,-2.7788463,-30.24645282
0.23,23,-0.047,-1.007,-0.014,-1.3750992,0.9740286,0.4583664000000001,87.23858508000002,-2.78457588,-30.234993660000004
0.24000000000000002,24,-0.049,-1.005,-0.014,-1.2605076000000002,0.8021411999999999,0.5156622000000001,87.22712592,-2.79030546,-30.22926408
0.25,25,-0.051,-1.006,-0.015,-1.145916,0.9740286,0.572958,87.2328555,-2.79030546,-30.21780492
