TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.0,-0.992,0.214,-1.2605076000000002,-6.2452422,0.2291832000000001,99.5228046,0.24064236,-66.58344918
0.02,2,0.0,-0.99,0.21,-1.4896908000000002,-6.589017,0.4010706,99.50561586,0.24637194,-66.65220414
0.03,3,-0.001,-0.99,0.209,-1.3750992,-6.875496000000001,0.572958,99.51707502,0.25210152,-66.72095909999999
0.04,4,-0.003,-0.99,0.209,-1.5469866,-6.6463128000000005,0.572958,99.49988628,0.25783110000000004,-66.78971406
0.05,5,-0.008,-0.988,0.209,-1.7188740000000002,-6.589017,0.572958,99.48269754,0.26929026,-66.85273944
0.060000000000000005,6,-0.011,-0.988,0.211,-1.8334656000000005,-6.5317212,0.4010706,99.4655088,0.27501984,-66.91576482
0.06999999999999999,7,-0.013,-0.988,0.21,-2.2345362,-6.703608600000001,0.2291832000000001,99.44259048,0.28647900000000004,-66.98451978
0.08,8,-0.014,-0.989,0.208,-2.291832,-6.760904399999999,0.1718874,99.44259048,0.28074942,-67.05327473999999
0.09,9,-0.015,-0.991,0.21,-2.1199446,-6.4744254,0.11459160000000004,99.41967216,0.29220857999999994,-67.1220297
0.09999999999999999,10,-0.017,-0.99,0.211,-1.9480572,-5.72958,0.057295800000000015,99.40248342,0.30366774,-67.17359592
0.11,11,-0.018000000000000002,-0.988,0.21,-1.7188740000000002,-5.1566220000000005,0.057295800000000015,99.38529468,0.30939732,-67.22516214
0.12,12,-0.018000000000000002,-0.985,0.21,-1.6042823999999998,-4.6409598,0.057295800000000015,99.36810594,0.32085648,-67.27099878
0.13,13,-0.019,-0.979,0.208,-1.5469866,-4.1252976000000015,-0.057295800000000015,99.39102426,0.29793816,-67.322565
0.14,14,-0.019,-0.977,0.205,-1.432395,-3.7815227999999994,-0.3437748,99.37383552,0.30366774,-67.35694248
0.15000000000000002,15,-0.019,-0.977,0.209,-1.3178034,-2.7501984,-0.6875496,99.36237636,0.32085648,-67.38559038
0.16,16,-0.016,-0.981,0.214,-1.0886202,-1.6615782,-0.8021411999999999,99.3509172,0.33231564,-67.40277911999999
0.17,17,-0.015,-0.985,0.214,-0.8594370000000001,-0.9167328,-0.9167328,99.33945804,0.33804522,-67.4085087
0.18000000000000002,18,-0.013,-0.99,0.212,-0.8021411999999999,-0.3437748,-1.0313244,99.4368609,0.29220857999999994,-67.43142702
0.19,19,-0.01,-0.994,0.207,-0.7448454000000001,0.2291832000000001,-0.8594370000000001,99.43113132,0.29793816,-67.43142702
0.2,20,-0.008,-0.993,0.203,-0.5156622000000001,0.4583664000000001,-0.8594370000000001,99.42540174,0.30366774,-67.42569744
0.21000000000000002,21,-0.006,-0.991,0.2,-0.5156622000000001,0.6302538000000001,-0.9167328,99.41967216,0.31512690000000004,-67.41423827999999
0.22,22,-0.005,-0.985,0.201,-0.5156622000000001,0.7448454000000001,-1.0886202,99.41394258,0.32085648,-67.4085087
0.23,23,-0.002,-0.984,0.201,-0.8594370000000001,0.9167328,-1.4896908000000002,99.44259048,0.33231564,-67.40277911999999
0.24000000000000002,24,0.0,-0.987,0.201,-0.9167328,1.432395,-1.8334656000000005,99.43113132,0.34950438,-67.38559038
0.25,25,0.002,-0.993,0.198,-0.8594370000000001,1.6042823999999998,-2.0053530000000004,99.42540174,0.36669312,-67.36267206
0.26,26,0.006999999999999999,-0.999,0.193,-0.9167328,2.1199446,-2.0053530000000004,99.41394258,0.37815228,-67.33975374
0.27,27,0.013,-1.001,0.188,-0.6875496,2.6929026,-1.8907613999999997,99.40248342,0.39534102,-67.31110584
0.28,28,0.017,-1.0,0.184,-0.4583664000000001,2.9220857999999996,-1.8334656000000005,99.39675384,0.43544808,-67.27672836
0.29000000000000004,29,0.02,-0.997,0.181,-0.4010706,2.8074942000000003,-1.9480572,99.39102426,0.44690724,-67.24235088
0.3,30,0.021,-0.992,0.17800000000000002,-0.3437748,2.4637194,-2.1199446,99.38529468,0.46409598,-67.21370298
0.31,31,0.021,-0.992,0.179,-0.572958,1.9480572,-2.4064236,99.3795651,0.4870143000000001,-67.19078465999999
0.32,32,0.017,-0.996,0.182,-0.9740286,1.6615782,-2.6356068,99.36810594,0.5099326200000001,-67.17359592
0.33,33,0.014,-1.0,0.189,-1.5469866,1.3178034,-2.86479,99.36237636,0.5443101,-67.15067760000001
0.34,34,0.012,-1.004,0.191,-2.1772404,0.9740286,-2.86479,99.33945804,0.5729580000000001,-67.13921844000001
0.35000000000000003,35,0.014,-1.008,0.19,-2.6929026,0.7448454000000001,-2.9793816000000004,99.31081014,0.6016058999999999,-67.12775927999999
0.36000000000000004,36,0.016,-1.008,0.188,-3.380452200000001,0.572958,-3.0939732,99.27643266,0.6302538000000001,-67.11630012
0.37,37,0.017,-1.006,0.193,-3.9534102,0.286479,-3.151269,99.2363256,0.6589017,-67.11057054
0.38,38,0.021,-1.007,0.196,-4.3544808,-0.3437748,-2.9793816000000004,99.20194812,0.70473834,-67.10484096
0.39,39,0.023,-1.007,0.199,-4.9847345999999995,-1.0886202,-2.6356068,99.1503819,0.73338624,-67.11630012
0.4,40,0.023,-1.009,0.218,-5.844171599999999,-1.2605076000000002,-2.1772404,99.08735652,0.75630456,-67.1220297
0.41000000000000003,41,0.02,-1.009,0.231,-7.7349330000000025,-2.0053530000000004,-1.8334656000000005,99.01287198,0.7792228800000001,-67.13921844000001
0.42000000000000004,42,0.011,-1.0,0.225,-9.0527364,-2.9793816000000004,-1.6042823999999998,98.91546912,0.8021412000000001,-67.16786634
0.43,43,0.002,-0.998,0.215,-9.3392154,-2.6929026,-1.7188740000000002,98.84671416,0.8193299399999999,-67.19651424
0.44,44,-0.004,-1.002,0.212,-9.3965112,-1.4896908000000002,-1.9480572,98.7493113,0.83651868,-67.21370298
0.45,45,-0.004,-1.005,0.209,-9.9121734,-0.4010706,-2.291832,98.64617886,0.8594370000000001,-67.21370298
0.46,46,-0.003,-1.005,0.207,-10.4278356,0.057295800000000015,-2.6356068,98.54304642,0.8880849000000001,-67.2079734
0.47000000000000003,47,-0.003,-1.002,0.201,-10.6570188,0.3437748,-3.0366774,98.4341844,0.9167328000000001,-67.20224381999999
0.48000000000000004,48,-0.003,-0.998,0.192,-11.1153852,0.8594370000000001,-3.2085648,98.33105196,0.93965112,-67.19078465999999
0.49,49,-0.005,-0.999,0.18600000000000005,-11.6310474,1.432395,-3.3231564,98.21646036,0.96829902,-67.17359592
0.5,50,-0.004,-0.997,0.181,-11.4018642,2.0626488000000003,-3.2085648,98.09613918,0.9969469199999998,-67.15067760000001
0.51,51,-0.003,-1.002,0.18,-11.4018642,2.86479,-3.0939732,97.98154758,1.01986524,-67.1220297
0.52,52,-0.001,-1.005,0.177,-11.4018642,3.3231564,-3.2085648,97.86695598,1.04851314,-67.08192264
0.53,53,0.001,-1.006,0.173,-11.8029348,4.010706000000001,-3.4950437999999995,97.75236438,1.06570188,-67.04181558
0.54,54,0.005,-1.004,0.16699999999999998,-12.5477802,5.3285094000000015,-4.010706000000001,97.62631362,1.10007936,-66.98451978
0.55,55,0.006,-1.0,0.159,-13.0634424,6.2452422,-4.2398892,97.49453327999998,1.12872726,-66.9214944
0.56,56,0.004,-1.0,0.152,-13.178034,7.0473834,-4.4690724,97.35702336,1.16310474,-66.84700986
0.5700000000000001,57,0.006,-1.004,0.145,-13.2926256,7.8495246,-4.6409598,97.22524302,1.19748222,-66.76679573999999
0.5800000000000001,58,0.008,-1.009,0.13699999999999998,-13.9228794,8.021412000000002,-4.6982556,97.07627394,1.22613012,-66.68658162
0.59,59,0.011,-1.009,0.131,-14.495837400000001,7.333862400000001,-4.4117766,96.93303444,1.2605076000000002,-66.6063675
0.6,60,0.015,-1.009,0.128,-14.9542038,6.417129599999999,-4.1252976000000015,96.77833578,1.2891555000000001,-66.54334212
0.61,61,0.019,-1.009,0.125,-15.756345000000001,5.72958,-4.1825934,96.61790754,1.32353298,-66.48604631999999
