TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.009000000000000001,-1.018,0.084,0.4583664000000001,-0.2291832000000001,-3.7815227999999994,94.2802389,-1.79908812,-26.87745978
0.02,2,-0.012,-1.016,0.08800000000000001,0.5156622000000001,-0.286479,-3.6669312000000014,94.28596848,-1.76471064,-26.87745978
0.03,3,-0.012,-1.014,0.09,0.4010706,-0.057295800000000015,-3.724227,94.29169806,-1.7246035799999997,-26.8717302
0.04,4,-0.008,-1.01,0.096,0.3437748,0.4583664000000001,-3.7815227999999994,94.29169806,-1.6902260999999998,-26.86600062
0.05,5,-0.006,-1.008,0.098,0.4010706,0.7448454000000001,-3.7815227999999994,94.29742764,-1.65011904,-26.85454146
0.060000000000000005,6,-0.005,-1.008,0.093,0.11459160000000004,0.9740286,-3.8961144,94.28596848,-1.5469866,-26.84308230000001
0.06999999999999999,7,-0.001,-1.004,0.092,0.1718874,1.0313244,-3.8388186,94.28596848,-1.50687954,-26.825893560000004
0.08,8,0.003,-1.002,0.095,0.3437748,0.9167328,-3.8961144,94.29169806,-1.46677248,-26.8144344
0.09,9,0.009000000000000001,-0.999,0.093,0.3437748,0.7448454000000001,-4.0680017999999984,94.29169806,-1.432395,-26.80297524
0.09999999999999999,10,0.012,-0.997,0.08900000000000001,0.3437748,0.572958,-4.297185,94.29742764,-1.38655836,-26.79724566
0.11,11,0.014,-0.997,0.08800000000000001,0.3437748,0.4583664000000001,-4.4690724,94.28596848,-1.24904844,-26.7857865
0.12,12,0.014,-0.998,0.09,0.4010706,0.11459160000000004,-4.3544808,94.29169806,-1.2032117999999998,-26.780056920000003
0.13,13,0.011,-0.999,0.087,0.1718874,0.2291832000000001,-4.297185,94.29169806,-1.16310474,-26.77432734000001
0.14,14,0.009000000000000001,-1.0,0.083,0.11459160000000004,0.4583664000000001,-4.297185,94.29169806,-1.1172681,-26.76859776
0.15000000000000002,15,0.008,-1.0,0.085,0.11459160000000004,0.6875496,-4.3544808,94.29742764,-1.07716104,-26.7571386
0.16,16,0.006999999999999999,-1.0,0.085,0.0,1.3178034,-4.4690724,94.26877974,-0.97975818,-26.73994986000001
0.17,17,0.01,-1.001,0.076,-0.1718874,2.2345362,-4.6982556,94.26305016,-0.93392154,-26.71703154
0.18000000000000002,18,0.012,-1.0,0.068,-0.11459160000000004,2.7501984,-5.042030400000002,94.26305016,-0.8880849000000001,-26.68265406
0.19,19,0.01,-0.998,0.076,0.4010706,2.8074942000000003,-5.443101,94.26877974,-0.83651868,-26.65400616
0.2,20,0.013,-0.995,0.078,1.0313244,2.9220857999999996,-5.9014674000000005,94.27450932,-0.7792228800000001,-26.61962868
0.21000000000000002,21,0.014,-0.995,0.073,0.9167328,3.5523396000000003,-6.8182002000000015,94.25732058,-0.68182002,-26.57952162
0.22,22,0.008,-0.993,0.073,1.4896908000000002,2.7501984,-7.3911582,94.27450932,-0.6073354799999999,-26.54514414
0.23,23,-0.002,-0.999,0.077,1.7761698,1.8907613999999997,-8.136003599999999,94.29169806,-0.53285094,-26.52222582
0.24000000000000002,24,-0.006999999999999999,-0.998,0.081,1.3750992,1.9480572,-8.9381448,94.30315722,-0.44117766,-26.49357792
0.25,25,-0.01,-1.002,0.081,1.145916,2.1199446,-9.8548776,94.31461638,-0.34950438,-26.46493002
0.26,26,-0.008,-1.008,0.076,0.572958,2.0626488000000003,-10.599723,94.29742764,-0.24064236,-26.43628212
0.27,27,-0.006999999999999999,-1.017,0.067,-0.6875496,1.7188740000000002,-11.5737516,94.29169806,-0.13178034,-26.41336380000001
0.28,28,-0.005,-1.025,0.07200000000000001,-0.9167328,0.6302538000000001,-12.4904844,94.2802389,-0.00572958,-26.39617506
0.29000000000000004,29,0.014,-1.035,0.063,-1.7761698,-0.3437748,-13.5791046,94.26305016,0.12032118,-26.39044548
0.3,30,0.019,-1.039,0.067,-2.4637194,-2.4064236,-14.667724800000002,94.23440226,0.26929026,-26.40190464
0.31,31,0.008,-1.038,0.085,-3.0939732,-4.2398892,-15.5844576,94.20002478,0.4297185000000001,-26.43628212
0.32,32,0.003,-1.024,0.098,-3.2658606,-4.3544808,-16.501190400000002,94.17137688,0.6016058999999999,-26.46493002
0.33,33,0.002,-1.009,0.1,-3.4950437999999995,-4.2398892,-17.5325148,94.13126982,0.7792228800000001,-26.49357792
0.34,34,-0.003,-0.997,0.098,-3.6096354,-4.3544808,-18.6784308,94.09689233999998,0.96829902,-26.52222582
0.35000000000000003,35,-0.006999999999999999,-0.995,0.092,-3.2658606,-5.0993262,-19.4232762,94.06251486,1.16310474,-26.562332880000003
0.36000000000000004,36,-0.006,-0.996,0.093,-3.151269,-5.6149884000000005,-19.767051,94.03386695999998,1.35218088,-26.60243994
0.37,37,0.003,-1.002,0.094,-2.578311,-5.7868758000000025,-20.05353,94.00521906,1.55844576,-26.642547
0.38,38,0.008,-1.002,0.094,-2.2345362,-6.589017,-20.2827132,93.98230074,1.76471064,-26.69411322
0.39,39,0.004,-0.999,0.11,-1.4896908000000002,-6.3598338,-20.454600600000006,93.965112,1.9767051,-26.745679440000004
0.4,40,0.006,-0.991,0.125,-0.6875496,-5.5003968,-20.6837838,93.95365284,2.18296998,-26.7857865
0.41000000000000003,41,0.0,-0.986,0.128,-0.4010706,-5.0993262,-21.0848544,93.97084158,2.38350528,-26.8144344
0.42000000000000004,42,-0.013,-0.978,0.145,-0.4010706,-3.8388186,-21.9442914,93.965112,2.6012293200000003,-26.83735272
0.43,43,-0.016,-0.977,0.132,-0.6302538000000001,-1.3750992,-23.2620948,93.95938242,2.8361421,-26.83735272
0.44,44,-0.01,-0.986,0.104,-1.2605076000000002,0.6875496,-25.210152,93.94792326,3.0825140400000004,-26.80870482000001
0.45,45,0.002,-1.001,0.101,-1.432395,2.1199446,-26.9863218,93.93073452,3.34607472,-26.76859776
0.46,46,0.019,-1.017,0.107,-1.7761698,3.0366774,-28.4187168,93.92500494,3.61536498,-26.722761119999994
0.47000000000000003,47,0.038,-1.022,0.113,-2.2345362,3.6096354,-29.621928600000004,93.90208662,3.90757356,-26.66546532
0.48000000000000004,48,0.06,-1.032,0.097,-3.0366774,3.8388186,-30.366774000000003,93.87343872,4.20551172,-26.60243994
0.49,49,0.07200000000000001,-1.04,0.078,-4.0680017999999984,3.3231564,-31.22621100000001,93.83333166,4.50917946,-26.55087372000001
0.5,50,0.08,-1.0490000000000002,0.081,-4.4117766,2.6929026,-31.913760600000003,93.7932246,4.82430636,-26.50503708
0.51,51,0.096,-1.06,0.091,-4.8128472,1.8907613999999997,-32.8877892,93.74738796,5.15089242,-26.45920044
0.52,52,0.109,-1.069,0.077,-6.589017,0.572958,-34.262888399999994,93.67863300000002,5.48893764,-26.43628212
0.53,53,0.112,-1.07,0.085,-7.8495246,0.0,-35.809875,93.60414846,5.844171599999999,-26.41336380000001
0.54,54,0.122,-1.0659999999999998,0.091,-9.167328,0.4583664000000001,-37.1276784,93.51247518,6.210864720000001,-26.384715900000003
0.55,55,0.132,-1.056,0.067,-11.172681,0.057295800000000015,-38.0444112,93.39788358,6.589017,-26.36179758
0.56,56,0.134,-1.042,0.059,-12.3758928,-1.145916,-38.7892566,93.27183282,6.972898860000001,-26.350338420000003
0.5700000000000001,57,0.136,-1.03,0.076,-12.5477802,-2.291832,-39.47680620000001,93.14578206000002,7.36823988,-26.350338420000003
0.5800000000000001,58,0.154,-1.022,0.08,-13.120738199999998,-3.380452200000001,-39.9924684,93.00827214,7.763580899999999,-26.36752716
0.59,59,0.168,-1.012,0.076,-13.5791046,-5.2139178,-40.4508348,92.86503264,8.17038108,-26.39617506
0.6,60,0.17800000000000002,-1.007,0.079,-13.6364004,-6.0733548,-41.19568020000001,92.72179314,8.58291084,-26.43628212
0.61,61,0.196,-1.006,0.071,-14.896907999999998,-6.760904399999999,-42.4561878,92.56136490000002,9.01835892,-26.48784834
0.62,62,0.21,-1.001,0.06,-16.1001198,-8.136003599999999,-43.6021038,92.3894775,9.453807,-26.55087372000001
0.63,63,0.21600000000000005,-0.997,0.061,-16.329303,-9.453807000000001,-44.6334282,92.21186052,9.90071424,-26.62535826
0.64,64,0.215,-0.992,0.064,-16.7876694,-10.4851314,-45.3209778,92.02278438,10.35908064,-26.71703154
0.65,65,0.214,-0.987,0.063,-16.7876694,-11.0007936,-45.8939358,91.83943782,10.81744704,-26.8144344
0.66,66,0.217,-0.984,0.054000000000000006,-16.8449652,-11.229976800000001,-46.409598,91.65036168,11.2872726,-26.91183726
0.67,67,0.225,-0.983,0.05,-16.042824000000003,-12.318597,-46.9252602,91.46128554,11.76282774,-27.02642886
0.68,68,0.233,-0.985,0.043,-15.2406828,-13.5791046,-47.4409224,91.28366856,12.23838288,-27.15247962
0.6900000000000001,69,0.233,-0.981,0.046,-14.5531332,-14.896907999999998,-47.6128098,91.10605158,12.7196676,-27.28998954
0.7000000000000001,70,0.249,-0.975,0.041,-14.037471,-15.6990492,-47.841993,90.92843459999999,13.20095232,-27.4446882
0.7100000000000001,71,0.266,-0.968,0.033,-13.980175199999998,-17.5325148,-48.1857678,90.75081762,13.687966619999996,-27.610846020000004
0.72,72,0.277,-0.964,0.05,-12.4331886,-19.308684600000007,-48.9306132,90.57893022,14.180710500000002,-27.805651739999995
0.73,73,0.287,-0.969,0.041,-12.2040054,-20.7410796,-49.7900502,90.40704282,14.684913540000002,-28.01191662
0.74,74,0.302,-0.976,0.029,-12.605076,-22.91832,-50.420304,90.21796668,15.18911658,-28.2468294
0.75,75,0.305,-0.986,0.022,-12.834259199999998,-25.0955604,-51.0505578,90.02316096,15.704778780000002,-28.49893092000001
0.76,76,0.305,-0.996,0.004,-13.178034,-26.5852512,-51.9099948,89.81689608,16.22617056,-28.77395076
0.77,77,0.307,-1.011,0.001,-13.5791046,-27.215505,-53.11320660000001,89.59917204,16.7590215,-29.06042976
0.78,78,0.306,-1.022,-0.001,-13.9228794,-27.043617600000005,-54.6601932,89.37571842,17.30906118,-29.34690876
0.79,79,0.304,-1.024,-0.006,-15.2979786,-25.55392680000001,-55.4623344,89.14080564,17.85910086,-29.61619902
0.8,80,0.292,-1.02,-0.006999999999999999,-16.2147114,-23.6631654,-56.2071798,88.90016328,18.4205997,-29.874030120000004
0.81,81,0.279,-1.008,-0.002,-17.475219,-21.829699800000004,-56.78013780000001,88.64806175999998,18.97636896,-30.11467248000001
0.8200000000000001,82,0.278,-0.995,0.0,-18.3919518,-20.05353,-57.2385042,88.38450107999998,19.54359738,-30.34385568
0.8300000000000001,83,0.281,-0.983,-0.002,-18.7357266,-18.6784308,-57.811462199999994,88.12094040000002,20.11655538,-30.55585014
0.8400000000000001,84,0.289,-0.98,-0.006999999999999999,-19.1367972,-17.5325148,-58.67089920000001,87.85737972,20.69524296,-30.7678446
0.85,85,0.31,-0.973,-0.013,-19.6524594,-15.985528200000001,-59.64492779999999,87.58808946,21.2853897,-30.96265032
0.86,86,0.331,-0.969,-0.021,-20.1108258,-14.896907999999998,-60.7908438,87.31879920000002,21.88126602,-31.15172646000001
0.87,87,0.35200000000000004,-0.965,-0.028,-20.5691922,-13.6936962,-61.87946400000001,87.03804978000002,22.4886015,-31.32934344
0.88,88,0.36,-0.961,-0.028,-20.454600600000006,-13.2353298,-62.9107884,86.76302994,23.10739614,-31.506960419999995
0.89,89,0.35100000000000003,-0.958,-0.033,-21.027558600000006,-13.2353298,-63.59833800000001,86.47655094000002,23.73192036,-31.690306979999995
0.9,90,0.35600000000000004,-0.953,-0.035,-21.3713334,-13.8082878,-64.17129600000001,86.17861278000002,24.36217416,-31.8851127
0.91,91,0.359,-0.956,-0.035,-21.9442914,-13.8655836,-65.2026204,85.87494504,24.99242796,-32.085648
0.92,92,0.366,-0.947,-0.03,-22.8037284,-13.0634424,-66.4058322,85.55981814,25.6398705,-32.2861833
0.93,93,0.388,-0.937,-0.028,-23.204799,-10.8289062,-68.2965936,85.24469124,26.31023136,-32.46952986
0.9400000000000001,94,0.392,-0.921,-0.049,-23.7204612,-9.9121734,-69.38521379999999,84.92383476,26.992051380000003,-32.641417260000004
0.9500000000000001,95,0.365,-0.911,-0.062,-24.5226024,-9.2819196,-69.7862844,84.59724870000002,27.673871400000003,-32.81903423999999
0.9600000000000001,96,0.353,-0.898,-0.071,-25.84040580000001,-8.7662574,-70.18735500000001,84.24774432000002,28.34423226,-32.996651220000004
0.97,97,0.363,-0.8809999999999999,-0.084,-26.69984280000001,-8.5370742,-70.93220040000001,83.89251035999997,29.03751144,-33.1742682
0.98,98,0.4,-0.8640000000000001,-0.094,-26.8717302,-7.5630456000000015,-72.479187,83.53154682,29.74224978,-33.35188518
0.99,99,0.452,-0.843,-0.104,-26.7571386,-5.6149884000000005,-74.31265259999998,83.17631286,30.46990644,-33.518043
1.0,100,0.489,-0.82,-0.117,-27.1009134,-2.8074942000000003,-75.74504759999998,82.82680848,31.20902226,-33.65555292
1.01,101,0.501,-0.795,-0.135,-26.8717302,0.9167328,-77.062851,82.48876326,31.9710564,-33.77014452
1.02,102,0.479,-0.787,-0.151,-26.356068,2.6929026,-77.635809,82.17363636,32.73309054,-33.85608822
1.03,103,0.46,-0.8029999999999999,-0.147,-24.8663772,3.2085648,-78.8390208,81.86423904,33.512313420000005,-33.9477615
1.04,104,0.456,-0.828,-0.145,-24.2934192,3.2658606,-79.87034519999997,81.56057129999998,34.29726588,-34.050893939999995
1.05,105,0.466,-0.846,-0.151,-23.376686399999997,3.6096354,-80.7297822,81.26263314,35.093677500000005,-34.15402638
1.06,106,0.4970000000000001,-0.855,-0.14800000000000002,-23.376686399999997,5.0993262,-81.47462759999998,80.97042456,35.88435954,-34.24569966
1.07,107,0.528,-0.835,-0.14,-23.8923486,7.3911582,-82.1621772,80.67821597999998,36.6979599,-34.3201842
1.08,108,0.551,-0.799,-0.159,-24.064235999999998,9.5111028,-83.1362058,80.40319614,37.52301942,-34.37175042
1.09,109,0.542,-0.762,-0.161,-21.9442914,10.599723,-84.62589659999998,80.14536504,38.36526768,-34.41758706
1.1,110,0.546,-0.733,-0.155,-20.05353,10.1986524,-85.7145168,79.89899310000001,39.2189751,-34.48061244
1.11,111,0.5489999999999999,-0.7090000000000001,-0.142,-18.449247600000003,8.8235532,-86.2874748,79.65262116,40.06695294000001,-34.56655614
1.12,112,0.563,-0.6890000000000001,-0.138,-17.0168526,7.1046792000000005,-86.80313699999998,79.40624921999998,40.92638994,-34.68114774
1.1300000000000001,113,0.585,-0.6859999999999999,-0.145,-15.469866,6.3025379999999975,-87.49068659999998,79.15414770000002,41.79155652,-34.81292808
1.1400000000000001,114,0.5920000000000001,-0.682,-0.152,-15.126091199999998,5.5003968,-88.06364459999998,78.90204618,42.6567231,-34.96189716
1.1500000000000001,115,0.593,-0.67,-0.155,-14.8396122,4.297185,-88.06364459999998,78.62702634000001,43.52188968,-35.13951414
1.1600000000000001,116,0.591,-0.655,-0.127,-14.4385416,3.5523396000000003,-87.66257399999998,78.34627692000002,44.3755971,-35.32859028
1.17,117,0.601,-0.631,-0.138,-13.5791046,6.130650599999999,-87.66257399999998,78.08844581999998,45.23503409999999,-35.4947481
1.18,118,0.59,-0.607,-0.138,-11.4018642,9.2819196,-88.12094040000002,77.87645136,46.10593026,-35.62652844
1.19,119,0.523,-0.5660000000000001,-0.128,-9.568398599999998,12.3758928,-89.38144799999998,77.70456396,46.99974474,-35.72393130000001
1.2,120,0.454,-0.517,-0.156,-7.7349330000000025,16.4438946,-90.5846598,77.58997236,47.90501838,-35.76403836
1.21,121,0.478,-0.508,-0.175,-2.5210152000000003,21.5432208,-90.6992514,77.56705404,48.82175118000001,-35.7525792
1.22,122,0.5329999999999999,-0.522,-0.175,2.6929026,25.3820394,-90.1262934,77.65299774,49.73848398,-35.66090592
1.23,123,0.6,-0.544,-0.149,8.136003599999999,27.9603504,-89.6106312,77.83634430000002,50.66094636,-35.52912558
1.24,124,0.6940000000000001,-0.57,-0.116,11.745639,29.7365202,-90.3554766,78.08271624,51.59486790000001,-35.36296776
1.25,125,0.8220000000000001,-0.585,-0.115,11.1153852,31.627281600000003,-92.70460440000001,78.34627692000002,52.55170776,-35.16243246
1.26,126,0.898,-0.552,-0.068,10.886202,31.8564648,-94.9391406,78.62129675999998,53.54292510000001,-34.94470842
1.27,127,0.942,-0.515,-0.046,9.6256944,33.2888598,-96.7726062,78.90777576,54.54560160000001,-34.70406606
1.28,128,0.945,-0.475,-0.061,7.6776372,35.0650296,-96.7153104,79.21717308,55.54254852,-34.41758706
1.29,129,0.923,-0.441,-0.071,7.161975,36.03905820000001,-94.4807742,79.55521829999998,56.5223067,-34.091001
1.3,130,0.887,-0.414,-0.113,6.760904399999999,34.7785506,-90.813843,79.89326352,57.46195782,-33.75868536
1.31,131,0.855,-0.395,-0.138,8.59437,31.627281600000003,-86.05829159999998,80.22557916000002,58.36150188000001,-33.4607472
