TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.14300000000000002,-1.007,0.085,-9.9121734,-2.6929026,3.666931200000001,89.80543692,-5.80406454,-23.98402188
0.02,2,-0.103,-0.991,0.098,-11.0007936,1.8334656000000005,0.572958,89.69084532,-5.80979412,-23.96683314
0.03,3,-0.098,-0.99,0.098,-11.229976800000001,2.1199446,0.572958,89.57625372,-5.82125328,-23.9496444
0.04,4,-0.098,-0.992,0.097,-11.688343199999998,2.2345362,0.5156622000000001,89.45593253999998,-5.8269828599999975,-23.92672608
0.05,5,-0.097,-0.991,0.094,-11.8029348,2.1199446,0.5156622000000001,89.35852968,-5.83271244,-23.90953734
0.060000000000000005,6,-0.101,-0.992,0.095,-11.2872726,1.9480572,0.572958,89.2382085,-5.83844202,-23.8923486
0.06999999999999999,7,-0.103,-0.99,0.094,-10.599723,1.7761698,0.5156622000000001,89.12934648,-5.844171599999999,-23.87515986
0.08,8,-0.103,-0.989,0.092,-10.0840608,1.4896908000000002,0.4583664000000001,89.02621404,-5.849901179999999,-23.85797112
0.09,9,-0.104,-0.986,0.093,-9.6256944,1.432395,0.3437748,88.92881118,-5.85563076,-23.84651196
0.09999999999999999,10,-0.106,-0.984,0.096,-9.167328,1.2605076000000002,0.286479,88.87724496000001,-5.861360339999999,-23.835052800000003
0.11,11,-0.105,-0.981,0.098,-8.59437,0.9740286,0.11459160000000003,88.78557168,-5.86708992,-23.82932322
0.12,12,-0.108,-0.978,0.095,-8.193299399999999,0.4583664000000001,-0.11459160000000003,88.70535756,-5.861360339999999,-23.82359364
0.13,13,-0.108,-0.976,0.096,-7.9641161999999985,0.11459160000000003,-0.4010706,88.61941386,-5.861360339999999,-23.82359364
0.14,14,-0.108,-0.976,0.096,-7.5057497999999985,-0.11459160000000003,-0.5156622000000001,88.54492932000002,-5.85563076,-23.82359364
0.15000000000000002,15,-0.11,-0.977,0.098,-6.990087599999999,-0.4583664000000001,-0.572958,88.53347016000002,-5.85563076,-23.82932322
0.16,16,-0.11,-0.978,0.102,-6.3598338,-0.572958,-0.572958,88.47044478000002,-5.849901179999999,-23.835052800000003
0.17,17,-0.107,-0.979,0.105,-5.5576926,-0.8021411999999999,-0.6302538000000001,88.41314897999996,-5.844171599999999,-23.84651196
0.18000000000000002,18,-0.105,-0.979,0.106,-5.3285094000000015,-1.0886202,-0.7448454000000001,88.36158276,-5.83844202,-23.85797112
0.19,19,-0.103,-0.975,0.108,-5.2139178,-1.4896908000000002,-0.6875496,88.31001654,-5.83271244,-23.87515986
0.2,20,-0.102,-0.973,0.109,-4.9274388,-2.4637194,-0.572958,88.32720528,-5.8269828599999975,-23.90380776
