TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.068,-1.014,-0.037000000000000005,-0.286479,1.8334656000000005,0.057295800000000015,87.03232019999999,3.82735944,-59.74806024000001
0.019999999999999997,2,0.07200000000000001,-1.024,-0.041,-1.4896908000000002,4.5263682,0.6875496,87.02086104,3.82162986,-59.7022236
0.03,3,0.078,-1.027,-0.047,-2.291832,4.9274388,1.2032118,87.0036723,3.8101707000000014,-59.65065738
0.039999999999999994,4,0.084,-1.026,-0.051,-3.151269,5.042030400000002,1.4896908000000002,86.96929482,3.79871154,-59.60482074
0.049999999999999996,5,0.078,-1.021,-0.05,-3.2658606,5.5576926,1.432395,86.93491734,3.78725238,-59.54752494
0.05999999999999999,6,0.07,-1.014,-0.048,-3.151269,6.016058999999999,1.3178034,86.90626943999996,3.77579322,-59.48449956
0.06999999999999999,7,0.066,-1.013,-0.048,-3.5523396000000003,6.703608600000001,1.3178034,86.87189196,3.76433406,-59.4157446
0.07999999999999999,8,0.069,-1.009,-0.049,-4.2398892,7.161975,1.3750992,86.83178489999996,3.752874900000001,-59.34698964
0.08999999999999998,9,0.081,-1.008,-0.052000000000000005,-4.6409598,7.6203414,1.432395,86.79167784,3.74141574,-59.2725051
0.09999999999999998,10,0.094,-1.011,-0.051,-4.6982556,7.8495246,1.7188740000000002,86.7458412,3.7299565800000014,-59.1865614
0.10999999999999997,11,0.101,-1.013,-0.051,-4.5263682,8.250595200000001,2.291832,86.70000456,3.71276784,-59.10634728
0.11999999999999998,12,0.103,-1.012,-0.053,-4.3544808,8.651665800000002,3.3231564,86.6598975,3.67839036,-59.02040358000001
0.12999999999999998,13,0.099,-1.007,-0.061,-4.1825934,9.3392154,4.1825934,86.62552002,3.6382833,-58.92300072000001
0.13999999999999999,14,0.092,-0.999,-0.068,-3.6096354,9.740286,4.7555514,86.59114253999998,3.59817624,-58.82559786
0.15,15,0.084,-0.995,-0.067,-2.7501984,10.1413566,5.0993262,86.56249464,3.5523396000000003,-58.722465420000006
0.15999999999999998,16,0.078,-0.995,-0.065,-2.0626488000000003,10.599723,5.443101,86.5453059,3.50077338,-58.6136034
0.16999999999999998,17,0.077,-0.996,-0.063,-2.0626488000000003,10.8289062,5.6722842,86.53384674,3.4492071599999994,-58.49901180000001
0.18,18,0.077,-0.995,-0.065,-2.578311,11.0007936,5.7868758000000025,86.51092842,3.39764094,-58.39014978
0.18999999999999997,19,0.08199999999999999,-0.989,-0.07200000000000001,-3.4950437999999995,10.7143146,5.5576926,86.48228051999996,3.34034514,-58.28128776
0.19999999999999998,20,0.085,-0.989,-0.073,-4.9847345999999995,10.3705398,5.1566220000000005,86.43071429999998,3.30023808,-58.17242574000001
0.20999999999999996,21,0.085,-0.99,-0.081,-6.2452422,9.8548776,4.4117766,86.36768892,3.26013102,-58.07502287999999
0.21999999999999997,22,0.08199999999999999,-0.988,-0.09,-7.2192707999999985,9.797581800000001,3.666931200000001,86.29893396,3.2257535399999995,-57.97189044
0.22999999999999998,23,0.079,-0.984,-0.099,-7.7349330000000025,9.9121734,2.7501984,86.22444942,3.20283522,-57.87448758000001
0.23999999999999996,24,0.08,-0.982,-0.101,-7.1046792000000005,9.8548776,1.8334656000000005,86.15569446,3.18564648,-57.77708471999999
0.24999999999999997,25,0.075,-0.986,-0.097,-6.1879464,9.0527364,0.8594370000000001,86.0869395,3.18564648,-57.68541144
0.25999999999999995,26,0.06,-0.999,-0.08900000000000001,-6.6463128000000005,7.7349330000000025,-0.11459160000000003,86.02391412,3.1913760600000005,-57.610926899999995
0.26999999999999996,27,0.055,-1.007,-0.086,-8.8235532,6.0733548,-0.572958,85.93797042,3.19710564,-57.5536311
0.27999999999999997,28,0.058,-1.011,-0.087,-12.1467096,4.1252976000000015,-0.1718874,85.81191966,3.19710564,-57.51352404000001
0.29,29,0.056,-1.019,-0.099,-13.9228794,2.3491278,0.3437748,85.67440974,3.19710564,-57.49060572000001
0.3,30,0.044,-1.025,-0.114,-14.32395,1.2605076000000002,0.9740286,85.5139815,3.1799169000000003,-57.47914656
0.30999999999999994,31,0.022,-1.029,-0.116,-13.2926256,0.4583664000000001,1.5469866,85.38220116,3.1627281600000003,-57.47341698
0.31999999999999995,32,-0.014,-1.032,-0.103,-11.45916,-0.8594370000000001,2.3491278,85.26187998,3.1398098400000003,-57.48487614
