TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.018000000000000002,-0.992,0.004,-1.5469866,-6.417129599999999,-2.291832,94.69849824,1.0599723,-37.84960548
0.02,2,0.02,-1.016,-0.040999999999999995,-6.703608600000001,-7.0473834,-4.4117766,94.62974328,1.11153852,-37.91836044
0.03,3,0.02,-1.0190000000000001,-0.045,-7.161975,-7.906820400000001,-4.2398892,94.55525874,1.1573751600000002,-37.99284498
0.04,4,0.017,-1.016,-0.046,-7.3911582,-8.7662574,-4.010706000000001,94.48077420000001,1.20894138,-38.07878868
0.05,5,0.016,-1.012,-0.047,-7.5057497999999985,-9.167328,-3.8388186,94.3088868,1.25477802,-38.16473238
0.060000000000000005,6,0.013000000000000001,-1.0070000000000001,-0.046,-7.448453999999999,-9.5111028,-3.7815228,94.23440226,1.30061466,-38.26213524
0.06999999999999999,7,0.01,-1.002,-0.043,-7.161975,-9.5111028,-3.7242269999999995,94.15991772,1.3464512999999998,-38.35380852
0.08,8,0.006999999999999999,-0.998,-0.037000000000000005,-7.161975,-8.9954406,-3.6096353999999997,94.08543318,1.39228794,-38.43975222
0.09,9,0.006999999999999999,-0.997,-0.034,-7.161975,-8.136003599999999,-3.5523396000000003,94.01094864,1.432395,-38.51423676
0.09999999999999999,10,0.006,-0.995,-0.033,-7.5630456000000015,-7.2765666,-3.6096353999999997,93.85052040000001,1.46677248,-38.588721299999996
0.11,11,0.005,-1.001,-0.033,-8.078707799999998,-6.8182002000000015,-3.7815228,93.7645767,1.51260912,-38.65174668
0.12,12,0.005,-1.0070000000000001,-0.035,-8.7089616,-6.7609043999999985,-3.9534102,93.67863300000002,1.5527161800000002,-38.72050164
0.13,13,0.003,-1.015,-0.043,-9.3392154,-6.8182002000000015,-4.0680017999999984,93.58123014,1.59855282,-38.78352702
0.14,14,0.003,-1.023,-0.054000000000000006,-9.8548776,-7.161975,-4.0680017999999984,93.4780977,1.64438946,-38.85228198
0.15000000000000002,15,0.001,-1.0270000000000001,-0.062,-10.084060800000001,-7.333862400000001,-3.6669312000000014,93.28902156,1.67303736,-38.92676652
0.16,16,0.002,-1.0190000000000001,-0.065,-9.9694692,-6.875496000000001,-3.2658606,93.18588912,1.71314442,-38.99552148
0.17,17,0.005,-1.0090000000000001,-0.065,-9.568398599999998,-6.3598338,-2.86479,93.08848626,1.7475218999999995,-39.05854686
0.18000000000000002,18,0.01,-0.9990000000000001,-0.066,-9.167328,-5.7868758000000025,-2.5210152000000003,92.99681298,1.7761698000000001,-39.11584266
0.19,19,0.013999999999999999,-0.987,-0.067,-8.9381448,-5.3285094000000015,-2.4637194,92.9051397,1.8048177,-39.16740888
0.2,20,0.013000000000000001,-0.9790000000000001,-0.063,-8.7089616,-5.042030400000002,-2.5783110000000002,92.71033398,1.82200644,-39.2189751
0.21000000000000002,21,0.011000000000000001,-0.9790000000000001,-0.057999999999999996,-8.651665800000002,-4.7555514,-2.9220858,92.62439028,1.85638392,-39.26481174
0.22,22,0.006999999999999999,-0.986,-0.055,-8.8235532,-4.8128472,-3.4950437999999995,92.532717,1.8907614,-39.31064838
0.23,23,0.005,-0.993,-0.057,-9.0527364,-4.297185,-4.0680017999999984,92.44104372,1.93659804,-39.35648502
0.24000000000000002,24,0.003,-1.0,-0.06,-8.9381448,-3.4950437999999995,-4.4690724,92.34937044,1.98243468,-39.3908625
0.25,25,0.004,-1.006,-0.064,-8.250595200000001,-2.1199446,-4.9847346,92.15456472,2.01108258,-39.41378082
0.26,26,0.006999999999999999,-1.01,-0.065,-7.448453999999999,-1.0313244000000001,-5.3285094000000015,92.08008018,2.0626488000000003,-39.4195104
0.27,27,0.011000000000000001,-1.014,-0.066,-6.2452422,-0.6302538000000001,-5.3858052,92.0170548,2.11421502,-39.42523998
0.28,28,0.016,-1.012,-0.065,-5.0993262,-0.1718874,-5.042030400000002,91.96548857999998,2.1657812400000003,-39.42523998
0.29000000000000004,29,0.021,-1.006,-0.061,-4.1252976000000015,0.3437748,-4.583664,91.91965194,2.21161788,-39.4195104
0.3,30,0.026000000000000002,-0.9940000000000001,-0.055999999999999994,-4.0680017999999984,1.2032118,-3.8388186,91.74203496,2.24026578,-39.41378082
0.31,31,0.031,-0.976,-0.053,-5.2712136,2.6929026,-2.7501984,91.69046874,2.26891368,-39.38513292
0.32,32,0.034,-0.9570000000000001,-0.052000000000000005,-6.703608600000001,3.8961144,-1.6042823999999998,91.62171378,2.28037284,-39.34502586
0.33,33,0.035,-0.946,-0.049,-7.6776372,4.8128472,-0.2291832000000001,91.54149966,2.28037284,-39.29918922
0.34,34,0.037000000000000005,-0.946,-0.049,-8.479778399999999,5.443101,1.2605076000000002,91.46128554,2.2631841,-39.247623
0.35000000000000003,35,0.04,-0.9520000000000001,-0.052000000000000005,-9.1100322,5.958763200000001,2.86479,91.30658688,2.2345362,-39.19032720000001
0.36000000000000004,36,0.046,-0.96,-0.055999999999999994,-10.026765,7.333862400000001,4.2398892,91.20345444,2.18869956,-39.12157224
0.37,37,0.053,-0.977,-0.061,-11.2299768,8.59437,5.5003968,91.09459242,2.13140376,-39.03562854
0.38,38,0.053,-0.998,-0.065,-12.834259199999998,9.453807,6.2452422,90.96854166,2.0626488000000003,-38.94968484
0.39,39,0.048,-1.02,-0.061,-14.381245800000002,11.0007936,6.0733548,90.81957258,1.99962342,-38.84082282
0.4,40,0.036000000000000004,-1.033,-0.045,-14.1520626,13.0061466,5.1566220000000005,90.65341476,1.93659804,-38.71477206
0.41000000000000003,41,0.02,-1.038,-0.028999999999999998,-12.3758928,15.813640800000002,3.6096353999999997,90.53309358,1.89649098,-38.56007340000001
0.42000000000000004,42,0.003,-1.037,-0.022000000000000002,-10.3705398,18.793022399999998,2.0626488000000003,90.42996114,1.86784308,-38.37672684
0.43,43,-0.005,-1.025,-0.012,-8.7662574,20.912967000000002,0.7448454000000001,90.34401744,1.85065434,-38.17046196
0.44,44,-0.005,-1.018,0.006999999999999999,-7.448453999999999,20.8556712,-0.2291832000000001,90.2695329,1.84492476,-37.96419708000001
0.45,45,0.006999999999999999,-1.024,0.021,-6.130650599999999,19.7097552,-1.145916,90.2122371,1.84492476,-37.76939136
0.46,46,0.027000000000000003,-1.035,0.024,-4.4690724,19.0222056,-1.7188740000000002,90.17213004,1.85638392,-37.58031522
0.47000000000000003,47,0.057,-1.046,0.023,-2.86479,19.652459399999998,-2.0626488000000003,90.14348214,1.87357266,-37.3855095
0.48000000000000004,48,0.084,-1.055,0.026000000000000002,-2.0053530000000004,20.8556712,-2.1199446,90.1262934,1.8907614,-37.17924462
0.49,49,0.10300000000000001,-1.061,0.028999999999999998,-2.4637194,22.2307704,-2.291832,90.10337508,1.90222056,-36.96152058
0.5,50,0.11,-1.067,0.023,-3.4377480000000005,23.835052800000003,-2.9793816000000004,90.07472718,1.95378678,-36.7266078
0.51,51,0.10400000000000001,-1.064,0.011000000000000001,-4.4117766,25.6112226,-4.3544808,90.03462012,1.99389384,-36.47450628
0.52,52,0.08900000000000001,-1.052,0.008,-4.8128472,27.3873924,-5.958763200000001,89.98878348,2.04546006,-36.19948644
0.53,53,0.068,-1.0390000000000001,0.008,-5.5003968,28.533308399999996,-7.6203414,89.94294684,2.10848544,-35.91873702
0.54,54,0.054000000000000006,-1.026,0.004,-6.5317212,29.5646328,-8.651665800000002,89.87992145999998,2.18869956,-35.62652844
0.55,55,0.045,-1.0070000000000001,0.001,-7.5630456000000015,30.366774000000003,-8.9381448,89.80543692,2.26891368,-35.32859028
0.56,56,0.038,-0.987,0.0,-8.193299399999999,29.8511118,-8.5370742,89.73095237999998,2.3491278,-35.03638170000001
0.5700000000000001,57,0.034,-0.9670000000000001,0.0,-8.5370742,29.1062664,-7.7922288,89.65073826,2.41788276,-34.74417312
0.5800000000000001,58,0.036000000000000004,-0.951,0.008,-8.7662574,28.361421000000004,-6.8182002000000015,89.57052414,2.48090814,-34.46915328
0.59,59,0.038,-0.9440000000000001,0.021,-9.2819196,27.043617600000005,-5.958763200000001,89.48458044,2.53247436,-34.19986302
0.6,60,0.045,-0.941,0.027999999999999997,-10.2559482,25.6112226,-5.2712136,89.39290716000002,2.58404058,-33.9477615
0.61,61,0.06,-0.945,0.027000000000000003,-11.2299768,24.637194,-4.6982555999999995,89.28404514,2.62414764,-33.70711914
0.62,62,0.07,-0.948,0.027999999999999997,-12.032118,23.892348600000002,-3.9534102,89.16945354,2.65852512,-33.472206359999994
0.63,63,0.08,-0.951,0.03,-12.261301199999998,23.7204612,-2.8074942000000003,89.05486194,2.68717302,-33.23729358
0.64,64,0.08800000000000001,-0.9540000000000001,0.03,-12.1467096,23.9496444,-1.6042823999999998,88.94027034,2.69863218,-33.002380800000005
0.65,65,0.094,-0.9540000000000001,0.034,-11.45916,24.2361234,-0.1718874,88.84286748000002,2.71582092,-32.76173844
0.66,66,0.102,-0.955,0.042,-10.7143146,24.064236,1.4896908000000002,88.73973504,2.69863218,-32.52682566
0.67,67,0.109,-0.9570000000000001,0.043,-9.9121734,23.835052800000003,3.3231564,88.64806175999998,2.6642547000000003,-32.29191288
0.68,68,0.115,-0.956,0.04,-8.9954406,23.0902074,5.2139178,88.56784764,2.61268848,-32.062729680000004
0.6900000000000001,69,0.121,-0.9520000000000001,0.039,-8.078707799999998,22.1161788,7.1046792000000005,88.48763352,2.53820394,-31.839276060000003
0.7000000000000001,70,0.126,-0.9490000000000001,0.044000000000000004,-6.9327918,20.1108258,8.651665800000002,88.44752645999998,2.48663772,-31.63874076
0.7100000000000001,71,0.129,-0.9490000000000001,0.051,-6.0733548,16.8449652,9.8548776,88.39023066,2.38923486,-31.46685336
0.72,72,0.13,-0.951,0.055999999999999994,-5.5003968,13.178034,10.4851314,88.33866443999996,2.28037284,-31.33507302000001
0.73,73,0.133,-0.96,0.06,-4.8128472,9.224623800000002,11.172680999999999,88.28709822,2.17151082,-31.24339974
0.74,74,0.142,-0.977,0.066,-4.1252976000000015,4.9274388,11.6310474,88.24699116,2.05691922,-31.19183352
0.75,75,0.149,-1.0,0.077,-3.7815228,-0.057295800000000015,12.0894138,88.26990948,2.02254174,-31.18610394
0.76,76,0.136,-1.031,0.098,-3.0366774,-5.3285094000000015,12.6623718,88.24126158,1.8907614,-31.23194058
0.77,77,0.171,-1.088,0.085,-9.453807,-8.7089616,12.5477802,88.14385872,1.76471064,-31.31788428
0.78,78,0.18,-1.0659999999999998,0.086,-4.1252976000000015,-13.0634424,12.032118,88.09802207999998,1.64438946,-31.443935040000003
0.79,79,0.177,-1.079,0.1,0.0,-16.1001198,11.5737516,88.09802207999998,1.52979786,-31.5986337
0.8,80,0.17800000000000002,-1.089,0.107,1.0313244000000001,-17.9908812,10.886202,88.14385872,1.47250206,-31.770521100000003
0.81,81,0.17600000000000002,-1.089,0.1,1.8334656000000005,-19.652459399999998,10.3705398,88.16104745999998,1.36936962,-31.965326819999994
0.8200000000000001,82,0.16,-1.085,0.10099999999999999,4.4690724,-21.600516600000002,9.682990199999999,88.2068841,1.27196676,-32.177321279999994
0.8300000000000001,83,0.135,-1.087,0.09699999999999999,8.59437,-22.86102420000001,8.7089616,88.2928278,1.18602306,-32.4007749
0.8400000000000001,84,0.114,-1.095,0.086,12.7196676,-22.6891368,8.021412000000002,88.41887856000002,1.10580894,-32.618498939999995
0.85,85,0.099,-1.113,0.081,14.1520626,-20.912967000000002,7.734933000000002,88.57930680000004,1.04851314,-32.81903423999999
0.86,86,0.091,-1.126,0.063,12.3758928,-16.386598799999998,8.193299399999999,88.70535756,0.96829902,-32.97946248
0.87,87,0.07200000000000001,-1.131,0.10400000000000001,8.9954406,-12.0894138,8.8235532,88.79703083999998,0.8823553199999999,-33.09978366
0.88,88,0.046,-1.123,0.114,7.5630456000000015,-8.250595200000001,9.3392154,88.87724496000001,0.7906820400000001,-33.17999778
0.89,89,0.003,-1.12,0.032,12.032118,-7.161975,9.9694692,88.99756613999998,0.69327918,-33.24302315999999
0.9,90,-0.038,-1.1340000000000001,-0.087,20.3973048,-7.6203414,9.3392154,89.17518312,0.59014674,-33.31750770000001
0.91,91,-0.075,-1.183,-0.16399999999999998,30.7678446,-9.2819196,5.3858052,89.49031002000002,0.5443101,-33.40918098
0.92,92,-0.10800000000000001,-1.255,-0.18100000000000002,35.8671708,-7.7922288,-2.0626488000000003,89.85127356000002,0.56722842,-33.477935939999995
0.93,93,-0.107,-1.328,-0.187,35.46610020000001,-1.6615782,-12.0894138,90.2122371,0.69327918,-33.4893951
0.9400000000000001,94,-0.07200000000000001,-1.3559999999999999,-0.19399999999999998,32.6013102,2.5783110000000002,-22.2307704,90.54455274,0.91100322,-33.4607472
0.9500000000000001,95,-0.003,-1.328,-0.21,31.741873200000004,0.9167328000000001,-28.074942,90.84249090000002,1.19748222,-33.44355846
0.9600000000000001,96,0.08,-1.273,-0.226,34.37748,-4.9274388,-28.762491600000004,91.19199528,1.48396122,-33.48366552
0.97,97,0.166,-1.209,-0.215,36.554720399999994,-10.4851314,-25.210151999999997,91.5586884,1.74179232,-33.575338800000004
0.98,98,0.233,-1.111,-0.231,35.0077338,-17.18874,-18.506543399999998,91.91392236,1.94232762,-33.73576704
0.99,99,0.258,-0.988,-0.276,30.595957199999997,-25.6112226,-11.1153852,92.2175901,2.06837838,-33.98213898
1.0,100,0.239,-0.88,-0.33799999999999997,25.4393352,-35.0650296,-5.042030400000002,92.3894775,2.18296998,-34.32591377999999
1.01,101,0.2,-0.8059999999999999,-0.298,21.314037600000002,-44.117765999999996,-1.7188740000000002,92.59574238000002,2.2345362,-34.75563228
1.02,102,0.177,-0.774,-0.23600000000000002,17.246035799999998,-50.47759979999999,-1.3178034,92.75617062,2.28610242,-35.25410574
1.03,103,0.16,-0.762,-0.205,12.261301199999998,-55.1758554,-2.5210152000000003,92.87076222,2.35485738,-35.79268626
1.04,104,0.14300000000000002,-0.76,-0.188,7.6776372,-57.9833496,-4.0680017999999984,92.92805802,2.44080108,-36.36564426
1.05,105,0.113,-0.7659999999999999,-0.16399999999999998,4.2398892,-58.2125328,-5.443101,92.91659886,2.55539268,-36.93287268
1.06,106,0.07,-0.7879999999999999,-0.16,1.6615782,-56.3217714,-6.2452422,92.91659886,2.65852512,-37.48864194
1.07,107,0.019,-0.8109999999999999,-0.153,-0.8021411999999999,-53.0559108,-6.5317212,92.89368054,2.76738714,-38.01003372
1.08,108,-0.038,-0.8390000000000001,-0.149,-3.6669312000000014,-47.9565846,-6.4744254,92.83638474,2.86479,-38.47985928
1.09,109,-0.092,-0.87,-0.153,-6.3025379999999975,-41.539455,-6.3025379999999975,92.75617062,2.96219286,-38.88665946
1.1,110,-0.131,-0.9079999999999999,-0.16,-7.906820400000001,-32.7159018,-5.958763200000001,92.59574238000002,2.98511118,-39.21324552
1.11,111,-0.156,-0.9490000000000001,-0.18,-8.59437,-24.1788276,-5.443101,92.49833952,3.05959572,-39.448158299999996
1.12,112,-0.179,-0.983,-0.18100000000000002,-6.3598338,-17.9335854,-4.4690724,92.42385498,3.11116194,-39.625775280000006
1.1300000000000001,113,-0.20199999999999999,-1.01,-0.163,-3.0939732,-13.0634424,-3.0939732,92.3894775,3.1512689999999997,-39.75182604
1.1400000000000001,114,-0.228,-1.0390000000000001,-0.138,0.572958,-10.1413566,-1.432395,92.3894775,3.1741873200000006,-39.85495848000001
1.1500000000000001,115,-0.25,-1.0590000000000002,-0.11199999999999999,1.7188740000000002,-8.250595200000001,0.2291832000000001,92.26342674,2.91635622,-39.95236134
1.1600000000000001,116,-0.262,-1.058,-0.092,0.40107059999999994,-5.7868758000000025,1.9480572,92.26342674,2.90489706,-40.00965714
1.17,117,-0.253,-1.02,-0.08199999999999999,0.4583664000000001,-3.3231564,3.4950437999999995,92.26915632,2.87051958,-40.04403462
1.18,118,-0.185,-0.997,-0.055999999999999994,4.8128472,0.7448454000000001,5.6722842,92.32072254,2.81322378,-40.03830504
1.19,119,-0.131,-0.995,-0.028999999999999998,4.1252976000000015,5.3285094000000015,8.3651868,92.36082960000002,2.72728008,-39.98673882
1.2,120,-0.085,-0.996,-0.016,2.1199446,9.6256944,10.657018800000001,92.34364086,2.55539268,-39.90079512000001
1.21,121,-0.036000000000000004,-0.987,-0.012,2.291832,12.7196676,12.834259199999998,92.37228876,2.41788276,-39.78047393999999
1.22,122,0.011000000000000001,-0.9790000000000001,0.0,3.5523396000000003,14.1520626,14.1520626,92.41239582,2.26891368,-39.6486936
1.23,123,0.05,-0.956,0.02,3.4377480000000005,15.2406828,14.037471,92.45250288,2.1199446,-39.5054541
1.24,124,0.07,-0.9209999999999999,0.04,2.2345362,16.042824000000003,12.5477802,92.4754212,1.98243468,-39.35075544
1.25,125,0.069,-0.8809999999999999,0.06,1.2032118,16.615782,9.5111028,92.49260994,1.89649098,-39.19032720000001
1.26,126,0.053,-0.851,0.06,0.6302538000000001,17.18874,5.3858052,92.5040691,1.82773602,-39.0184398
1.27,127,0.026000000000000002,-0.8370000000000001,0.057999999999999996,0.4583664000000001,16.673077799999998,1.4896908000000002,92.51552826,1.79908812,-38.85801156
1.28,128,-0.006,-0.841,0.057999999999999996,0.40107059999999994,15.527161800000002,-1.7188740000000002,92.52125784,1.8048177,-38.70331289999999
1.29,129,-0.042,-0.857,0.057,0.4583664000000001,13.8082878,-4.8701430000000006,92.52698742,1.84492476,-38.56580298
1.3,130,-0.071,-0.88,0.065,0.40107059999999994,12.3758928,-7.8495246,92.53844658,1.8621134999999998,-38.43975222
1.31,131,-0.09,-0.9009999999999999,0.085,0.3437748,12.032118,-10.313244000000001,92.54417616,1.95378678,-38.31370146
1.32,132,-0.09699999999999999,-0.914,0.10400000000000001,-0.2291832000000001,12.605075999999999,-12.4904844,92.54417616,2.06837838,-38.187650700000006
1.33,133,-0.087,-0.917,0.10800000000000001,-0.7448454000000001,14.209358400000001,-14.037471,92.53844658,2.20015872,-38.03868162
1.34,134,-0.07400000000000001,-0.914,0.10800000000000001,-0.9167328000000001,16.2147114,-14.610429000000002,92.532717,2.33193906,-37.8725238
1.35,135,-0.055,-0.9009999999999999,0.09699999999999999,-1.7188740000000002,18.277360199999997,-14.896907999999998,92.532717,2.44080108,-37.68344766
1.36,136,-0.037000000000000005,-0.884,0.095,-2.2345362,20.7983754,-14.9542038,92.52125784,2.57258142,-37.4714532
1.37,137,-0.028999999999999998,-0.866,0.107,-1.9480572,23.663165399999997,-14.8396122,92.5040691,2.70436176,-37.23081084
1.3800000000000001,138,-0.027000000000000003,-0.855,0.115,-0.572958,26.814434400000003,-14.9542038,92.50979868,2.83041252,-36.96152058
1.3900000000000001,139,-0.035,-0.862,0.10400000000000001,1.2605076000000002,31.455394199999997,-15.126091199999998,92.532717,2.96219286,-36.6406641
1.4000000000000001,140,-0.061,-0.868,0.08900000000000001,3.1512689999999997,36.8411994,-15.3552744,92.5900128,3.05959572,-36.27397098
1.4100000000000001,141,-0.11900000000000001,-0.8740000000000001,0.138,7.6203414,39.8778768,-15.3552744,92.68168608,3.18564648,-35.8671708
1.42,142,-0.16699999999999998,-0.903,0.18899999999999997,10.1986524,43.48751220000001,-14.9542038,92.80200726,3.30023808,-35.43172272
1.43,143,-0.209,-0.9490000000000001,0.21100000000000002,9.6256944,47.67010560000001,-14.5531332,92.92232844,3.4091001000000003,-34.950438
1.44,144,-0.22699999999999998,-1.004,0.205,8.9381448,50.76407879999999,-13.0634424,93.03692004,3.50077338,-34.440505380000005
1.45,145,-0.212,-1.074,0.16,10.1986524,52.48295279999999,-10.657018800000001,93.17442996,3.5236917,-33.9191136
1.46,146,-0.16,-1.131,0.166,15.756345,50.5921914,-6.8182002000000015,93.3635061,3.5523396000000003,-33.41491056
1.47,147,-0.107,-1.215,0.171,18.9649098,42.2270046,-1.2032118,93.57550056,3.52942128,-32.99092164
1.48,148,-0.040999999999999995,-1.278,0.151,16.157415599999997,28.3041252,3.7815228,93.75311754,3.4663959,-32.7159018
1.49,149,0.013000000000000001,-1.3419999999999999,0.14800000000000002,13.2926256,13.178034,8.880849000000003,93.89635704,3.3689930400000003,-32.58985104
1.5,150,0.077,-1.4080000000000001,0.07400000000000001,15.297978599999999,7.1046792000000005,13.8082878,94.04532612,3.2257535399999995,-32.52682566
1.51,151,0.155,-1.463,-0.019,17.9335854,10.4278356,18.048177,94.22867268000002,3.0366774000000003,-32.43515238
1.52,152,0.22399999999999998,-1.489,0.001,18.621135,17.8189938,22.1161788,94.42920798000002,2.80176462,-32.274724140000004
1.53,153,0.27399999999999997,-1.5230000000000001,-0.085,8.651665800000002,29.335449600000004,27.8457588,94.52088126,2.49809688,-32.005433880000005
1.54,154,0.33299999999999996,-1.6540000000000001,-0.33299999999999996,-8.479778399999999,31.913760600000003,37.757932200000006,94.44639672,2.0912967,-31.72468446
1.55,155,0.436,-1.906,-0.45899999999999996,-17.475219,21.657812399999997,53.22779820000001,94.26877974,1.5412570200000002,-31.55279706
1.56,156,0.568,-2.14,-0.386,-8.8235532,15.6417534,69.900876,94.17710646,0.8307891,-31.455394199999997
1.57,157,0.595,-1.9580000000000002,-0.285,8.880849000000003,17.475219,76.60448459999998,94.26877974,0.057295800000000015,-31.3408026
1.58,158,0.358,-1.385,-0.342,17.9335854,16.959556799999998,67.1506776,94.44639672,-0.61879464,-31.22048142
1.59,159,-0.099,-0.9329999999999999,-0.36,36.2109456,14.438541599999999,48.8160216,94.81308984,-1.1172681,-31.11734898000001
1.6,160,-0.408,-0.72,-0.293,55.977996600000004,17.131444199999994,25.3247436,95.32302246,-1.44958374,-30.96265032
1.61,161,-0.527,-0.59,-0.253,49.4462754,21.657812399999997,-0.5156622000000001,95.82149592,-1.46677248,-30.74492628
1.62,162,-0.507,-0.528,-0.23199999999999998,27.960350399999996,25.382039399999996,-22.4026578,96.09078618,-1.27769634,-30.46990644
1.6300000000000001,163,-0.4370000000000001,-0.517,-0.191,9.453807,30.8251404,-35.0650296,96.17672988,-0.9740286,-30.12613164
1.6400000000000001,164,-0.40399999999999997,-0.544,-0.11699999999999999,-0.8021411999999999,36.4974246,-35.3515086,96.15954114000002,-0.6703608600000001,-29.73079062
1.6500000000000001,165,-0.359,-0.632,-0.063,-6.1879464,42.34159620000001,-24.809081399999997,96.06213828,-0.53858052,-29.28961296
1.6600000000000001,166,-0.275,-0.727,-0.07,-11.6310474,46.5814854,-9.167328,95.93035794,-0.5099326200000001,-28.82551698
1.6700000000000002,167,-0.124,-0.8390000000000001,-0.10400000000000001,-17.761698000000006,47.0971476,4.6409598,95.7412818,-0.61306506,-28.37288016
1.68,168,0.028999999999999998,-0.9309999999999999,-0.151,-23.3766864,44.8626114,14.037471,95.48918028,-0.8136003599999999,-27.94889124
1.69,169,0.159,-1.003,-0.207,-27.501984000000004,42.112413000000004,19.308684600000007,95.20270128,-1.05424272,-27.55355022
1.7,170,0.29600000000000004,-1.083,-0.247,-33.8618178,36.554720399999994,21.886995600000002,94.80736026,-1.27769634,-27.215505
1.71,171,0.409,-1.109,-0.235,-39.0757356,29.9084076,22.2880662,94.40056008,-1.53552744,-26.94621474
1.72,172,0.474,-1.005,-0.182,-38.10170700000001,26.4706596,18.1054728,94.00521906,-1.74179232,-26.70557238
1.73,173,0.474,-0.816,-0.139,-30.997027799999998,23.7204612,11.3445684,93.67863300000002,-1.87930224,-26.48211876
1.74,174,0.43,-0.669,-0.111,-15.527161800000002,15.297978599999999,2.0053530000000004,93.51247518,-1.91367972,-26.33314968
1.75,175,0.35200000000000004,-0.616,-0.1,-3.0366774,6.875496000000001,-4.9274388,93.43226106,-1.77044022,-26.25866514
1.76,176,0.272,-0.6509999999999999,-0.091,4.1825934,0.40107059999999994,-9.5111028,93.47236812,-1.67303736,-26.24720598
1.77,177,0.20199999999999999,-0.7509999999999999,-0.08900000000000001,8.4224826,-5.3285094000000015,-11.172680999999999,93.56404139999998,-1.55844576,-26.29304262
1.78,178,0.127,-0.877,-0.086,10.599723,-10.4278356,-11.0007936,93.67290342,-1.43812458,-26.384715900000003
1.79,179,0.06,-0.985,-0.068,9.8548776,-14.896907999999998,-9.740286,93.77603586,-1.32926256,-26.52222582
