0.01,1,-0.013,-1.007,0.038,-0.7448454000000001,0.572958,-0.1718874,92.09726892,0.5156622000000001,-23.55430338,0
0.02,2,-0.023,-1.008,0.025,-1.2605076000000002,0.3437748,-0.1718874,92.08580976,0.52139178,-23.55430338,0
0.03,3,-0.02,-1.006,0.023,-1.2605076000000002,0.7448454000000001,-0.1145916,92.0743506,0.52139178,-23.548573800000003,0
0.04,4,-0.02,-1.008,0.02,-1.3178034,0.8594370000000001,-0.0572958,92.05716186,0.52139178,-23.53711464,0
0.05,5,-0.018,-1.009,0.021,-1.432395,0.8021411999999999,-0.0572958,91.9884069,0.47555514,-23.50846674,0
0.06,6,-0.016,-1.009,0.02,-1.3178034,0.5156622000000001,0.0,91.97121816,0.47555514,-23.50846674,0
0.0699999999999999,7,-0.015,-1.009,0.02,-1.432395,0.286479,0.0,91.959759,0.47555514,-23.50273716,0
0.08,8,-0.016,-1.006,0.019,-1.6042823999999998,0.1145916,0.0,91.94257026,0.47555514,-23.50273716,0
0.09,9,-0.016,-1.006,0.016,-1.5469866,-0.0572958,0.0572958,91.92538152,0.47555514,-23.50273716,0
0.0999999999999999,10,-0.016,-1.005,0.018,-1.3178034,-0.4583664000000001,0.0572958,91.8451674,0.4297185000000001,-23.491278,0
0.11,11,-0.017,-1.004,0.021,-1.2605076000000002,-0.6875496,0.1145916,91.83370824,0.4297185000000001,-23.49700758,0
0.12,12,-0.017,-1.007,0.024,-1.5469866,-0.4010706,0.0572958,91.8165195,0.4297185000000001,-23.50273716,0
0.13,13,-0.019,-1.009,0.022,-1.6042823999999998,-0.0572958,0.1718874,91.79933076,0.42398892,-23.50273716,0
0.14,14,-0.021,-1.011,0.02,-1.5469866,-0.0572958,0.2291832,91.78214202,0.42398892,-23.50273716,0
0.15,15,-0.02,-1.013,0.016,-1.7188740000000002,-0.0572958,0.2291832,91.70765748,0.3724227000000001,-23.48554842,0
0.16,16,-0.02,-1.011,0.014,-2.0053530000000004,-0.286479,0.2291832,91.68473916,0.36669312,-23.48554842,0
0.17,17,-0.019,-1.007,0.015,-2.0053530000000004,-0.3437748,0.1145916,91.66755042,0.36669312,-23.491278,0
0.18,18,-0.017,-1.007,0.015,-2.0626488000000003,-0.286479,0.0572958,91.6446321,0.36669312,-23.49700758,0
0.19,19,-0.018,-1.007,0.013,-2.2345362,-0.286479,0.0572958,91.62171378,0.36669312,-23.49700758,0
0.2,20,-0.019,-1.004,0.014,-2.291832,-0.0572958,0.1145916,91.54722924,0.32658606,-23.48554842,0
0.21,21,-0.018,-1.002,0.012,-2.0053530000000004,0.1145916,0.0572958,91.52431092,0.32658606,-23.48554842,0
0.22,22,-0.017,-1.002,0.011,-1.8334656000000005,0.0,0.1145916,91.50712218,0.32658606,-23.48554842,0
0.23,23,-0.019,-1.003,0.012,-1.6615782,-0.2291832,0.1145916,91.48993344,0.32658606,-23.48554842,0
0.24,24,-0.02,-1.007,0.012,-1.4896908000000002,-0.5156622000000001,0.1718874,91.4727447,0.32085648,-23.491278,0
0.25,25,-0.02,-1.007,0.014,-1.7188740000000002,-0.6875496,0.0572958,91.40398974,0.28074942,-23.48554842,0
0.26,26,-0.017,-1.006,0.012,-1.7761698,-0.7448454000000001,0.0,91.386801,0.28074942,-23.491278,0
0.27,27,-0.015,-1.008,0.012,-1.7761698,-0.9167328,-0.0572958,91.36961226,0.28074942,-23.50273716,0
0.28,28,-0.014,-1.005,0.014,-1.6615782,-1.0886202,-0.1145916,91.35242352,0.286479,-23.51419632,0
0.29,29,-0.017,-1.007,0.016,-1.7188740000000002,-1.2605076000000002,-0.1145916,91.33523478,0.286479,-23.52565548,0
0.3,30,-0.02,-1.007,0.017,-1.9480572,-0.8021411999999999,0.0,91.2722094,0.25210152,-23.5199259,0
0.31,31,-0.02,-1.005,0.014,-1.8907614,-0.4583664000000001,0.0,91.25502066,0.25210152,-23.52565548,0
0.32,32,-0.022,-1.003,0.017,-1.5469866,-0.0572958,0.0,91.23783192,0.25210152,-23.52565548,0
0.33,33,-0.024,-1.005,0.019,-1.4896908000000002,0.3437748,0.2291832,91.22064318,0.25210152,-23.5199259,0
0.34,34,-0.024,-1.006,0.017,-1.6042823999999998,0.6875496,0.3437748,91.20918402,0.24637194,-23.51419632,0
0.35,35,-0.023,-1.003,0.016,-1.4896908000000002,1.145916,0.4010706,91.1576178,0.20626488,-23.491278,0
0.36,36,-0.021,-1.003,0.019,-0.8021411999999999,1.3178034,0.4583664000000001,91.15188822,0.2005353,-23.47981884,0
0.37,37,-0.018,-1.004,0.019,-0.4010706,1.0313244,0.572958,91.14615864,0.19480572,-23.46835968,0
0.38,38,-0.018,-1.007,0.015,-0.286479,0.8021411999999999,0.6302538000000001,91.14042906,0.18907614,-23.4626301,0
0.39,39,-0.02,-1.008,0.014,-0.2291832,0.4583664000000001,0.6875496,91.14042906,0.1776169799999999,-23.45690052,0
0.4,40,-0.02,-1.009,0.018,0.0572958,0.3437748,0.8021411999999999,91.07740368,0.10886202,-23.42825262,0
0.41,41,-0.021,-1.011,0.016,0.0572958,0.1718874,0.8594370000000001,91.07740368,0.10313244,-23.42825262,0
0.42,42,-0.021,-1.006,0.015,0.2291832,0.0,0.8594370000000001,91.08313326,0.09167328,-23.42825262,0
0.43,43,-0.021,-1.003,0.019,0.286479,-0.286479,0.7448454000000001,91.08313326,0.0859437,-23.42825262,0
0.44,44,-0.02,-1.003,0.023,0.1145916,-0.3437748,0.572958,91.08313326,0.08021412,-23.4339822,0
0.45,45,-0.019,-1.006,0.021,0.0,-0.286479,0.572958,91.0143783,0.00572958,-23.41106388,0
0.46,46,-0.019,-1.01,0.017,0.0,-0.2291832,0.5156622000000001,91.0143783,0.0,-23.41106388,0
0.47,47,-0.02,-1.011,0.013,0.0,-0.1718874,0.6875496,91.0143783,-0.00572958,-23.41679346,0
0.48,48,-0.021,-1.007,0.012,-0.1718874,0.0,0.6875496,91.00864872,-0.01145916,-23.41679346,0
0.49,49,-0.022,-1.003,0.011,-0.2291832,0.1718874,0.7448454000000001,91.00864872,-0.01718874,-23.41106388,0
0.5,50,-0.022,-1.002,0.008,-0.2291832,-0.0572958,0.8021411999999999,90.91124586,-0.0859437,-23.39387514,0
0.51,51,-0.023,-1.002,0.006,-0.2291832,-0.286479,0.6875496,90.91124586,-0.09167328,-23.39387514,0
0.52,52,-0.024,-1.003,0.006,-0.1718874,-0.4583664000000001,0.5156622000000001,90.91124586,-0.09740286,-23.39960472,0
0.53,53,-0.022,-1.006,0.006,-0.1145916,-0.6302538000000001,0.5156622000000001,90.90551628,-0.10313244,-23.4053343,0
0.54,54,-0.022,-1.009,0.005,-0.286479,-0.572958,0.3437748,90.90551628,-0.10313244,-23.41106388,0
0.55,55,-0.023,-1.009,0.005,-0.4010706,-0.4010706,0.286479,90.79092468,-0.1718874,-23.38814556,0
0.56,56,-0.023,-1.007,0.005,-0.286479,-0.4010706,0.3437748,90.79092468,-0.1776169799999999,-23.39387514,0
0.5700000000000001,57,-0.024,-1.006,0.006,-0.3437748,-0.4583664000000001,0.3437748,90.78519509999998,-0.18334656,-23.39960472,0
0.5800000000000001,58,-0.025,-1.007,0.008,-0.4583664000000001,-0.4583664000000001,0.2291832,90.77946552,-0.18334656,-23.4053343,0
0.59,59,-0.022,-1.009,0.01,-0.6302538000000001,-0.0572958,0.286479,90.77373594,-0.18907614,-23.4053343,0
0.6,60,-0.02,-1.008,0.0069999999999999,-0.9167328,0.0572958,0.4010706,90.6992514,-0.22345362,-23.39387514,0
0.61,61,-0.019,-1.007,0.006,-0.9167328,-0.1718874,0.4583664000000001,90.68779224,-0.2291832,-23.39387514,0
0.62,62,-0.019,-1.009,0.002,-1.0313244,-0.3437748,0.4583664000000001,90.67633308,-0.23491278,-23.39960472,0
0.63,63,-0.021,-1.011,0.0,-1.2032118,-0.8594370000000001,0.4583664000000001,90.66487392,-0.24064236,-23.4053343,0
0.64,64,-0.02,-1.01,0.002,-1.2605076000000002,-1.3178034,0.3437748,90.65341476,-0.24064236,-23.42252304,0
0.65,65,-0.018,-1.01,0.003,-1.6042823999999998,-1.7188740000000002,0.1718874,90.60757812,-0.25210152,-23.4339822,0
0.66,66,-0.015,-1.008,0.001,-2.1199446,-2.3491278,0.0,90.5846598,-0.25210152,-23.45690052,0
0.67,67,-0.014,-1.012,0.0,-2.3491278,-3.0366774,0.0,90.56174148,-0.25210152,-23.48554842,0
0.68,68,-0.013,-1.015,-0.004,-2.4637194,-3.4950437999999995,-0.0572958,90.53882316,-0.25210152,-23.52565548,0
0.6900000000000001,69,-0.015,-1.019,-0.005,-2.9220858,-3.9534102,0.0,90.51017526,-0.25210152,-23.56576254,0
0.7000000000000001,70,-0.017,-1.017,-0.005,-3.3231564,-4.5263682,0.0572958,90.45860904,-0.2578311,-23.6058696,0
0.7100000000000001,71,-0.019,-1.016,-0.002,-3.666931200000001,-5.042030400000002,0.0572958,90.42423156,-0.25210152,-23.65743582,0
0.72,72,-0.022,-1.017,0.0,-4.2398892,-5.3285094000000015,-0.0572958,90.37839492,-0.25210152,-23.70900204,0
0.73,73,-0.025,-1.015,-0.001,-5.042030400000002,-5.3285094000000015,-0.286479,90.3268287,-0.24637194,-23.760568260000003,0
0.74,74,-0.025,-1.017,-0.003,-5.958763200000001,-5.1566220000000005,-0.6875496,90.2695329,-0.24064236,-23.81213448,0
0.75,75,-0.023,-1.018,-0.004,-6.703608600000001,-5.2712136,-1.0313244,90.19504836000002,-0.23491278,-23.86370070000001,0
0.76,76,-0.022,-1.02,-0.006,-7.448453999999999,-5.1566220000000005,-1.2032118,90.12056382,-0.21772404,-23.9209965,0
0.77,77,-0.017,-1.019,-0.004,-8.136003599999999,-4.6409598,-1.3178034,90.03462012,-0.20626488,-23.96683314,0
0.78,78,-0.016,-1.016,-0.0069999999999999,-8.4224826,-4.4117766,-1.3178034,89.94867642,-0.18907614,-24.01266978,0
0.79,79,-0.016,-1.013,-0.009,-8.8235532,-3.6096354,-1.2032118,89.86273272,-0.1776169799999999,-24.04704726,0
0.8,80,-0.019,-1.014,-0.01,-9.2819196,-3.5523396000000003,-1.145916,89.75960028,-0.1718874,-24.08142474000001,0
0.81,81,-0.022,-1.014,-0.013,-9.6829902,-3.6096354,-1.0886202,89.66219742,-0.16042824,-24.1215318,0
0.8200000000000001,82,-0.022,-1.014,-0.013,-10.026765,-3.6096354,-0.9740286,89.55906498,-0.14896908,-24.15590928,0
0.8300000000000001,83,-0.019,-1.013,-0.02,-10.4278356,-3.4377480000000005,-1.0313244,89.45593253999998,-0.13750992,-24.19028676000001,0
0.8400000000000001,84,-0.018,-1.016,-0.023,-10.599723,-3.5523396000000003,-0.9740286,89.34707052,-0.13178034,-24.23039382,0
0.85,85,-0.017,-1.016,-0.027,-11.0580894,-3.724227,-0.9167328,89.22674934,-0.1260507599999999,-24.264771300000003,0
0.86,86,-0.015,-1.014,-0.03,-11.2872726,-3.8388186,-0.6875496,89.11215774000001,-0.1145916,-24.30487836,0
0.87,87,-0.014,-1.011,-0.037,-11.688343199999998,-3.8961144,-0.572958,88.99756613999998,-0.10886202,-24.34498542,0
0.88,88,-0.013,-1.008,-0.04,-11.917526400000002,-4.010706000000001,-0.4010706,88.87151537999998,-0.10886202,-24.38509248,0
0.89,89,-0.015,-1.005,-0.045,-12.261301199999998,-4.5263682,-0.3437748,88.7511942,-0.10313244,-24.43092912,0
0.9,90,-0.015,-1.003,-0.046,-12.318597,-4.9847346,-0.286479,88.61368428,-0.10313244,-24.48249534,0
0.91,91,-0.016,-1.005,-0.049,-12.4904844,-5.2712136,-0.286479,88.48763352,-0.10313244,-24.53406156,0
0.92,92,-0.019,-1.006,-0.051,-12.7769634,-5.9014674000000005,-0.4583664000000001,88.36158276,-0.09740286,-24.59708694,0
0.93,93,-0.02,-1.003,-0.051,-12.9488508,-6.589017,-0.6875496,88.22980242,-0.09167328,-24.6658419,0
0.94,94,-0.019,-1.004,-0.057,-13.178034,-6.703608600000001,-0.8021411999999999,88.09802207999998,-0.0859437,-24.734596860000003,0
0.95,95,-0.018,-1.005,-0.067,-13.521808800000002,-6.3598338,-0.8594370000000001,87.94905299999998,-0.08021412,-24.79762224000001,0
0.96,96,-0.019,-1.003,-0.073,-13.5791046,-6.417129599999999,-0.8594370000000001,87.81154308,-0.07448454,-24.86064762,0
0.97,97,-0.019,-1.003,-0.072,-13.8082878,-6.703608600000001,-0.9740286,87.67403316,-0.06875496,-24.92940258,0
0.98,98,-0.018,-0.999,-0.075,-14.5531332,-6.8182002000000015,-1.3178034,87.52506408,-0.0572958,-24.99815754,0
0.99,99,-0.018,-0.994,-0.079,-14.667724800000002,-7.2765666,-1.8334656000000005,87.37609499999998,-0.04010706,-25.07264208,0
1.0,100,-0.018,-0.991,-0.078,-14.4385416,-7.333862400000001,-2.1199446,87.22139634,-0.02291832,-25.14712662,0
1.01,101,-0.018,-0.99,-0.081,-14.896907999999998,-7.5057497999999985,-2.4064236,87.07242726,0.0,-25.227340739999995,0
1.02,102,-0.017,-0.989,-0.075,-14.7250206,-7.734933000000002,-2.6929026,86.92345818,0.01718874,-25.30755486,0
1.03,103,-0.019,-0.99,-0.074,-14.4385416,-7.448453999999999,-3.0939732,86.7744891,0.04583664,-25.3820394,0
1.04,104,-0.018,-0.989,-0.079,-13.9228794,-6.760904399999999,-3.380452200000001,86.63697918,0.07448454,-25.45079436,0
1.05,105,-0.018,-0.993,-0.083,-13.178034,-6.2452422,-3.5523396000000003,86.49373968,0.10313244,-25.51954932,0
1.06,106,-0.015,-0.995,-0.087,-12.7196676,-5.844171599999999,-3.380452200000001,86.36768892,0.13178034,-25.57684512,0
1.07,107,-0.013,-0.997,-0.091,-12.3758928,-5.443101,-3.2658606,86.24163816000002,0.16615782,-25.63414092,0
1.08,108,-0.011,-1.0,-0.093,-12.4331886,-4.9847346,-3.3231564,86.11558740000002,0.19480572,-25.69143672,0
1.09,109,-0.008,-0.997,-0.085,-12.605076,-5.042030400000002,-3.2658606,85.98380705999998,0.22345362,-25.743002940000004,0
1.1,110,-0.003,-0.994,-0.083,-12.834259199999998,-5.042030400000002,-3.4950437999999995,85.85202672,0.25210152,-25.79456916,0
1.11,111,0.004,-0.997,-0.085,-13.2926256,-5.042030400000002,-3.666931200000001,85.7145168,0.286479,-25.85186496,0
1.12,112,0.01,-1.002,-0.086,-14.266654199999998,-5.0993262,-3.9534102,85.57127729999998,0.32085648,-25.90343118,0
1.13,113,0.015,-1.004,-0.094,-15.4125702,-5.443101,-4.1252976000000015,85.41657864,0.36096354,-25.96645656,0
1.14,114,0.014,-1.001,-0.1,-16.329303,-6.589017,-4.297185,85.25042082,0.4010706000000001,-26.03521152,0
1.15,115,0.005,-0.999,-0.105,-17.0741484,-7.2765666,-4.3544808,85.06707426,0.43544808,-26.109696060000005,0
1.16,116,0.0,-0.995,-0.102,-17.131444199999994,-7.6776372,-4.5263682,84.89518686,0.47555514,-26.19563976,0
1.17,117,-0.004,-0.997,-0.1,-17.4179232,-8.136003599999999,-4.5263682,84.71756988,0.5156622000000001,-26.28158346,0
1.18,118,-0.0069999999999999,-0.999,-0.099,-18.334656,-8.021412000000002,-4.3544808,84.53422332,0.55003968,-26.36752716,0
1.19,119,-0.01,-0.999,-0.106,-18.907614,-7.5630456000000015,-4.3544808,84.3394176,0.5844171599999999,-26.447741279999995,0
1.2,120,-0.013,-0.999,-0.11,-19.5378678,-6.5317212,-4.1252976000000015,84.13888229999998,0.61879464,-26.51649624,0
1.21,121,-0.015,-1.0,-0.114,-20.5691922,-5.2139178,-3.8961144,83.92688783999998,0.64744254,-26.57379204,0
1.22,122,-0.021,-0.994,-0.096,-22.4026578,-2.2345362,-3.2658606,83.69770464000001,0.67609044,-26.60243994,0
1.23,123,-0.029,-0.988,-0.092,-23.491278,-0.5156622000000001,-2.578311,83.46279186000002,0.69900876,-26.613899100000005,0
1.24,124,-0.027,-0.985,-0.102,-25.0955604,1.145916,-2.291832,83.20496076,0.72192708,-26.60816952,0
1.25,125,-0.02,-0.99,-0.111,-26.069589,2.3491278,-2.2345362,82.94140008000002,0.7391158200000001,-26.5852512,0
1.26,126,-0.006,-1.0,-0.132,-27.6165756,3.2085648,-2.2345362,82.66065066,0.76203414,-26.562332880000003,0
1.27,127,0.004,-1.006,-0.153,-29.507337,3.5523396000000003,-1.7188740000000002,82.35698292000002,0.7849524600000001,-26.533684980000004,0
1.28,128,0.003,-0.993,-0.162,-30.080295,2.291832,-0.9167328,82.05331518,0.7906820400000001,-26.510766659999994,0
1.29,129,-0.016,-0.96,-0.144,-28.5333084,-1.3750992,-0.286479,81.76110659999998,0.7906820400000001,-26.527955400000003,0
1.3,130,-0.03,-0.951,-0.132,-30.080295,-2.6929026,-1.0313244,81.45743886,0.7906820400000001,-26.562332880000003,0
1.31,131,-0.037,-0.936,-0.123,-32.257535399999995,0.2291832,-2.6356068,81.1308528,0.8136003599999999,-26.562332880000003,0
1.32,132,-0.04,-0.92,-0.118,-33.518043,4.1252976000000015,-3.8388186,80.78707800000002,0.8537074199999999,-26.533684980000004,0
1.33,133,-0.037,-0.908,-0.117,-34.66395900000001,7.161975,-4.010706000000001,80.43757362,0.89954406,-26.4706596,0
1.34,134,-0.015,-0.893,-0.106,-35.17962120000001,10.026765,-3.2085648,80.07661008,0.93965112,-26.384715900000003,0
1.35,135,0.023,-0.8809999999999999,-0.135,-35.7525792,12.7769634,-1.8907614,79.71564654,0.9740286,-26.264394719999995,0
1.36,136,0.057,-0.877,-0.16,-36.32553720000001,12.4904844,-0.3437748,79.34322384000002,0.9969469199999998,-26.14980312,0
1.37,137,0.073,-0.871,-0.185,-36.03905820000001,9.453807,1.2032118,78.98226030000002,0.9969469199999998,-26.05812984,0
1.38,138,0.059,-0.875,-0.207,-35.52339600000001,2.6356068,2.1199446,78.62129675999998,0.9740286,-26.02948194,0
1.39,139,0.036,-0.868,-0.177,-34.262888399999994,-1.3178034,1.5469866,78.27179238,0.95111028,-26.0409411,0
1.4,140,0.018,-0.873,-0.17,-33.3461556,-2.0626488000000003,-0.1718874,77.93374716000002,0.95111028,-26.069589,0
1.41,141,0.013,-0.899,-0.187,-34.0337052,-1.9480572,-2.3491278,77.58424278,0.96256944,-26.09250732000001,0
1.42,142,0.025,-0.928,-0.197,-34.7212548,-1.6042823999999998,-4.297185,77.23473840000003,1.0026765,-26.12115522,0
1.43,143,0.031,-0.943,-0.213,-34.7785506,-1.6042823999999998,-5.2712136,76.87950443999998,1.04278356,-26.1555327,0
1.44,144,0.031,-0.945,-0.221,-35.3515086,-1.145916,-5.5576926,76.5185409,1.09434978,-26.17845102,0
1.45,145,0.032,-0.941,-0.216,-35.8671708,0.3437748,-5.5003968,76.15184778,1.1459160000000002,-26.19563976,0
1.46,146,0.032,-0.941,-0.23,-36.669312,2.4064236,-4.7555514,75.77942508000002,1.19175264,-26.1841806,0
1.47,147,0.028,-0.945,-0.249,-36.955791,2.1772404,-3.5523396000000003,75.40700238,1.22613012,-26.17272144,0
1.48,148,0.011,-0.942,-0.237,-36.2109456,0.8594370000000001,-2.3491278,75.04030925999999,1.24904844,-26.17845102,0
1.49,149,-0.003,-0.938,-0.246,-35.9817624,1.7761698,-1.8334656000000005,74.67361614000002,1.26623718,-26.166991860000003,0
1.5,150,-0.0069999999999999,-0.927,-0.265,-35.695283399999994,2.86479,-1.9480572,74.30692302,1.28342592,-26.14407354,0
1.51,151,-0.0069999999999999,-0.929,-0.263,-34.1482968,1.3750992,-2.3491278,73.95741863999999,1.30634424,-26.14407354,0
1.52,152,0.004,-0.943,-0.262,-33.6899304,0.6302538000000001,-2.9220858,73.61364384000002,1.3349921400000002,-26.14407354,0
1.53,153,0.022,-0.951,-0.267,-33.9764094,0.8594370000000001,-3.2085648,73.26986904,1.36364004,-26.14980312,0
1.54,154,0.037,-0.94,-0.266,-33.5753388,2.1772404,-3.2085648,72.93182382,1.39801752,-26.14407354,0
1.55,155,0.05,-0.937,-0.276,-33.4607472,3.4950437999999995,-2.9220858,72.58804902,1.432395,-26.12115522,0
1.56,156,0.053,-0.935,-0.279,-33.804522,3.6096354,-1.6042823999999998,72.24427422,1.45531332,-26.09250732000001,0
1.57,157,0.042,-0.932,-0.309,-34.0337052,1.7188740000000002,0.0,71.90049941999997,1.45531332,-26.08104816,0
1.58,158,0.017,-0.945,-0.348,-33.804522,-1.7188740000000002,1.4896908000000002,71.55672462,1.432395,-26.09250732000001,0
1.59,159,-0.009,-0.949,-0.339,-33.518043,-3.6096354,2.0053530000000004,71.21867940000001,1.39801752,-26.1268848,0
