0.01,1,-0.018,-0.99,0.248,-1.6042823999999998,0.7448454000000001,0.1145916,99.51134544,-4.44615408,-33.12270198,0
0.02,2,-0.019,-0.989,0.245,-1.6042823999999998,0.9167328,0.2291832000000001,99.4941567,-4.45188366,-33.11124282,0
0.03,3,-0.022,-0.987,0.243,-1.6615782,1.0313244,0.1718874,99.47696796,-4.45761324,-33.10551324,0
0.04,4,-0.024,-0.986,0.238,-1.9480572,1.2605076000000002,0.1718874,99.45404964,-4.46334282,-33.09405408,0
0.05,5,-0.023,-0.986,0.231,-2.4064236,1.8334656000000005,0.0572958,99.45977922,-4.41750618,-33.06540618,0
0.06,6,-0.018,-0.984,0.225,-3.0939732,1.6615782,0.1145916,99.42540174,-4.42323576,-33.048217439999995,0
0.0699999999999999,7,-0.015,-0.984,0.217,-3.6669312000000014,1.3178034,0.1718874,99.38529468,-4.42896534,-33.03675828,0
0.08,8,-0.013,-0.989,0.212,-4.2398892,0.9167328,0.3437748,99.33945804,-4.43469492,-33.03102869999999,0
0.09,9,-0.012,-0.991,0.21,-4.8128472,0.572958,0.6302538000000001,99.2936214,-4.44615408,-33.02529912,0
0.0999999999999999,10,-0.015,-0.993,0.21,-4.9847346,0.1145916,0.9167328,99.25351434,-4.41750618,-33.01956954,0
0.11,11,-0.018,-0.994,0.209,-5.0993262,-0.2291832000000001,0.8021411999999999,99.20194812,-4.42896534,-33.02529912,0
0.12,12,-0.017,-0.994,0.208,-4.8701430000000006,-0.3437748,0.6302538000000001,99.15611148,-4.43469492,-33.03102869999999,0
0.13,13,-0.016,-0.988,0.211,-4.9847346,-0.4010705999999999,0.4583664000000001,99.10454526,-4.43469492,-33.03675828,0
0.14,14,-0.012,-0.982,0.218,-4.9847346,-0.4583664000000001,0.2291832000000001,99.05297904,-4.4404245000000016,-33.04248786,0
0.15,15,-0.008,-0.982,0.2189999999999999,-4.7555514,-0.4583664000000001,0.0,99.03006072,-4.38885828,-33.04248786,0
0.16,16,-0.01,-0.991,0.218,-4.4117766,-0.7448454000000001,0.0,98.98995366,-4.38885828,-33.048217439999995,0
0.17,17,-0.012,-1.002,0.215,-4.3544808,-1.0313244,0.1718874,98.94411702,-4.38885828,-33.0596766,0
0.18,18,-0.016,-1.008,0.211,-4.6982556,-1.3178034,0.4583664000000001,98.89828038,-4.38885828,-33.07686534,0
0.19,19,-0.022,-1.012,0.203,-5.3858052,-1.0886202,0.5156622000000001,98.84671416,-4.39458786,-33.08832450000001,0
0.2,20,-0.024,-1.006,0.206,-6.016058999999999,-0.8021411999999999,0.3437748,98.79514794,-4.37166954,-33.09405408,0
0.21,21,-0.023,-0.997,0.205,-6.5317212,-0.4010705999999999,0.1718874,98.73212256,-4.37166954,-33.09405408,0
0.22,22,-0.022,-0.995,0.1969999999999999,-6.990087599999999,-0.4010705999999999,0.0,98.65763802,-4.37166954,-33.09978366,0
0.23,23,-0.018,-0.995,0.19,-7.8495246,-0.5156622000000001,-0.1145916,98.58315348,-4.37166954,-33.10551324,0
0.24,24,-0.015,-0.996,0.18,-8.880849000000003,-0.6302538000000001,-0.2291832000000001,98.4914802,-4.36593996,-33.1169724,0
0.25,25,-0.017,-0.993,0.18,-9.8548776,-0.9740286,-0.1718874,98.39407734,-4.34302164,-33.12270198,0
0.26,26,-0.018,-0.99,0.178,-10.4851314,-0.8594370000000001,-0.3437748,98.2909449,-4.33729206,-33.13416114,0
0.27,27,-0.019,-0.994,0.175,-11.1153852,-0.572958,-0.5156622000000001,98.1763533,-4.3315624800000005,-33.13989072,0
0.28,28,-0.019,-0.999,0.177,-11.917526400000002,-0.2291832000000001,-1.0313244,98.05603212,-4.320103319999999,-33.13989072,0
0.29,29,-0.02,-1.002,0.177,-12.834259199999998,0.6875496,-1.2032118,97.92425178,-4.31437374,-33.13416114,0
0.3,30,-0.021,-0.998,0.177,-13.2353298,1.2605076000000002,-1.2605076000000002,97.79247144,-4.29145542,-33.1169724,0
0.31,31,-0.022,-1.0,0.182,-13.2926256,1.4896908000000002,-1.432395,97.6606911,-4.27999626,-33.10551324,0
0.32,32,-0.022,-1.002,0.18,-13.464512999999998,1.7761698,-1.6615782,97.5174516,-4.26280752,-33.082594920000005,0
0.33,33,-0.021,-1.002,0.183,-13.750992000000002,2.0053530000000004,-1.9480572,97.37994168,-4.25134836,-33.06540618,0
0.34,34,-0.017,-1.005,0.184,-14.32395,2.578311,-2.2345362,97.2309726,-4.23415962,-33.03675828,0
0.35,35,-0.012,-1.004,0.191,-15.756345,2.6356068,-2.3491278,97.07627394,-4.19978214,-33.00811038,0
0.36,36,-0.0069999999999999,-1.005,0.1989999999999999,-16.673077799999998,2.0626488000000003,-2.5210152000000003,96.90438654,-4.1825934,-32.98519206,0
0.37,37,-0.003,-1.015,0.213,-16.1001198,1.8334656000000005,-2.4637194,96.73822872,-4.15967508,-32.968003319999994,0
0.38,38,-0.003,-1.028,0.2289999999999999,-15.6417534,2.3491278,-2.4637194,96.57780048,-4.14248634,-32.945085,0
0.39,39,-0.013,-1.036,0.237,-14.610429000000002,3.151269,-2.291832,96.4288314,-4.1252976000000015,-32.91070752,0
0.4,40,-0.027,-1.034,0.241,-12.7196676,3.8961144,-1.9480572,96.3142398,-4.102379279999999,-32.87060046000001,0
0.41,41,-0.04,-1.016,0.244,-10.7716104,4.7555514,-1.9480572,96.19964819999998,-4.09092012,-32.82476382,0
0.42,42,-0.047,-0.979,0.251,-8.9381448,6.130650599999999,-2.3491278,96.10224534,-4.07373138,-32.76173844,0
0.43,43,-0.048,-0.93,0.262,-7.448453999999999,7.333862400000001,-3.0939732,96.02203122,-4.05081306,-32.6872539,0
0.44,44,-0.043,-0.905,0.27,-7.0473834,8.4224826,-3.7815228,95.9418171,-4.02789474,-32.6013102,0
0.45,45,-0.034,-0.898,0.276,-7.3911582,8.307891,-4.1825934,95.89025088,-3.98778768,-32.5153665,0
0.46,46,-0.023,-0.91,0.276,-7.0473834,7.3911582,-4.0680017999999984,95.81003676,-3.95913978,-32.44088196,0
0.47,47,-0.0139999999999999,-0.932,0.2739999999999999,-6.0733548,6.417129599999999,-3.4377480000000005,95.74701138,-3.93622146,-32.372127,0
0.48,48,-0.008,-0.947,0.262,-5.3858052,5.3858052,-2.8074942000000003,95.683986,-3.91330314,-32.32056078,0
0.49,49,-0.002,-0.951,0.262,-5.0993262,4.3544808,-2.3491278,95.6266902,-3.896114400000001,-32.274724140000004,0
0.5,50,0.0,-0.948,0.264,-4.8128472,3.9534102,-2.1772404,95.6266902,-3.85600734,-32.2288875,0
0.51,51,0.0,-0.954,0.257,-4.8128472,3.151269,-2.2345362,95.57512398,-3.83308902,-32.2002396,0
0.52,52,-0.001,-0.966,0.239,-5.1566220000000005,2.2345362,-2.291832,95.52355776,-3.81590028,-32.1715917,0
0.53,53,-0.008,-0.982,0.2239999999999999,-5.6722842,1.8907614,-2.2345362,95.46053238,-3.79298196,-32.15440296,0
0.54,54,-0.018,-0.997,0.215,-5.72958,1.8907614,-2.0626488000000003,95.40323658,-3.77579322,-32.13148464,0
0.55,55,-0.0289999999999999,-1.007,0.207,-5.958763200000001,1.8907614,-2.0053530000000004,95.37458868,-3.74714532,-32.10856632,0
0.56,56,-0.036,-1.016,0.207,-6.0733548,2.2345362,-1.8907614,95.31156330000002,-3.7299565800000014,-32.085648,0
0.5700000000000001,57,-0.037,-1.018,0.205,-6.3025379999999975,3.5523396000000003,-2.0626488000000003,95.24280834,-3.71276784,-32.05127052,0
0.5800000000000001,58,-0.036,-1.009,0.209,-6.589017,4.7555514,-2.1772404,95.17405338,-3.6955791,-32.005433880000005,0
0.59,59,-0.034,-0.99,0.211,-6.4744254,4.9274388,-2.291832,95.10529842,-3.68411994,-31.95386766,0
0.6,60,-0.027,-0.97,0.216,-6.3598338,5.958763200000001,-2.578311,95.05946178,-3.64974246,-31.89084228,0
0.61,61,-0.018,-0.95,0.207,-6.589017,7.1046792000000005,-2.86479,94.99070682,-3.63255372,-31.82208732,0
0.62,62,-0.0139999999999999,-0.944,0.196,-6.6463128000000005,6.990087599999999,-2.86479,94.91622228,-3.6096354,-31.74760278,0
0.63,63,-0.0139999999999999,-0.947,0.191,-6.6463128000000005,7.6776372,-2.7501984,94.84173774,-3.59244666,-31.67311824,0
0.64,64,-0.018,-0.951,0.18,-6.2452422,7.8495246,-2.6356068,94.77298278,-3.57525792,-31.592904120000004,0
0.65,65,-0.021,-0.956,0.1689999999999999,-6.4744254,6.760904399999999,-2.578311,94.71568698,-3.54661002,-31.52414916,0
0.66,66,-0.013,-0.962,0.175,-6.703608600000001,6.589017,-2.4064236,94.64120244,-3.52942128,-31.4553942,0
0.67,67,0.009,-0.994,0.168,-6.4744254,7.5057497999999985,-2.291832,94.57244748,-3.51796212,-31.380909660000004,0
