TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.034,-1.009,0.056,0.9740286,-2.4064236,-2.0053530000000004,123.33493908,-1.4610428999999998,-70.7316651
0.02,2,0.037000000000000005,-1.011,0.057,1.0313244,-2.6356068,-2.2345362,123.34639823999998,-1.42666542,-70.74312426
0.03,3,0.041,-1.015,0.058,0.8594370000000001,-2.8074942000000003,-2.291832,123.3578574,-1.39228794,-70.75458342
0.04,4,0.042,-1.016,0.06,0.8021411999999999,-3.0939732,-2.4637194,123.36358698,-1.35218088,-70.76604258
0.05,5,0.041,-1.014,0.063,0.6302538000000001,-3.2658606,-2.4637194,123.01981218,-1.23758928,-70.82333838000002
0.060000000000000005,6,0.04,-1.01,0.062,0.6875496,-3.3231564,-2.578311,123.03127134,-1.19175264,-70.83479754
0.06999999999999999,7,0.037000000000000005,-1.004,0.06,0.6875496,-3.2085648,-2.578311,123.03700092,-1.15164558,-70.8462567
0.08,8,0.035,-0.999,0.058,0.9167328,-3.0939732,-2.4637194,123.04846008,-1.1172681,-70.85771586000001
0.09,9,0.035,-0.996,0.061,0.9740286,-2.86479,-2.4064236,123.05991924,-1.07716104,-70.86917502
0.09999999999999999,10,0.035,-0.999,0.058,0.7448454000000001,-2.7501984,-2.4637194,122.68749654,-0.96256944,-70.92647081999998
0.11,11,0.035,-1.003,0.058,0.8021411999999999,-2.578311,-2.5210152000000003,122.69322612,-0.92819196,-70.93220040000001
0.12,12,0.035,-1.005,0.059,0.9740286,-2.6929026,-2.4064236,122.70468528,-0.89381448,-70.94365956
0.13,13,0.034,-1.003,0.058,1.0886202,-2.6929026,-2.2345362,122.71614444,-0.8594370000000001,-70.94938914
0.14,14,0.034,-0.998,0.06,1.2605076000000002,-2.8074942000000003,-2.0053530000000004,122.72760360000002,-0.8250595199999999,-70.9608483
