TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.011,-1.031,0.249,-6.130650599999999,10.026765,-1.0313244,102.3016509,-0.95111028,-13.00041702
0.02,2,-0.016,-1.027,0.238,-6.3598338,11.9748222,-1.8334656000000005,102.23289594,-0.95683986,-12.88582542
0.03,3,-0.016,-1.006,0.227,-6.703608600000001,13.8655836,-2.4064236,102.15268182,-0.96256944,-12.74258592
0.04,4,-0.012,-0.98,0.223,-6.875496000000001,14.896907999999998,-2.578311,102.07819728,-0.9740286,-12.59361684
0.05,5,-0.006999999999999999,-0.959,0.228,-6.9327918,14.5531332,-2.1199446,102.00371274,-0.98548776,-12.45037734
0.060000000000000005,6,0.005,-0.946,0.235,-6.9327918,13.349921400000001,-1.432395,101.9292282,-1.0026765,-12.32432658
0.06999999999999999,7,0.017,-0.947,0.237,-7.0473834,11.6310474,-0.6302538000000001,101.85474366,-1.0255948199999998,-12.20973498
0.08,8,0.034,-0.957,0.23,-7.161975,10.0840608,-0.057295800000000015,101.78025912,-0.9969469199999998,-12.10087296
0.09,9,0.049,-0.975,0.222,-7.333862400000001,8.9381448,0.2291832000000001,101.700045,-1.01986524,-12.01492926
0.09999999999999999,10,0.058,-0.995,0.217,-7.5057497999999985,8.250595200000001,0.1718874,101.62556046,-1.04278356,-11.934715140000002
0.11,11,0.056,-1.011,0.21,-7.7922288,8.136003599999999,0.11459160000000004,101.53961676000002,-1.06570188,-11.860230599999998
0.12,12,0.049,-1.019,0.203,-8.193299399999999,8.3651868,-0.1718874,101.45367306,-1.08289062,-11.78001648
0.13,13,0.038,-1.016,0.197,-8.9381448,8.4224826,-0.4583664000000001,101.33908146000002,-1.04851314,-11.68261362
0.14,14,0.028,-1.006,0.198,-9.6829902,8.021412000000002,-0.5156622000000001,101.2416786,-1.06570188,-11.60812908
0.15000000000000002,15,0.022,-0.992,0.199,-10.255948199999999,7.5630456000000015,-0.11459160000000004,101.13281658,-1.07716104,-11.53364454
0.16,16,0.021,-0.982,0.2,-10.313244,6.703608600000001,0.5156622000000001,101.02395456,-1.10007936,-11.470619159999998
0.17,17,0.02,-0.98,0.203,-10.3705398,5.0993262,1.432395,100.92082212,-1.12872726,-11.42478252
0.18000000000000002,18,0.018000000000000002,-0.986,0.205,-10.1413566,3.0939732,2.291832,100.8119601,-1.1172681,-11.39040504
0.19,19,0.015,-1.002,0.212,-9.797581800000001,1.8907613999999997,2.6356068,100.70882766,-1.15164558,-11.37894588
0.2,20,0.019,-1.014,0.219,-9.797581800000001,1.7188740000000002,2.291832,100.6114248,-1.1745638999999999,-11.36748672
0.21000000000000002,21,0.023,-1.022,0.223,-9.969469199999999,1.4896908000000002,1.6042823999999998,100.50829236,-1.19748222,-11.35602756
0.22,22,0.028,-1.021,0.224,-10.0840608,1.3178034,0.9740286,100.40515992,-1.20894138,-11.35029798
0.23,23,0.034,-1.011,0.222,-10.026765,1.0313244,0.572958,100.31921622,-1.1459160000000002,-11.32165008
0.24000000000000002,24,0.04,-1.001,0.214,-9.6829902,0.286479,0.4010706,100.22181336,-1.15164558,-11.3159205
0.25,25,0.044,-0.994,0.205,-9.3965112,-1.0886202,0.572958,100.1244105,-1.15164558,-11.33310924
0.26,26,0.042,-0.996,0.197,-9.224623800000002,-2.86479,0.8021411999999999,100.03273722,-1.1573751600000002,-11.36175714
0.27,27,0.039,-1.004,0.192,-9.5111028,-4.0680017999999984,0.9740286,99.94106394,-1.1573751600000002,-11.4018642
0.28,28,0.035,-1.013,0.191,-9.969469199999999,-4.8128472,0.8594370000000001,99.83220192,-1.11153852,-11.44197126
0.29000000000000004,29,0.027000000000000003,-1.015,0.18600000000000005,-10.5424272,-5.5576926,0.572958,99.72906948,-1.10580894,-11.49926706
0.3,30,0.023,-1.016,0.182,-10.8289062,-5.9014674000000005,0.2291832000000001,99.62020746,-1.10007936,-11.55656286
0.31,31,0.022,-1.007,0.179,-11.0007936,-6.016058999999999,0.0,99.51134544,-1.0886202,-11.61958824
0.32,32,0.017,-0.994,0.184,-10.7716104,-6.130650599999999,-0.2291832000000001,99.40248342,-1.07716104,-11.67688404
0.33,33,0.011,-0.976,0.18600000000000005,-10.1413566,-5.9014674000000005,-0.4010706,99.31081014,-1.0313244,-11.72845026
0.34,34,0.011,-0.957,0.193,-9.453807000000001,-6.3598338,-0.3437748,99.21340727999998,-1.01986524,-11.791475639999998
0.35000000000000003,35,0.009000000000000001,-0.951,0.205,-8.5370742,-8.307891,-0.1718874,99.12746358,-1.0026765,-11.87168976
0.36000000000000004,36,0.01,-0.96,0.22,-7.2192707999999985,-11.1153852,-0.1718874,99.05870862,-0.97975818,-11.98055178
0.37,37,0.009000000000000001,-0.981,0.231,-5.958763200000001,-12.4331886,-0.572958,99.00141282,-0.95111028,-12.10087296
0.38,38,0.006999999999999999,-1.003,0.236,-5.3858052,-11.6310474,-1.7188740000000002,98.98422408,-0.89381448,-12.20973498
0.39,39,0.003,-1.022,0.229,-5.3285094000000015,-9.969469199999999,-3.0366774,98.93265786,-0.8479778399999999,-12.30140826
0.4,40,0.002,-1.026,0.214,-5.6149884000000005,-7.9641161999999985,-4.1252976000000015,98.88109164,-0.7906820400000001,-12.370163219999998
0.41000000000000003,41,0.011,-1.02,0.194,-5.958763200000001,-5.72958,-4.583664,98.81806626,-0.73338624,-12.421729440000002
0.42000000000000004,42,0.021,-1.005,0.179,-6.417129599999999,-3.7815227999999994,-4.0680017999999984,98.75504088,-0.6875496,-12.45610692
0.43,43,0.034,-0.985,0.171,-6.589017,-2.5210152000000003,-2.9793816000000004,98.6920155,-0.59014674,-12.45610692
0.44,44,0.04,-0.968,0.172,-6.875496000000001,-3.8961144,-1.6042823999999998,98.62326054,-0.5729580000000001,-12.4904844
0.45,45,0.037000000000000005,-0.959,0.18,-7.6776372,-6.130650599999999,-0.4583664000000001,98.54304642,-0.55576926,-12.55350978
0.46,46,0.03,-0.955,0.188,-8.4224826,-6.990087599999999,0.11459160000000004,98.4628323,-0.5443101,-12.62226474
0.47000000000000003,47,0.017,-0.962,0.188,-8.8235532,-6.703608600000001,0.057295800000000015,98.37115902,-0.53285094,-12.691019699999998
0.48000000000000004,48,0.0,-0.972,0.189,-9.224623800000002,-5.1566220000000005,-0.3437748,98.30240406,-0.5156622000000001,-12.73685634
0.49,49,-0.019,-0.984,0.184,-9.6829902,-3.0939732,-0.9167328,98.2050012,-0.5042030399999999,-12.77123382
0.5,50,-0.033,-0.992,0.174,-10.4278356,-1.0313244,-1.6042823999999998,98.09613918,-0.4870143000000001,-12.7769634
0.51,51,-0.042,-0.996,0.158,-11.172681,1.3750992,-1.8334656000000005,97.98154758,-0.46982556,-12.765504240000002
0.52,52,-0.049,-1.002,0.146,-12.1467096,4.0680017999999984,-1.6615782,97.8612264,-0.4583664000000001,-12.72539718
0.53,53,-0.053,-1.009,0.132,-13.5791046,7.0473834,-1.2032118,97.70079816,-0.48128472,-12.6623718
0.54,54,-0.051,-1.009,0.119,-14.8396122,9.8548776,-0.6875496,97.55182908,-0.49274388,-12.56496894
0.55,55,-0.04,-1.001,0.116,-15.469866,11.3445684,-0.572958,97.39140084,-0.5042030399999999,-12.45610692
0.56,56,-0.023,-0.988,0.118,-15.2406828,11.4018642,-1.0886202,97.2309726,-0.5156622000000001,-12.34151532
0.5700000000000001,57,-0.005,-0.974,0.136,-14.0947668,10.313244,-1.6615782,97.0877331,-0.5099326200000001,-12.24411246
0.5800000000000001,58,0.013,-0.96,0.16399999999999998,-12.605076,9.0527364,-1.4896908000000002,96.97887108,-0.49274388,-12.1467096
0.59,59,0.033,-0.955,0.18,-11.45916,8.193299399999999,-0.11459160000000004,96.8585499,-0.5042030399999999,-12.06649548
0.6,60,0.045,-0.961,0.18,-10.886202,7.0473834,2.1199446,96.7439583,-0.53285094,-12.0034701
0.61,61,0.052000000000000005,-0.976,0.171,-10.8289062,4.583664,4.4117766,96.63509628,-0.5844171599999999,-11.96336304
0.62,62,0.047,-0.988,0.162,-10.886202,0.9167328,6.1879464,96.52623426,-0.64744254,-11.96336304
0.63,63,0.03,-0.995,0.156,-11.229976800000001,-3.380452200000001,7.2192707999999985,96.42310182,-0.69900876,-12.0034701
0.64,64,0.0,-0.986,0.156,-11.4018642,-7.7922288,7.5057497999999985,96.30851022,-0.76203414,-12.0894138
0.65,65,-0.031,-0.968,0.151,-11.688343199999998,-11.5737516,6.9327918,96.19391862,-0.8136003599999999,-12.20973498
0.66,66,-0.062,-0.942,0.14,-12.7769634,-15.2406828,6.016058999999999,96.06786786,-0.8537074199999999,-12.370163219999998
0.67,67,-0.08800000000000001,-0.899,0.136,-13.8082878,-18.9649098,4.583664,95.93608752,-0.87662574,-12.55923936
0.68,68,-0.094,-0.868,0.145,-14.2093584,-21.772404,2.5210152000000003,95.81003676,-0.89954406,-12.782692979999998
0.6900000000000001,69,-0.08900000000000001,-0.853,0.166,-14.4385416,-22.173474600000002,0.11459160000000004,95.66679726,-0.87089616,-13.0061466
