TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.067,-1.008,-0.046,-1.7761698,1.6615782,-0.9740286,87.06669767999998,-3.0825140400000004,-24.61427568
0.02,2,-0.07,-1.009,-0.039,-1.2605076000000002,1.3178034,-1.0886202,87.05523852,-3.07105488,-24.60281652
0.03,3,-0.065,-1.009,-0.045,-1.4896908000000002,1.5469866,-1.145916,87.03804978000002,-3.05959572,-24.58562778000001
0.04,4,-0.059,-1.008,-0.051,-1.7761698,1.9480572,-0.8594370000000001,86.99221314,-3.05386614,-24.56270946
0.05,5,-0.057,-1.004,-0.053,-1.8334656000000005,1.9480572,-0.8021411999999999,86.96929482,-3.04240698,-24.54552072
0.060000000000000005,6,-0.056,-1.001,-0.055,-1.8334656000000005,1.5469866,-0.6875496,86.95210608,-3.0366774000000003,-24.52833198
0.06999999999999999,7,-0.055,-1.0,-0.059,-1.6042823999999998,1.5469866,-0.6302538000000001,86.93491734,-3.03094782,-24.51687282
0.08,8,-0.057,-0.998,-0.057,-1.0313244,1.9480572,-0.572958,86.92345818,-3.02521824,-24.4939545
0.09,9,-0.059,-0.998,-0.055,-0.8594370000000001,1.432395,-0.3437748,86.84897364,-3.03094782,-24.47676576
0.09999999999999999,10,-0.062,-0.999,-0.055,-0.6302538000000001,1.0313244,-0.11459160000000004,86.84324405999998,-3.02521824,-24.4653066
0.11,11,-0.065,-1.002,-0.059,-0.572958,0.9740286,-0.11459160000000004,86.83751448000002,-3.02521824,-24.45384744
0.12,12,-0.065,-1.01,-0.056,-0.1718874,1.2605076000000002,-0.057295800000000015,86.83178489999996,-3.02521824,-24.44238828
0.13,13,-0.064,-1.01,-0.051,0.11459160000000004,1.5469866,-0.1718874,86.83178489999996,-3.01948866,-24.42519954
0.14,14,-0.063,-1.012,-0.053,0.3437748,1.8334656000000005,-0.1718874,86.79167784,-3.03094782,-24.40228122000001
0.15000000000000002,15,-0.06,-1.013,-0.055,0.286479,1.8907613999999997,-0.057295800000000015,86.79167784,-3.03094782,-24.38509248
0.16,16,-0.062,-1.009,-0.059,0.4010706,1.8907613999999997,0.0,86.79167784,-3.03094782,-24.36790374
0.17,17,-0.061,-1.008,-0.058,0.6875496,2.1772404,0.1718874,86.79740741999998,-3.03094782,-24.34498542
0.18000000000000002,18,-0.06,-1.003,-0.048,0.6875496,2.2345362,0.286479,86.80313699999998,-3.03094782,-24.3220671
0.19,19,-0.058,-1.001,-0.044,0.3437748,2.0053530000000004,0.3437748,86.78021868,-3.0366774000000003,-24.29914878
0.2,20,-0.057,-1.002,-0.051,0.11459160000000004,2.4064236,0.4583664000000001,86.78021868,-3.04240698,-24.27623046
0.21000000000000002,21,-0.056,-1.005,-0.058,0.1718874,2.4637194,0.3437748,86.78021868,-3.04813656,-24.24758256
0.22,22,-0.054000000000000006,-1.003,-0.058,0.9167328,2.0626488000000003,0.4010706,86.79167784,-3.04813656,-24.23039382
0.23,23,-0.052000000000000005,-0.997,-0.054000000000000006,1.145916,1.7761698,0.4583664000000001,86.80313699999998,-3.05386614,-24.2074755
0.24000000000000002,24,-0.053,-0.99,-0.058,1.2605076000000002,1.4896908000000002,0.6302538000000001,86.76875952,-3.05386614,-24.19028676000001
0.25,25,-0.056,-0.987,-0.062,1.2032118,1.432395,0.8021411999999999,86.78021868,-3.0653253000000005,-24.17309802
0.26,26,-0.055,-0.986,-0.062,1.6615782,1.2605076000000002,0.8594370000000001,86.79740741999998,-3.07105488,-24.16163886
0.27,27,-0.055,-0.985,-0.058,1.8907613999999997,1.0886202,0.6875496,86.82032574,-3.07678446,-24.1501797
0.28,28,-0.05,-0.987,-0.057,1.6615782,1.6042823999999998,0.5156622000000001,86.83178489999996,-3.0825140400000004,-24.13299096
0.29000000000000004,29,-0.046,-0.988,-0.062,1.2605076000000002,1.6615782,0.6875496,86.80886658,-3.07678446,-24.11007264
0.3,30,-0.044,-0.986,-0.06,1.2032118,1.5469866,1.0313244,86.81459616,-3.08824362,-24.098613480000004
0.31,31,-0.046,-0.982,-0.058,1.0886202,1.4896908000000002,1.3750992,86.82605532,-3.0997027800000003,-24.08142474000001
0.32,32,-0.047,-0.985,-0.055,0.8594370000000001,2.0053530000000004,1.432395,86.83751448000002,-3.11116194,-24.05850642
0.33,33,-0.049,-0.995,-0.05,0.4583664000000001,2.578311,1.4896908000000002,86.83751448000002,-3.12835068,-24.02985852
0.34,34,-0.05,-1.005,-0.047,-0.1718874,2.291832,1.6042823999999998,86.81459616,-3.13408026,-24.00694020000001
0.35000000000000003,35,-0.057,-1.013,-0.05,-0.3437748,1.6615782,1.5469866,86.80886658,-3.151269,-23.98975146
0.36000000000000004,36,-0.063,-1.018,-0.046,-0.11459160000000004,2.5210152000000003,1.0886202,86.80886658,-3.1627281600000003,-23.96110356
0.37,37,-0.063,-1.017,-0.03,0.8021411999999999,2.5210152000000003,0.572958,86.81459616,-3.1627281600000003,-23.93818524
0.38,38,-0.059,-1.017,-0.026,1.3178034,2.7501984,0.11459160000000004,86.82605532,-3.1627281600000003,-23.90953734
0.39,39,-0.057,-1.018,-0.022,1.3750992,2.8074942000000003,-0.1718874,86.85470322,-3.15699858,-23.88088944
0.4,40,-0.051,-1.02,-0.022,1.3750992,2.7501984,-0.1718874,86.86616238,-3.15699858,-23.85797112
0.41000000000000003,41,-0.047,-1.02,-0.026,1.145916,2.1199446,-0.11459160000000004,86.87762153999998,-3.151269,-23.835052800000003
0.42000000000000004,42,-0.045,-1.02,-0.028,1.3750992,1.2605076000000002,0.0,86.88908070000002,-3.151269,-23.82359364
0.43,43,-0.045,-1.017,-0.026,1.2032118,0.9740286,-0.4010706,86.90053986000002,-3.14553942,-23.81213448
0.44,44,-0.046,-1.012,-0.023,2.4064236,0.11459160000000004,-0.8594370000000001,86.94064691999998,-3.11689152,-23.81213448
0.45,45,-0.047,-1.018,-0.025,2.8074942000000003,-0.057295800000000015,-1.2605076000000002,86.96929482,-3.1054323600000004,-23.81213448
0.46,46,-0.047,-1.02,-0.029,2.5210152000000003,-0.057295800000000015,-1.7188740000000002,86.99221314,-3.08824362,-23.81213448
0.47000000000000003,47,-0.046,-1.016,-0.028,2.291832,-0.6302538000000001,-2.2345362,87.01513145999998,-3.0653253000000005,-23.82359364
0.48000000000000004,48,-0.046,-1.013,-0.034,2.3491278,-1.3750992,-2.8074942000000003,87.04377936,-3.0366774000000003,-23.835052800000003
0.49,49,-0.051,-1.01,-0.042,2.1772404,-2.1772404,-3.0939732,87.05523852,-3.00229992,-23.85797112
0.5,50,-0.057,-1.007,-0.051,2.0053530000000004,-2.6356068,-3.380452200000001,87.07815683999998,-2.9736520200000003,-23.88661902
0.51,51,-0.06,-1.001,-0.054000000000000006,2.291832,-2.578311,-3.4377480000000005,87.10107516000002,-2.93927454,-23.91526692
0.52,52,-0.06,-1.001,-0.057,2.3491278,-1.8907613999999997,-3.2658606,87.12972306,-2.90489706,-23.932455659999995
0.53,53,-0.063,-1.001,-0.06,1.8907613999999997,-1.0886202,-3.0939732,87.14691180000001,-2.87624916,-23.94391482
0.54,54,-0.065,-0.999,-0.059,1.5469866,-0.8021411999999999,-2.9220857999999996,87.12972306,-2.85906042,-23.9496444
0.55,55,-0.066,-0.994,-0.062,1.8907613999999997,-0.11459160000000004,-2.6929026,87.15264138,-2.83041252,-23.95537398
0.56,56,-0.066,-0.993,-0.065,2.578311,0.8594370000000001,-2.3491278,87.17555970000002,-2.8074942000000003,-23.94391482
0.5700000000000001,57,-0.066,-0.995,-0.065,3.380452200000001,2.1199446,-2.0053530000000004,87.20993718,-2.78457588,-23.92672608
0.5800000000000001,58,-0.061,-1.0,-0.056,3.380452200000001,2.8074942000000003,-1.7188740000000002,87.24431466,-2.76738714,-23.89807818
0.59,59,-0.055,-1.004,-0.057,3.3231564,3.0939732,-1.5469866,87.25577381999999,-2.7501984,-23.86370070000001
0.6,60,-0.047,-1.003,-0.057,3.5523396000000003,2.9220857999999996,-1.2605076000000002,87.29015129999998,-2.73873924,-23.835052800000003
0.61,61,-0.044,-0.999,-0.058,3.4950437999999995,2.9793816000000004,-0.9740286,87.31879920000002,-2.72728008,-23.8064049
0.62,62,-0.04,-0.999,-0.054000000000000006,3.151269,2.7501984,-0.6302538000000001,87.35317668,-2.7215505,-23.777757
0.63,63,-0.041,-0.999,-0.053,2.5210152000000003,1.9480572,-0.5156622000000001,87.37609499999998,-2.71582092,-23.760568260000003
0.64,64,-0.041,-1.0,-0.055,1.8334656000000005,1.2605076000000002,-0.2291832000000001,87.33025836,-2.6929026,-23.74337952
0.65,65,-0.044,-1.001,-0.058,1.7188740000000002,0.4010706,-0.057295800000000015,87.35317668,-2.6929026,-23.73764994
0.66,66,-0.047,-1.0,-0.059,1.7761698,-0.057295800000000015,0.0,87.37036542000001,-2.6929026,-23.73764994
0.67,67,-0.047,-1.0,-0.058,1.6042823999999998,-0.572958,-0.057295800000000015,87.38755416000002,-2.6929026,-23.74337952
0.68,68,-0.047,-1.001,-0.059,1.3178034,-1.2605076000000002,-0.057295800000000015,87.39901332,-2.6929026,-23.75483868
0.6900000000000001,69,-0.048,-1.001,-0.063,0.9167328,-1.6615782,0.0,87.32452878000002,-2.68717302,-23.76629784
