0.01,0.04,-1.009,0.067,-0.6302538000000001,-1.145916,0.8594370000000001,0,0.07803204469959761,1.0120128457682738,-176.20100101841084,2.2652166343311477,0.008594370000000002,-0.006302538000000001,-0.8680702836736622,0.004998552409607395,359.98854084
0.02,0.039,-1.009,0.064,-1.3750992,-2.0626488000000003,1.2032118,0,0.07494664769020692,1.0117796202731106,-176.37064017785747,2.2090671408618907,0.012032118000000001,-0.013750992,-0.8654936148151877,-0.0026921953190953696,359.979373512
0.03,0.039,-1.01,0.066,-1.432395,-1.6615782,1.145916,0,0.07666159403508382,1.0129052275509294,-176.26123503232003,2.2066110642581225,0.011459159999999998,-0.014323949999999998,-0.8655194180712205,-0.0032745220683678446,359.983384218
0.04,0.037,-1.009,0.066,-1.3178034,-1.3178034,0.9740286,0,0.07566372975210778,1.011832990171797,-176.25754014129245,2.0956191391173973,0.009740286000000003,-0.013178034000000003,-0.8672113579168543,-0.0026865057755356223,359.986821966
0.05,0.036,-1.006,0.065,-1.3178034,-1.2032118,0.8594370000000001,0,0.07430343195303969,1.0087403035469535,-176.3031252110831,2.045210398646397,0.008594370000000002,-0.013178034000000003,-0.8685783642342207,-0.002937295529122681,359.987967882
0.06,0.037,-1.004,0.066,-1.5469866,-0.9740286,0.7448454000000001,0,0.07566372975210778,1.006847058892263,-176.2389557543735,2.106001360915336,0.007448453999999998,-0.015469865999999994,-0.8693993281311879,-0.0049152827815160186,359.990259714
0.0699999999999999,0.0409999999999999,-1.001,0.066,-1.8907614,-0.6875496,0.7448454000000001,0,0.0776981338257232,1.0040109561155195,-176.22771639062017,2.340393135378755,0.007448453999999925,-0.018907613999999805,-0.8693434108985844,-0.007169799326473977,359.993124504
0.08,0.044,-1.001,0.063,-2.3491278,-0.0572958,0.6302538000000001,0,0.07684399781375251,1.00394521762893,-176.39872188277656,2.51191202398781,0.0063025380000000675,-0.02349127800000025,-0.871334399416775,-0.010877331223941833,359.999427042
0.09,0.045,-1.003,0.062,-2.7501984,0.4010705999999999,0.6302538000000001,0,0.07660939890117921,1.0059214681077244,-176.46278750437557,2.5639882438295523,0.006302537999999997,-0.027501983999999986,-0.8716531338525911,-0.014608997791893109,0.004010705999999997
0.0999999999999999,0.048,-1.004,0.062,-2.7501984,0.4583664000000001,0.5156622000000001,0,0.07840918313565064,1.0070570986791167,-176.46630169267277,2.731960097105814,0.005156621999999948,-0.02750198399999972,-0.8728108323018311,-0.01377331692982191,0.004583663999999954
0.11,0.048,-1.005,0.061,-2.86479,0.4583664000000001,0.4010705999999999,0,0.07762087348130012,1.007993055531634,-176.52660694326167,2.7294214549648954,0.004010706000000042,-0.028647900000000306,-0.874251073349537,-0.014926161915598209,0.00458366400000005
0.12,0.048,-1.008,0.062,-2.9793816000000004,0.286479,0.3437748,0,0.07840918313565064,1.0110450039439391,-176.48028898348088,2.721176192103309,0.0034377479999999983,-0.02979381599999999,-0.8745907432013739,-0.016107398049237626,0.0028647899999999986
0.13,0.047,-1.008,0.064,-2.9220858,0.0,0.1145916,0,0.07940403012442127,1.0111226434018774,-176.3670492605118,2.664238945886656,0.001145916000000001,-0.029220858000000027,-0.8763077913458064,-0.015820560468225976,0.0
0.14,0.044,-1.008,0.066,-2.9220858,-0.4010705999999999,-0.286479,0,0.07932212806020777,1.0111162148833337,-176.2538379503964,2.4940858427127206,-0.0028647900000000025,-0.029220858000000027,-0.8797353032357794,-0.016667093319837574,359.995989294
0.15,0.046,-1.008,0.07,-3.3231564,-0.572958,-0.7448454000000001,0,0.0837615663654877,1.0114741716919913,-176.02750405924934,2.6066065745059714,-0.007448453999999987,-0.033231563999999936,-0.8831701236778339,-0.020098040922856154,359.99427042
0.16,0.049,-1.009,0.074,-3.8961144,-0.4010705999999999,-1.145916,0,0.08875246475450695,1.0128958485451502,-175.80544067195777,2.772831377606466,-0.01145916000000001,-0.03896114400000004,-0.8860560829450401,-0.024972126479570235,359.995989294
0.17,0.047,-1.013,0.072,-4.6409598,0.0,-1.5469866,0,0.08598255637046388,1.0166425133742931,-175.93448135990275,2.6497630857898504,-0.015469866000000014,-0.046409598000000045,-0.8906888286562091,-0.032995803553284735,0.0
0.18,0.047,-1.017,0.07,-5.6722842,1.0886202,-1.7188740000000002,0,0.08431488599292536,1.020489098422908,-176.0625478214015,2.6397681032242613,-0.01718873999999997,-0.05672284199999989,-0.8930362976188894,-0.04330746416306363,0.01088620199999998
