0.01,-0.03,-1.005,0.019,1.6615782,0.572958,-0.4583664000000001,0,0.035510561809129405,1.0056271674930026,-178.91692523232115,-1.7095087490900343,-0.004583664000000001,0.016615782,-0.8946948160811758,0.008028097765721453,0.00572958
0.02,-0.039,-1.005,0.005,2.4064236,0.7448454000000001,-0.572958,0,0.039319206502675,1.0057688601264207,-179.71494872241618,-2.2222757574838514,-0.00572958,0.024064236000000003,-0.8998052971264247,0.012888415136896564,0.007448454000000001
0.03,-0.039,-1.004,0.009,2.9793816000000004,0.8021411999999999,-0.5156622000000001,0,0.040024992192379,1.0047974920350866,-179.4864061711878,-2.2244251780990947,-0.005156622,0.029793816,-0.8980981620456866,0.018578796128860528,0.008021411999999997
0.04,-0.037,-1.005,0.014,3.3231564,0.8594370000000001,-0.3437748,0,0.03956008088970496,1.0057783055922411,-179.20190145985586,-2.108240235730683,-0.0034377480000000005,0.033231564000000005,-0.8949723933325923,0.02257747544412625,0.008594370000000002
0.05,-0.037,-1.005,0.021,3.380452200000001,0.7448454000000001,-0.286479,0,0.042544094772365294,1.005900094442783,-178.80294895611124,-2.1079848663593146,-0.0028647900000000003,0.03380452200000002,-0.8924174475428182,0.023148853401197742,0.007448454000000003
0.06,-0.036,-1.008,0.027,3.151269,0.6875496,-0.286479,0,0.045,1.0090039643133222,-178.46565850029924,-2.0446757418785366,-0.0028647899999999986,0.03151268999999998,-0.8907393855736042,0.02118339431901252,0.006875495999999997
0.0699999999999999,-0.037,-1.013,0.032,2.6356068,0.8594370000000001,-0.3437748,0,0.04891829923454003,1.0141804573151663,-178.19066589722422,-2.090766369320595,-0.003437747999999965,0.026356067999999733,-0.8899413706329324,0.015823120550643825,0.008594369999999914
0.08,-0.035,-1.018,0.035,1.8907614,1.2032118,-0.4010706,0,0.04949747468305833,1.0192026295099519,-178.03088144190244,-1.9679566925756529,-0.004010706000000043,0.0189076140000002,-0.8897165305567047,0.009022716952360402,0.012032118000000128
0.09,-0.034,-1.019,0.035,0.286479,1.6042823999999998,0.0,0,0.04879549159502341,1.0201676332838636,-178.03281232578593,-1.9098991704006214,0.0,0.0028647899999999986,-0.8857353847053788,-0.006651448608958061,0.01604282399999999
0.0999999999999999,-0.035,-1.014,0.029,-0.7448454000000001,1.6042823999999998,0.4583664000000001,0,0.04545327270945405,1.0150182264373386,-178.36180985611412,-1.9760727871397472,0.004583663999999954,-0.007448453999999925,-0.8828113286373599,-0.017242604911142684,0.016042823999999834
0.11,-0.036,-1.009,0.021,-1.5469866,1.432395,0.8594370000000001,0,0.04167733196834941,1.0098603863901185,-178.80769307822638,-2.042940998884927,0.008594370000000092,-0.015469866000000165,-0.8810389008866744,-0.025556787059128883,0.014323950000000153
0.12,-0.037,-1.003,0.014,-1.7761698,1.145916,1.0313244,0,0.03956008088970496,1.003779856343013,-179.20031024350735,-2.112439482476536,0.010313243999999994,-0.01776169799999999,-0.8812818977288683,-0.02818298050983322,0.011459159999999994
0.13,-0.038,-1.002,0.009,-1.7188740000000002,1.0313244,1.0313244,0,0.03905124837953327,1.0027606892973018,-179.48538108888283,-2.171765496573789,0.010313244000000008,-0.01718874000000002,-0.8827001606411842,-0.027908027346137985,0.010313244000000008
0.14,-0.039,-1.004,0.004,-1.5469866,0.8594370000000001,0.8021411999999999,0,0.03920459156782532,1.0047651466885186,-179.7717311698466,-2.2244968226782227,0.008021412000000006,-0.015469866000000014,-0.8864052177604068,-0.026460049864070478,0.00859437000000001
0.15,-0.041,-1.006,0.002,-1.3750992,1.0313244,0.6302538000000001,0,0.04104875150354759,1.0068371268482306,-179.88609203970688,-2.33382006005642,0.006302537999999989,-0.013750991999999974,-0.8886844997000102,-0.02529362417938484,0.01031324399999998
0.16,-0.042,-1.006,0.002,-1.0313244,1.2605076000000002,0.572958,0,0.04204759208325728,1.0068783441905977,-179.88609203970688,-2.390677240714171,0.005729580000000005,-0.010313244000000008,-0.8892546071626968,-0.02215585094882641,0.012605076000000014
