0.01,-0.003,-0.992,0.206,7.906820400000001,-1.8334656000000005,-0.4010706,0,0.2060218435020908,1.0131678044628145,-168.26861952862058,-0.16965362396611577,-0.004010706,0.07906820400000002,-0.841148063326448,0.07783078197031788,359.981665344
0.02,-0.008,-0.993,0.209,7.8495246,-1.7761698,-0.286479,0,0.20915305400591214,1.0147876625186176,-168.11424993273482,-0.4516915222285712,-0.00286479,0.078495246,-0.8392398404613448,0.07585750088443503,359.982238302
0.03,-0.009,-0.998,0.208,7.448453999999999,-1.5469866,-0.1145916,0,0.20819462048765813,1.0194846737445347,-168.22712593838662,-0.5058131103048901,-0.0011459159999999999,0.07448453999999997,-0.8380910902407069,0.07159748701340857,359.984530134
0.04,-0.006,-1.001,0.21,6.875496000000001,-0.9740286,-0.0572958,0,0.21008569680013914,1.0228083887024,-168.15173376158558,-0.3361105096388554,-0.0005729580000000001,0.06875496000000002,-0.8371458973212988,0.06674070393214508,359.990259714
0.05,-0.005,-1.002,0.213,6.3598338,-0.8594370000000001,0.0572958,0,0.21305867736377224,1.024401288558346,-167.99899743863602,-0.2796560666708518,0.0005729580000000001,0.063598338,-0.8352458001921965,0.061890604643428646,359.99140563
0.06,-0.0069999999999999,-1.001,0.216,5.958763200000001,-1.3750992,0.286479,0,0.21611339616044165,1.0240634745952029,-167.8231797292206,-0.39164914079348795,0.0028647899999999986,0.05958763199999998,-0.8320906553692343,0.057342672931375724,359.986249008
0.0699999999999999,-0.009,-1.002,0.219,5.5576926,-1.6615782,0.286479,0,0.21918485349129396,1.025692936506828,-167.67114502436226,-0.5027514712635356,0.0028647899999999704,0.05557692599999944,-0.831334263802775,0.052799172779782924,359.983384218
0.08,-0.01,-1.002,0.224,5.1566220000000005,-1.6615782,0.1145916,0,0.2242231031807383,1.0267813788728348,-167.39855876181318,-0.5580222479238157,0.0011459160000000122,0.05156622000000055,-0.8316884356308889,0.04853344155261846,359.983384218
0.09,-0.01,-1.005,0.229,4.6982556,-1.0886202,0.0,0,0.22921823662178367,1.0308084206097656,-167.1637044762707,-0.5558421633648652,0.0,0.04698255599999998,-0.8316602212749563,0.04398342804296093,359.989113798
0.0999999999999999,-0.008,-1.006,0.231,4.4117766,-0.1718874,0.0572958,0,0.23113848662652442,1.0322117030919578,-167.0677923543185,-0.44406668099660307,0.0005729579999999942,0.044117765999999545,-0.830612939076189,0.041688987656732936,359.998281126
0.11,-0.005,-1.007,0.231,4.0680017999999984,0.3437748,0.4010706,0,0.23105410621756975,1.0331674598050404,-167.08020353926497,-0.2772832352694873,0.004010706000000043,0.040680018000000415,-0.8272540414888582,0.039098111267316445,0.0034377480000000364
0.12,-0.003,-1.009,0.23,3.4950437999999995,0.6875496,0.5156622000000001,0,0.2300195643852931,1.0348864672030453,-167.15892407629053,-0.16609317517266378,0.005156621999999998,0.03495043799999998,-0.8265054710262987,0.03395022101904148,0.006875495999999997
