0.01,-0.25,-0.809,-0.188,-35.122325399999994,14.9542038,4.7555514,0,0.31280025575437115,0.8673667044566561,166.9174825233481,-16.751942095446648,0.047555514,-0.35122325399999993,0.8777541558375304,-0.432818870126598,0.14954203800000002
0.02,-0.07,-1.023,0.056,-2.578311,-0.1718874,-0.1145916,0,0.08964373932405989,1.0269201526895846,-176.86670136382548,-3.908596984017341,-0.001145916,-0.025783109999999998,-0.881074052556322,-0.04510059196028476,359.998281126
0.03,-0.07,-1.019,0.056,-3.7815228,0.8594370000000001,-0.286479,0,0.08964373932405989,1.0229354818364644,-176.85442651126658,-3.9238460582357515,-0.0028647899999999994,-0.03781522799999999,-0.8827233060261783,-0.057148714717590275,0.00859437
0.04,-0.07,-1.019,0.044,-5.3858052,1.9480572,-0.4583664000000001,0,0.08268010643437755,1.0223487663219435,-177.52752771531232,-3.926101443519405,-0.004583664000000002,-0.05385805200000001,-0.8877823906234207,-0.07312294449512091,0.019480572000000005
0.05,-0.069,-1.025,0.028,-6.5317212,2.578311,-0.6875496,0,0.07446475676452587,1.0277013184773092,-178.43523614190428,-3.849742090062116,-0.006875496000000001,-0.06531721200000001,-0.8945787827955198,-0.08414519646797022,0.02578311
0.06,-0.067,-1.025,0.021,-7.2192707999999985,2.8074942000000003,-0.9167328,0,0.07021395872616784,1.027402063459092,-178.82629945094925,-3.739084725447666,-0.009167327999999995,-0.07219270799999995,-0.8988048012484798,-0.0904359518678983,0.028074941999999988
0.0699999999999999,-0.06,-1.009,0.022,-7.734933000000002,2.9220858,-0.7448454000000001,0,0.06390618123468184,1.011021760398855,-178.75093413666218,-3.4022689038269465,-0.007448453999999925,-0.07734932999999923,-0.8967195270480466,-0.09389121842699852,0.0292208579999997
0.08,-0.053,-0.995,0.025,-7.3911582,2.0053530000000004,-0.0572958,0,0.058600341295934444,0.9967241343521286,-178.5607103721176,-3.0480943165329113,-0.0005729580000000061,-0.07391158200000078,-0.8889318506075264,-0.0887085110275273,0.020053530000000215
0.09,-0.049,-0.997,0.025,-7.5057497999999985,0.7448454000000001,0.572958,0,0.05500909015790027,0.9985163994647259,-178.56359640227276,-2.8127942882584214,0.005729579999999997,-0.07505749799999994,-0.8826750268769551,-0.08867807904606137,0.007448453999999998
0.0999999999999999,-0.052,-1.002,0.02,-7.906820400000001,-0.3437748,1.0886202,0,0.05571355310873648,1.0035477068879186,-178.8565235057787,-2.9701780578200183,0.01088620199999989,-0.0790682039999992,-0.8790014084864374,-0.09345183511353124,359.996562252
0.11,-0.06,-1.003,0.017,-8.479778399999999,-0.9167328,1.2032118,0,0.06236184731067546,1.00493681393409,-179.02897806892085,-3.422894293889585,0.012032118000000128,-0.08479778400000089,-0.8787191764622688,-0.10140522932283419,359.990832672
0.12,-0.072,-1.006,0.012,-8.59437,-0.8021411999999999,1.145916,0,0.07299315036357863,1.008644635141634,-179.31658375043324,-4.093421470021525,0.011459159999999994,-0.08594369999999996,-0.8807201579623305,-0.10588140034836521,359.991978588
