TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.021,-0.975,0.312,-7.3911582,1.0886202,1.3178034,106.1118216,-0.28647900000000004,-16.638700319999998
0.02,2,-0.02,-0.97,0.313,-7.8495246,1.6042823999999998,1.432395,106.03160748,-0.30366774,-16.62724116
0.03,3,-0.023,-0.966,0.314,-8.5370742,2.4064236,1.3178034,105.94566378,-0.32658606,-16.61005242
0.04,4,-0.024,-0.9670000000000001,0.312,-9.1100322,3.5523396000000003,1.0313244000000001,105.8539905,-0.34950438,-16.57567494
0.05,5,-0.024,-0.97,0.305,-9.568398599999998,4.5263682,0.7448454000000001,105.75658764,-0.3724227000000001,-16.53556788
0.060000000000000005,6,-0.023,-0.9740000000000001,0.298,-10.084060800000001,4.9847346,0.4583664000000001,105.6534552,-0.39534102,-16.48973124
0.06999999999999999,7,-0.021,-0.976,0.292,-10.7143146,5.6149884000000005,0.057295800000000015,105.54459318,-0.41252976,-16.438165020000003
0.08,8,-0.019,-0.976,0.29,-11.2872726,5.844171599999999,-0.057295800000000015,105.424272,-0.4297185000000001,-16.386598799999998
0.09,9,-0.017,-0.973,0.285,-11.45916,6.0733548,-0.2291832000000001,105.3096804,-0.44117766,-16.329303000000003
0.09999999999999999,10,-0.013999999999999999,-0.97,0.282,-11.45916,6.3025379999999975,-0.2291832000000001,105.18935922,-0.4583664000000001,-16.272007199999994
0.11,11,-0.013999999999999999,-0.968,0.27699999999999997,-11.5164558,6.3025379999999975,-0.2291832000000001,105.07476762,-0.47555514,-16.208981819999998
0.12,12,-0.013999999999999999,-0.9690000000000001,0.271,-11.5737516,5.9014674000000005,-0.1718874,104.95444644,-0.49274388,-16.1574156
0.13,13,-0.013999999999999999,-0.973,0.266,-11.802934800000001,5.72958,-0.11459160000000004,104.83412526,-0.5042030399999999,-16.1001198
0.14,14,-0.011000000000000001,-0.977,0.261,-12.7196676,5.6149884000000005,0.0,104.70234492,-0.52139178,-16.04855358
0.15000000000000002,15,-0.012,-0.9740000000000001,0.255,-13.636400400000001,5.1566220000000005,0.5156622000000001,104.55910542,-0.5443101,-16.002716940000006
0.16,16,-0.018000000000000002,-0.968,0.255,-13.980175199999998,4.8128472,1.0313244000000001,104.41586592000002,-0.56722842,-15.96260988
0.17,17,-0.02,-0.966,0.247,-13.9228794,4.583664,1.6615782,104.27262642,-0.59587632,-15.92250282
0.18000000000000002,18,-0.025,-0.9670000000000001,0.23800000000000002,-13.980175199999998,3.8388186,2.0626488000000003,104.12938692,-0.6302538000000001,-15.89385492
0.19,19,-0.036000000000000004,-0.963,0.23800000000000002,-13.9228794,2.6356068,2.291832,103.98614742,-0.6589017,-15.876666179999996
0.2,20,-0.051,-0.946,0.248,-12.3758928,1.145916,2.5210152000000003,103.86009666,-0.70473834,-15.86520702
0.21000000000000002,21,-0.062,-0.937,0.262,-10.026765,0.8021411999999999,2.5210152000000003,103.75696422,-0.73338624,-15.86520702
0.22,22,-0.069,-0.945,0.271,-8.5370742,1.5469866,2.8074942000000003,103.67102052,-0.76203414,-15.859477439999996
0.23,23,-0.073,-0.9590000000000001,0.281,-9.3392154,2.5783110000000002,3.2085647999999996,103.57361766,-0.8021412000000001,-15.8422887
0.24000000000000002,24,-0.069,-0.961,0.298,-11.1153852,3.8961144,3.4950437999999995,103.45902606,-0.8479778399999999,-15.813640799999998
0.25,25,-0.061,-0.9590000000000001,0.304,-13.0634424,4.5263682,3.6096353999999997,103.33870488,-0.90527364,-15.779263320000002
0.26,26,-0.046,-0.958,0.308,-13.464512999999998,3.2658606,3.8388186,103.20119496,-0.95111028,-15.756345000000001
0.27,27,-0.03,-0.9640000000000001,0.316,-12.9488508,1.0886202,4.0680017999999984,103.06941462,-0.9912173399999998,-15.756345000000001
0.28,28,-0.023,-0.98,0.311,-13.120738199999998,-1.8334656000000005,4.583664,102.93763428,-1.03705398,-15.7849929
0.29000000000000004,29,-0.023,-1.001,0.306,-13.6936962,-5.042030400000002,5.0993262,102.80012436,-1.07143146,-15.84801828
0.3,30,-0.034,-1.025,0.297,-14.9542038,-7.5630456000000015,5.958763200000001,102.65688486000002,-1.1172681,-15.93396198
0.31,31,-0.065,-1.041,0.292,-16.157415599999997,-9.224623800000002,7.2765666,102.49645662,-1.16310474,-16.042824
0.32,32,-0.094,-1.024,0.298,-17.18874,-9.9694692,8.5370742,102.32456922,-1.22613012,-16.1574156
0.33,33,-0.115,-0.9790000000000001,0.306,-17.6471064,-10.599723,9.3392154,102.15268182,-1.2891555,-16.28346636
0.34,34,-0.124,-0.938,0.316,-18.334656,-10.599723,9.2819196,101.96933526,-1.3579104599999998,-16.40378754
0.35000000000000003,35,-0.129,-0.917,0.326,-19.308684600000007,-9.568398599999998,8.307891,101.79171827999998,-1.43812458,-16.51264956
0.36000000000000004,36,-0.128,-0.9179999999999999,0.321,-20.2254174,-7.6776372,7.2765666,101.59118298,-1.4896908000000002,-16.604322840000002
0.37,37,-0.11800000000000001,-0.934,0.309,-20.7983754,-5.443101,6.4744254,101.37918852,-1.5412570200000002,-16.6730778
0.38,38,-0.10800000000000001,-0.946,0.315,-20.05353,-4.6982555999999995,6.3025379999999975,101.17865322,-1.59282324,-16.7303736
0.39,39,-0.09699999999999999,-0.94,0.327,-18.162768600000003,-4.5263682,6.417129599999999,100.99530666,-1.65011904,-16.79339898
0.4,40,-0.092,-0.938,0.33399999999999996,-14.9542038,-4.5263682,6.5317212,100.87498548,-1.7188740000000002,-16.844965199999994
0.41000000000000003,41,-0.086,-0.938,0.33299999999999996,-12.9488508,-3.7815228,6.6463128000000005,100.74320514,-1.7761698000000001,-16.89653142
0.42000000000000004,42,-0.086,-0.935,0.33399999999999996,-11.5164558,-3.2658606,6.4744254,100.62861354,-1.8334656000000005,-16.94236806
0.43,43,-0.095,-0.929,0.34299999999999997,-10.1413566,-3.0366774,6.1879464,100.5254811,-1.8907614,-16.98247512
0.44,44,-0.098,-0.9259999999999999,0.349,-9.224623800000002,-2.3491277999999998,5.6149884000000005,100.43380782,-1.93659804,-17.0168526
0.45,45,-0.09300000000000001,-0.934,0.337,-9.5111028,-1.8334656000000005,5.2712136,100.37651202,-2.005353,-17.0455005
0.46,46,-0.09,-0.9440000000000001,0.319,-10.657018800000001,-2.3491277999999998,4.9847346,100.27337958,-2.05118964,-17.0741484
0.47000000000000003,47,-0.085,-0.9470000000000001,0.312,-11.688343199999998,-3.3231564,4.6409598,100.1530584,-2.0912967,-17.11998504
0.48000000000000004,48,-0.078,-0.9470000000000001,0.298,-12.6623718,-4.010706000000001,3.8388186,100.02700764,-2.1199446,-17.16582168
0.49,49,-0.077,-0.951,0.28300000000000003,-13.464512999999998,-4.8701430000000006,3.4950437999999995,99.8952273,-2.1485925000000003,-17.22311748
0.5,50,-0.07,-0.9570000000000001,0.271,-13.8082878,-5.0993262,3.4377480000000005,99.77490612,-2.1772404,-17.280413279999998
0.51,51,-0.07,-0.958,0.252,-14.037471,-5.9014674000000005,3.7242269999999995,99.63739620000001,-2.2058883,-17.34343866
0.52,52,-0.07200000000000001,-0.9470000000000001,0.258,-13.6936962,-7.6203414,3.8388186,99.49988628,-2.22880662,-17.42365278
0.53,53,-0.078,-0.925,0.284,-12.318597,-8.7662574,3.7242269999999995,99.3795651,-2.25172494,-17.52105564
0.54,54,-0.079,-0.9109999999999999,0.292,-10.7143146,-8.8235532,3.6669312000000014,99.27643266,-2.26891368,-17.61272892
0.55,55,-0.087,-0.912,0.301,-9.9121734,-9.3392154,3.7815228,99.2076777,-2.30329116,-17.71013178
0.56,56,-0.094,-0.9129999999999999,0.312,-9.568398599999998,-9.1100322,3.5523396000000003,99.11600442,-2.3204799,-17.80180506
0.5700000000000001,57,-0.09699999999999999,-0.917,0.307,-9.8548776,-7.3911582,3.0366774,99.02433114,-2.3376686399999995,-17.88201918
0.5800000000000001,58,-0.1,-0.922,0.303,-10.084060800000001,-5.5003968,2.4637194,98.9211987,-2.35485738,-17.93931498
0.59,59,-0.10400000000000001,-0.924,0.298,-9.7975818,-3.8961144,1.9480572,98.82379584,-2.36631654,-17.98515162
0.6,60,-0.105,-0.9229999999999999,0.294,-9.1100322,-2.4064236,1.3178034,98.78941836,-2.41215318,-18.002340359999994
0.61,61,-0.107,-0.9229999999999999,0.295,-8.250595200000001,-0.6875496,0.4583664000000001,98.70347466,-2.41788276,-18.00806994
0.62,62,-0.10400000000000001,-0.9179999999999999,0.298,-7.8495246,0.7448454000000001,-0.2291832000000001,98.62326054,-2.41215318,-18.002340359999994
0.63,63,-0.105,-0.91,0.307,-7.5630456000000015,2.1199446,-0.7448454000000001,98.54304642,-2.41215318,-17.97942204
0.64,64,-0.107,-0.903,0.29600000000000004,-7.2192707999999985,4.6409598,-1.3178034,98.46856188,-2.4064236,-17.9335854
0.65,65,-0.11599999999999999,-0.904,0.28300000000000003,-6.2452422,6.7609043999999985,-2.291832,98.43991398,-2.42934192,-17.85910086
0.66,66,-0.126,-0.91,0.27899999999999997,-5.6149884000000005,9.2819196,-3.2658606,98.3768886,-2.41215318,-17.761698000000006
0.67,67,-0.134,-0.9109999999999999,0.268,-5.042030400000002,12.0894138,-4.297185,98.3195928,-2.38923486,-17.63564724
0.68,68,-0.14300000000000002,-0.914,0.259,-4.583664,14.0947668,-4.9847346,98.262297,-2.36631654,-17.492407739999994
0.6900000000000001,69,-0.15,-0.9179999999999999,0.265,-3.8388186,16.615782,-5.443101,98.21646036,-2.3376686399999995,-17.326249920000002
0.7000000000000001,70,-0.159,-0.919,0.281,-2.4064236,19.194093,-5.6149884000000005,98.2050012,-2.3491278,-17.11998504
0.7100000000000001,71,-0.165,-0.92,0.303,0.40107059999999994,20.626488000000002,-5.443101,98.19927162,-2.32620948,-16.90799058
0.72,72,-0.172,-0.919,0.32799999999999996,3.4950437999999995,19.194093,-5.3858052,98.22218994,-2.30902074,-16.71318486
0.73,73,-0.182,-0.9259999999999999,0.3720000000000001,6.3598338,17.9335854,-5.9014674000000005,98.27948574,-2.28037284,-16.5298383
0.74,74,-0.19899999999999998,-0.9420000000000001,0.41600000000000004,9.0527364,17.303331600000003,-6.4744254,98.35969986,-2.24599536,-16.35222132
0.75,75,-0.214,-0.968,0.45899999999999996,12.261301199999998,17.475219,-7.161975,98.50866894,-2.22880662,-16.16314518
0.76,76,-0.20600000000000002,-1.002,0.495,16.501190400000002,18.793022399999998,-7.333862400000001,98.66909718,-2.18869956,-15.96260988
0.77,77,-0.17600000000000002,-1.032,0.517,20.3973048,20.340009,-6.703608600000001,98.86390290000001,-2.15432208,-15.75061542
0.78,78,-0.15,-1.054,0.527,23.204798999999998,20.626488000000002,-6.2452422,99.08735652,-2.13140376,-15.53862096
0.79,79,-0.13699999999999998,-1.067,0.5379999999999999,24.350715,20.454600600000006,-6.703608600000001,99.3222693,-2.10275586,-15.326626499999998
0.8,80,-0.145,-1.072,0.536,25.2674478,20.7410796,-7.6776372,99.59155956,-2.06837838,-15.10890246
0.81,81,-0.151,-1.083,0.529,25.152856200000002,20.5691922,-8.479778399999999,99.8379315,-2.02254174,-14.89117842
0.8200000000000001,82,-0.149,-1.079,0.517,23.892348600000002,19.7097552,-8.59437,100.0671147,-1.9767051,-14.67918396
0.8300000000000001,83,-0.13,-1.073,0.47600000000000003,22.4026578,17.761698000000006,-8.59437,100.28483874,-1.93086846,-14.49010782
0.8400000000000001,84,-0.106,-1.084,0.46,21.7151082,14.438541599999999,-8.9954406,100.50256278,-1.86784308,-14.32967958
0.85,85,-0.102,-1.0859999999999999,0.466,20.9702628,12.2040054,-8.5370742,100.7260164,-1.81627686,-14.19216966
0.86,86,-0.10400000000000001,-1.0979999999999999,0.474,20.9702628,10.7143146,-7.161975,100.93228128,-1.76471064,-14.07184848
0.87,87,-0.064,-1.18,0.429,15.870936600000002,12.0894138,-4.583664,101.08697994,-1.7475218999999995,-13.945797720000002
0.88,88,0.068,-1.38,0.235,0.4583664000000001,22.86102420000001,0.2291832000000001,101.08697994,-1.79908812,-13.72807368
0.89,89,0.15,-1.59,0.08,-1.9480572,14.896907999999998,7.5630456000000015,101.05833204,-1.90795014,-13.596293340000004
0.9,90,0.19,-1.7409999999999999,0.055999999999999994,-2.2345362,-1.8334656000000005,16.329303,101.03541372,-2.05691922,-13.64785956
0.91,91,0.163,-1.6569999999999998,0.035,-2.4064236,-13.0634424,21.772404,101.01822498,-2.24026578,-13.81401738
