TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.052000000000000005,-0.98,0.242,0.0,0.0,0.11459160000000004,102.05527896,3.56952834,-46.2377106
0.02,2,0.051,-0.981,0.243,-0.11459160000000004,0.11459160000000004,0.0,102.04954938,3.56379876,-46.2377106
0.03,3,0.051,-0.981,0.244,-0.1718874,0.1718874,0.057295800000000015,102.04954938,3.56379876,-46.2377106
0.04,4,0.051,-0.981,0.244,-0.40107059999999994,0.11459160000000004,0.057295800000000015,102.0438198,3.56379876,-46.2377106
0.05,5,0.05,-0.982,0.243,-0.40107059999999994,0.286479,0.057295800000000015,102.1011156,3.5351508600000003,-46.209062700000004
0.060000000000000005,6,0.051,-0.981,0.242,-0.40107059999999994,0.1718874,0.0,102.09538602,3.5351508600000003,-46.20333312
0.06999999999999999,7,0.051,-0.9840000000000001,0.242,-0.40107059999999994,0.3437748,0.0,102.08965644,3.5351508600000003,-46.20333312
0.08,8,0.052000000000000005,-0.9840000000000001,0.242,-0.3437748,0.40107059999999994,0.0,102.08965644,3.5351508600000003,-46.19760354
0.09,9,0.052000000000000005,-0.9840000000000001,0.242,-0.4583664000000001,0.5156622000000001,0.0,102.08392686,3.5351508600000003,-46.19187396
0.09999999999999999,10,0.052000000000000005,-0.9840000000000001,0.242,-0.5156622000000001,0.6302538000000001,0.0,102.10684518,3.5236917,-46.17468522
0.11,11,0.053,-0.9840000000000001,0.242,-0.6302538000000001,0.572958,0.0,102.09538602,3.5236917,-46.16895564
0.12,12,0.054000000000000006,-0.982,0.24100000000000002,-0.6875496,0.572958,0.057295800000000015,102.08965644,3.51796212,-46.16322606
0.13,13,0.054000000000000006,-0.98,0.24,-0.6302538000000001,0.5156622000000001,0.0,102.08392686,3.51796212,-46.15749648
0.14,14,0.054000000000000006,-0.9790000000000001,0.24100000000000002,-0.3437748,0.2291832000000001,-0.11459160000000004,102.07819728,3.51796212,-46.15749648
