TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.014,-1.02,0.105,-2.578311,-5.443101,1.2605076000000002,93.73019922,2.17151082,5.25975444
0.02,2,0.017,-1.014,0.107,-2.7501984,-6.589017,1.3750992,93.73019922,2.14286292,5.19099948
0.03,3,0.019,-1.009,0.113,-3.151269,-6.9327918,1.432395,93.69582174,2.13713334,5.1222445200000015
0.04,4,0.016,-1.003,0.116,-3.9534102,-6.875496000000001,1.4896908000000002,93.65571468,2.12567418,5.05348956
0.05,5,0.009000000000000001,-0.996,0.113,-4.2398892,-6.589017,1.4896908000000002,93.60987804,2.11421502,4.9847346
0.060000000000000005,6,0.0,-0.995,0.109,-4.3544808,-6.589017,1.6042823999999998,93.56404139999998,2.10848544,4.921709219999999
0.06999999999999999,7,-0.008,-1.001,0.105,-4.1252976000000015,-6.703608600000001,1.8334656000000005,93.54685266,2.04546006,4.85295426
0.08,8,-0.012,-1.007,0.104,-4.583664,-6.760904399999999,2.1772404,93.49528644,2.02827132,4.784199299999999
0.09,9,-0.012,-1.003,0.099,-4.9847345999999995,-6.3598338,2.4064236,93.44372022,2.005353,4.72117392
0.09999999999999999,10,-0.009000000000000001,-1.002,0.091,-4.7555514,-6.1879464,2.7501984,93.39788358,1.98243468,4.65241896
0.11,11,-0.008,-1.003,0.09,-3.8388186,-6.2452422,2.9793816000000004,93.35204694,1.9595163600000003,4.58939358
0.12,12,-0.009000000000000001,-1.01,0.097,-3.4377480000000005,-6.417129599999999,3.380452200000001,93.34058778,1.88503182,4.5263682
0.13,13,-0.017,-1.011,0.098,-3.5523396000000003,-6.8182002000000015,3.4950437999999995,93.30048072,1.85638392,4.45761324
0.14,14,-0.027000000000000003,-1.011,0.097,-3.6669312000000014,-7.2765666,3.2658606,93.26037366,1.8334656000000005,4.3831287
0.15000000000000002,15,-0.038,-1.01,0.096,-4.1825934,-7.448453999999999,2.9220857999999996,93.2202666,1.81054728,4.30864416
0.16,16,-0.048,-1.007,0.092,-4.4690724,-7.448453999999999,2.5210152000000003,93.17442996,1.78762896,4.22843004
0.17,17,-0.058,-1.01,0.086,-4.583664,-6.6463128000000005,2.0626488000000003,93.12859332,1.6673077799999998,4.16540466
0.18000000000000002,18,-0.064,-1.014,0.079,-4.6409598,-5.2712136,1.5469866,93.08275668,1.6558486199999998,4.11383844
0.19,19,-0.065,-1.016,0.076,-5.042030400000002,-3.8388186,1.0886202,93.03119046,1.64438946,4.07373138
0.2,20,-0.06,-1.008,0.069,-5.2139178,-2.7501984,0.6302538000000001,92.97389466,1.64438946,4.04508348
0.21000000000000002,21,-0.061,-1.004,0.069,-4.583664,-2.0626488000000003,0.4583664000000001,92.92805802,1.6386598799999998,4.022165159999999
0.22,22,-0.065,-1.006,0.08,-4.4690724,-1.2032118,0.5156622000000001,92.91086928,1.41520626,4.01643558
0.23,23,-0.069,-1.003,0.081,-4.6409598,-0.4583664000000001,0.6302538000000001,92.86503264,1.40947668,4.010706
0.24000000000000002,24,-0.07400000000000001,-0.994,0.078,-4.1252976000000015,0.286479,0.4010706,92.819196,1.4037471,4.01643558
0.25,25,-0.075,-0.997,0.076,-3.4950437999999995,1.2032118,0.11459160000000004,92.78481852,1.39801752,4.02789474
0.26,26,-0.073,-0.993,0.07400000000000001,-3.724227,1.432395,-0.1718874,92.75044104,1.39801752,4.0393539
0.27,27,-0.07400000000000001,-0.997,0.077,-2.7501984,1.3750992,-0.572958,92.74471146,1.10007936,4.06227222
0.28,28,-0.07400000000000001,-0.996,0.08,-2.578311,1.3750992,-1.145916,92.71606355999998,1.11153852,4.0794609600000005
0.29000000000000004,29,-0.07200000000000001,-0.994,0.078,-3.0939732,1.8907613999999997,-1.8334656000000005,92.68741566,1.12872726,4.0966497
0.3,30,-0.068,-0.993,0.07400000000000001,-3.4377480000000005,2.6929026,-2.4637194,92.65303818,1.15164558,4.1252976000000015
0.31,31,-0.064,-0.999,0.065,-4.010706000000001,3.4377480000000005,-3.0366774,92.61293112,1.18029348,4.15967508
0.32,32,-0.065,-1.003,0.063,-4.6982556,4.3544808,-3.6669312000000014,92.55563532,1.1172681,4.211241299999998
0.33,33,-0.071,-1.005,0.054000000000000006,-5.2139178,5.3858052,-4.297185,92.5040691,1.1573751600000002,4.26280752
0.34,34,-0.076,-1.008,0.046,-5.3858052,6.9327918,-5.2712136,92.4467733,1.2032117999999998,4.3315624800000005
0.35000000000000003,35,-0.07400000000000001,-1.016,0.034,-5.1566220000000005,9.797581800000001,-6.5317212,92.39520708,1.2605076000000002,4.43469492
0.36000000000000004,36,-0.07,-1.023,0.02,-4.1825934,11.5737516,-7.2192707999999985,92.35510002,1.32353298,4.549286520000001
0.37,37,-0.07200000000000001,-1.028,0.013,-2.9220857999999996,12.0894138,-7.333862400000001,92.29207464,1.32926256,4.675337279999999
0.38,38,-0.071,-1.03,0.011,-1.2032118,13.0634424,-7.3911582,92.28061548,1.39228794,4.80711762
0.39,39,-0.07,-1.034,0.006999999999999999,-0.286479,14.266654199999998,-7.7349330000000025,92.28061548,1.4610428999999998,4.95035712
0.4,40,-0.065,-1.023,0.0,-1.2032118,16.2147114,-8.250595200000001,92.26915632,1.53552744,5.11651494
0.41000000000000003,41,-0.053,-1.01,-0.021,-2.578311,22.173474600000002,-9.0527364,92.246238,1.61001198,5.339968560000001
0.42000000000000004,42,-0.037000000000000005,-1.033,-0.019,-6.703608600000001,32.544014399999995,-10.1986524,92.16602387999998,1.67303736,5.66655462
0.43,43,-0.024,-1.077,0.021,-15.870936600000002,42.5134836,-13.120738199999998,92.01132522,1.7761698,6.08481396
0.44,44,-0.055,-1.112,0.057,-25.6112226,50.76407879999999,-17.4179232,91.7592237,1.91367972,6.589017
0.45,45,-0.073,-1.116,0.063,-29.621928600000004,61.1919144,-20.798375399999998,91.4727447,2.08556712,7.20208206
0.46,46,-0.085,-1.131,0.07,-28.6479,73.10944079999999,-22.1161788,91.19772486,2.26891368,7.92400914
0.47000000000000003,47,-0.08199999999999999,-1.125,0.118,-30.252182399999995,77.1201468,-21.4286292,90.92270502,2.42934192,8.68604328
0.48000000000000004,48,-0.042,-1.07,0.135,-43.258329,74.2553568,-19.595163600000006,90.50444568,2.59549974,9.41942952
0.49,49,0.036000000000000004,-0.999,0.073,-50.1911208,75.74504759999998,-17.9908812,90.01743138,2.74446882,10.16427492
0.5,50,0.098,-0.94,0.021,-48.8160216,79.4119788,-16.329303,89.55333540000002,2.88197874,10.9434978
0.51,51,0.135,-0.927,0.03,-43.7166954,81.8756982,-14.266654199999998,89.13507606,3.0080295,11.745639
0.52,52,0.16899999999999998,-0.952,0.109,-42.91455420000001,78.2660628,-11.9748222,88.74546462,3.13408026,12.51340272
0.53,53,0.218,-1.005,0.145,-48.414951,68.8122558,-9.3965112,88.28709822,3.22002396,13.18949316
0.54,54,0.254,-1.064,0.107,-55.290447,58.9000824,-7.6203414,87.74851770000002,3.2945085,13.76245116
0.55,55,0.276,-1.119,0.095,-56.2644756,52.54024860000001,-8.5370742,87.19847802,3.38618178,14.272383780000002
0.56,56,0.281,-1.154,0.098,-51.2224452,48.1857678,-12.605076,86.70000456,3.51796212,14.74220934
0.5700000000000001,57,0.273,-1.146,0.08,-45.0344988,45.206386200000004,-17.9908812,86.27601564,3.7299565800000014,15.17192784
0.5800000000000001,58,0.247,-1.11,0.073,-36.8411994,42.5707794,-23.14750320000001,85.92651126,3.97059894,15.57299844
0.59,59,0.209,-1.074,0.086,-28.991674800000002,38.67466500000001,-27.444688199999998,85.65149142,4.25707794,15.93396198
0.6,60,0.179,-1.039,0.098,-25.0382646,34.262888399999994,-30.1375908,85.41657864,4.57220484,16.24908888
0.61,61,0.171,-0.995,0.109,-23.4339822,30.65325300000001,-30.4813656,85.19312502,4.88733174,16.524108719999994
0.62,62,0.173,-0.965,0.125,-23.4339822,27.7311672,-29.2781538,85.00977845999998,5.2139178,16.77621024
0.63,63,0.19,-0.951,0.122,-26.0122932,26.0122932,-27.9603504,84.76340652,5.5003968,17.00539344
0.64,64,0.217,-0.941,0.081,-31.22621100000001,24.0069402,-26.9863218,84.46546836,5.781146219999999,17.2173879
0.65,65,0.245,-0.933,0.023,-34.4347758,22.7464326,-25.9549974,84.13315272,6.05043648,17.412193620000004
0.66,66,0.264,-0.922,-0.019,-34.8931422,21.829699800000004,-24.8090814,83.7951075,6.30826758,17.60126976
0.67,67,0.262,-0.91,-0.034,-34.0337052,20.05353,-24.4080108,83.47425102000003,6.5947465800000025,17.76742758
0.68,68,0.26,-0.905,-0.037000000000000005,-33.518043,18.7930224,-24.350715,83.14766496,6.85257768,17.92212624
0.6900000000000001,69,0.241,-0.91,-0.02,-32.4294228,17.0741484,-24.2934192,82.83253806,7.1046792000000005,18.05963616
0.7000000000000001,70,0.219,-0.907,-0.01,-31.971056400000002,13.5791046,-24.064235999999998,82.51741116,7.35105114,18.162768600000003
0.7100000000000001,71,0.22,-0.894,-0.013,-32.6013102,11.2872726,-22.8037284,82.19655467999998,7.58596392,18.24298272
0.72,72,0.231,-0.883,-0.013,-31.111619399999995,12.032117999999999,-20.6837838,81.91007568,7.82660628,18.32892642
0.73,73,0.233,-0.892,-0.012,-28.1895336,12.4904844,-19.7097552,81.63505583999998,8.03287116,18.4205997
0.74,74,0.23,-0.901,-0.019,-26.9863218,11.8602306,-19.1367972,81.37149516,8.233406460000001,18.51227298
0.75,75,0.217,-0.885,-0.031,-24.4653066,10.6570188,-17.9908812,81.13658238,8.41675302,18.58675752
0.76,76,0.2,-0.885,0.004,-19.2513888,7.6776372,-16.272007199999994,80.94750624,8.58864042,18.63832374
0.77,77,0.18600000000000005,-0.916,0.055,-17.475219,2.6929026,-14.7250206,80.85010338000002,8.75479824,18.64405332
0.78,78,0.174,-0.934,0.029,-18.9649098,-0.057295800000000015,-13.0634424,80.65529766,8.880849000000003,18.621135
0.79,79,0.177,-0.943,-0.01,-18.5638392,-0.5156622000000001,-11.0580894,80.46049194,8.98971102,18.5924871
0.8,80,0.195,-0.977,-0.02,-17.0741484,-1.9480572,-10.3705398,80.28287496,9.08711388,18.55810962
0.81,81,0.173,-0.987,-0.04,-14.7250206,-3.5523396000000003,-11.45916,80.12244672,9.19024632,18.50081382
0.8200000000000001,82,0.122,-0.972,-0.021,-11.516455800000001,-6.016058999999999,-12.6623718,80.06515092,9.2819196,18.42632928
0.8300000000000001,83,0.078,-0.968,0.028,-6.3025379999999975,-10.026765,-13.0061466,79.97920722,9.396511199999999,18.30027852
0.8400000000000001,84,0.06,-0.981,0.097,-3.4950437999999995,-13.980175199999998,-12.261301199999998,79.92191142,9.49391406,18.13985028
0.85,85,0.07200000000000001,-0.976,0.141,-3.6669312000000014,-17.4179232,-10.026765,79.85315646,9.56266902,17.95077414
0.86,86,0.105,-0.964,0.125,-5.2139178,-17.3606274,-6.5317212,79.77294234,9.60277608,17.76742758
0.87,87,0.135,-0.995,0.112,-4.7555514,-14.610429000000002,-3.6096354,79.88180436,9.60277608,17.62991766
0.88,88,0.13,-1.073,0.073,-4.1825934,-11.4018642,-3.2658606,79.81877897999998,9.61996482,17.50959648
0.89,89,0.118,-1.138,0.024,-6.130650599999999,-6.417129599999999,-4.0680017999999984,79.74429444,9.64861272,17.435111940000002
0.9,90,0.096,-1.2,0.016,-9.797581800000001,-1.2032118,-5.5576926,79.641162,9.70017894,17.412193620000004
0.91,91,0.084,-1.221,-0.001,-13.8655836,4.0680017999999984,-7.333862400000001,79.50365208,9.77466348,17.44084152
0.92,92,0.079,-1.208,-0.059,-12.4331886,8.136003599999999,-9.453807000000001,79.4119788,9.84914802,17.50959648
0.93,93,0.08,-1.23,-0.103,-3.8961144,11.9748222,-11.4018642,79.38906048,9.98092836,17.606999339999994
0.9400000000000001,94,0.105,-1.296,-0.126,0.6875496,15.469866,-12.6623718,79.41770838,10.12989744,17.733050100000003
