TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.017,-0.9990000000000001,0.139,-0.5156622000000001,-0.8021411999999999,-0.5156622000000001,98.86390290000001,-1.7761698000000001,-24.0355881
0.02,2,-0.004,-1.002,0.124,-0.2291832000000001,-1.6042823999999998,-0.572958,98.85817332,-1.76471064,-24.04704726
0.03,3,-0.004,-0.998,0.131,0.1718874,-1.6615782,-0.4583664000000001,98.86390290000001,-1.75898106,-24.064235999999998
0.04,4,-0.005,-0.993,0.13699999999999998,0.572958,-1.432395,-0.5156622000000001,98.86963248,-1.75325148,-24.07569516
0.05,5,-0.006999999999999999,-0.993,0.142,0.7448454000000001,-0.9740286,-0.572958,98.81806626,-1.6902260999999998,-24.11007264
0.060000000000000005,6,-0.006999999999999999,-0.995,0.14400000000000002,0.572958,-0.5156622000000001,-0.6302538000000001,98.82379584,-1.6787669399999998,-24.11007264
0.06999999999999999,7,-0.008,-0.9990000000000001,0.14400000000000002,0.1718874,-0.1718874,-0.6302538000000001,98.82952542,-1.67303736,-24.11007264
0.08,8,-0.006999999999999999,-1.003,0.145,-0.1718874,0.0,-0.6875496,98.82379584,-1.6673077799999998,-24.11007264
0.09,9,-0.006999999999999999,-1.005,0.14300000000000002,-0.9167328000000001,-0.057295800000000015,-0.6875496,98.81806626,-1.6615782,-24.11007264
0.09999999999999999,10,-0.006,-1.003,0.136,-0.8021411999999999,-0.11459160000000004,-0.7448454000000001,98.7206634,-1.5813640800000002,-24.13872054
0.11,11,-0.005,-1.005,0.132,-0.6875496,-0.572958,-0.8594370000000001,98.70920424,-1.5756344999999998,-24.13872054
0.12,12,-0.003,-1.003,0.135,-0.9740286,-1.2605076000000002,-0.6875496,98.70347466,-1.56417534,-24.1501797
0.13,13,-0.002,-0.9990000000000001,0.136,-0.9167328000000001,-1.6042823999999998,-0.6302538000000001,98.6920155,-1.5527161800000002,-24.16736844
0.14,14,-0.002,-0.997,0.136,-0.9740286,-1.2605076000000002,-0.6302538000000001,98.68628592,-1.5469866,-24.1788276
0.15000000000000002,15,0.0,-0.998,0.138,-1.2032118,-0.8594370000000001,-0.6875496,98.62326054,-1.4896908000000002,-24.2074755
0.16,16,0.0,-1.001,0.138,-1.4896908000000002,-0.4583664000000001,-0.6875496,98.6060718,-1.4782316400000002,-24.2074755
0.17,17,-0.002,-1.005,0.138,-1.8907614,-0.1718874,-0.572958,98.58888306,-1.47250206,-24.2074755
0.18000000000000002,18,-0.006,-1.004,0.136,-2.291832,-0.057295800000000015,-0.5156622000000001,98.56596474,-1.46677248,-24.21320508
0.19,19,-0.009000000000000001,-1.001,0.134,-2.2345362,-0.40107059999999994,-0.6875496,98.54304642,-1.4610428999999998,-24.21320508
0.2,20,-0.008,-1.002,0.138,-2.1199446,-0.572958,-0.6875496,98.48575062,-1.4209358399999998,-24.23039382
0.21000000000000002,21,-0.005,-0.9990000000000001,0.14,-1.7761698000000001,-0.7448454000000001,-0.6302538000000001,98.46856188,-1.41520626,-24.236123400000004
0.22,22,-0.001,-1.0,0.139,-1.432395,-1.145916,-0.5156622000000001,98.45710272,-1.40947668,-24.24758256
0.23,23,0.005,-0.9990000000000001,0.13699999999999998,-1.432395,-1.3750992,-0.4583664000000001,98.43991398,-1.39801752,-24.25904172
0.24000000000000002,24,0.011000000000000001,-0.996,0.134,-1.8334656000000005,-1.2605076000000002,-0.40107059999999994,98.42272524,-1.39228794,-24.27050088
0.25,25,0.013999999999999999,-0.9940000000000001,0.133,-2.0626488000000003,-0.9167328000000001,-0.286479,98.35969986,-1.3349921400000002,-24.29914878
0.26,26,0.01,-0.997,0.13,-2.0626488000000003,-0.8594370000000001,0.0,98.34251112,-1.32926256,-24.310607940000004
0.27,27,0.005,-0.9990000000000001,0.131,-2.1199446,-0.8594370000000001,0.0,98.3195928,-1.32926256,-24.31633752
0.28,28,0.0,-0.9990000000000001,0.131,-2.0626488000000003,-0.6875496,0.11459160000000004,98.29667448,-1.32926256,-24.32779668
0.29000000000000004,29,-0.005,-1.001,0.131,-2.0053530000000004,-0.5156622000000001,0.057295800000000015,98.27375616,-1.32926256,-24.33352626
0.3,30,-0.005,-1.001,0.131,-2.0053530000000004,-0.2291832000000001,0.11459160000000004,98.2050012,-1.2891555,-24.350715
0.31,31,-0.003,-1.003,0.13,-2.2345362,-0.057295800000000015,0.11459160000000004,98.18208288,-1.29488508,-24.350715
0.32,32,-0.002,-1.003,0.128,-2.291832,0.3437748,0.1718874,98.15343498,-1.29488508,-24.34498542
0.33,33,-0.001,-1.003,0.127,-2.2345362,0.5156622000000001,0.286479,98.13051665999998,-1.30061466,-24.33925584
0.34,34,-0.001,-1.002,0.127,-2.1772404,0.6875496,0.40107059999999994,98.10759834,-1.30634424,-24.33352626
0.35000000000000003,35,0.0,-1.001,0.129,-2.291832,0.8594370000000001,0.40107059999999994,98.05030254,-1.27769634,-24.33925584
0.36000000000000004,36,0.001,-1.001,0.128,-2.2345362,0.8021411999999999,0.4583664000000001,98.02738422000002,-1.28342592,-24.33352626
0.37,37,0.003,-1.001,0.128,-2.291832,0.9167328000000001,0.5156622000000001,98.00446590000001,-1.2891555,-24.3220671
0.38,38,0.006999999999999999,-0.9990000000000001,0.127,-2.6929026,0.9167328000000001,0.572958,97.975818,-1.29488508,-24.31633752
0.39,39,0.012,-1.001,0.127,-2.9793816000000004,0.286479,0.6875496,97.94144052,-1.30634424,-24.31633752
0.4,40,0.015,-1.005,0.134,-2.8074942000000003,-0.8021411999999999,0.6302538000000001,97.89560387999998,-1.26623718,-24.33925584
0.41000000000000003,41,0.017,-1.014,0.133,-2.6929026,-2.1199446,0.4583664000000001,97.86695598,-1.27196676,-24.36217416
0.42000000000000004,42,0.02,-1.023,0.139,-2.9220858,-3.9534102,-0.057295800000000015,97.83830808,-1.2605076000000002,-24.39655164
0.43,43,0.024,-1.025,0.146,-2.9793816000000004,-4.583664,-0.9740286,97.80966018,-1.24331886,-24.44238828
0.44,44,0.027000000000000003,-1.024,0.146,-3.4377480000000005,-4.9274388,-1.8907614,97.7752827,-1.22040054,-24.48822492
0.45,45,0.025,-1.0170000000000001,0.14300000000000002,-4.8128472,-5.3285094000000015,-3.4950437999999995,97.72371648,-1.16310474,-24.53979114
0.46,46,0.013999999999999999,-1.015,0.134,-5.5003968,-3.9534102,-6.1879464,97.66642068,-1.09434978,-24.57416862
0.47000000000000003,47,0.003,-1.016,0.124,-6.2452422,0.0,-9.0527364,97.6033953,-1.00840608,-24.56270946
0.48000000000000004,48,0.006,-1.018,0.122,-7.6776372,5.958763200000001,-10.943497800000001,97.52318118,-0.90527364,-24.48822492
0.49,49,0.011000000000000001,-1.0090000000000001,0.11900000000000001,-8.5370742,13.2926256,-11.5164558,97.4315079,-0.8136003599999999,-24.34498542
0.5,50,0.042,-0.991,0.11800000000000001,-8.8235532,20.9702628,-10.4851314,97.33410504,-0.7391158200000001,-24.12726138
0.51,51,0.083,-0.9690000000000001,0.126,-8.3651868,24.4653066,-8.5370742,97.24243176000002,-0.69327918,-23.88088944
0.52,52,0.11900000000000001,-0.951,0.141,-8.3651868,25.4393352,-6.1879464,97.15075848,-0.6703608600000001,-23.62305834
0.53,53,0.135,-0.938,0.153,-8.651665800000002,24.694489800000003,-3.6096353999999997,97.05335562,-0.6703608600000001,-23.38241598
0.54,54,0.128,-0.9329999999999999,0.156,-8.9381448,23.3766864,-1.145916,96.96168234,-0.69327918,-23.153232780000003
0.55,55,0.107,-0.941,0.157,-9.3392154,21.829699800000004,0.5156622000000001,96.8585499,-0.7161975,-22.9469679
0.56,56,0.08900000000000001,-0.955,0.156,-8.8235532,21.371333399999997,1.145916,96.76687662,-0.75630456,-22.74070302
0.5700000000000001,57,0.086,-0.9640000000000001,0.163,-7.3911582,22.1734746,0.9167328000000001,96.6866625,-0.8021412000000001,-22.52297898
0.5800000000000001,58,0.091,-0.971,0.179,-4.297185,22.91832,0.4583664000000001,96.63509628,-0.83651868,-22.29952536
0.59,59,0.092,-0.9740000000000001,0.192,-1.6042823999999998,22.4599536,0.4583664000000001,96.61217795999998,-0.87662574,-22.08180132
0.6,60,0.091,-0.976,0.209,-0.1718874,21.142150199999996,1.2032118,96.61790754,-0.89381448,-21.88126602
0.61,61,0.09,-0.977,0.22399999999999998,0.3437748,19.652459399999998,2.3491277999999998,96.61790754,-0.9453807,-21.69218988
0.62,62,0.08199999999999999,-0.981,0.22699999999999998,0.5156622000000001,18.162768600000003,3.6669312000000014,96.61790754,-1.00840608,-21.52030248
0.63,63,0.069,-0.991,0.22399999999999998,0.9167328000000001,16.2147114,4.6982555999999995,96.62363712,-1.07716104,-21.36560382
0.64,64,0.055,-1.008,0.215,1.2605076000000002,14.667724800000002,5.2712136,96.6293667,-1.1459160000000002,-21.2280939
0.65,65,0.043,-1.0270000000000001,0.209,2.3491277999999998,14.037471,5.3285094000000015,96.66374418,-1.20894138,-21.10204314
0.66,66,0.04,-1.041,0.20600000000000002,3.8388186,14.896907999999998,4.8701430000000006,96.69812166,-1.27769634,-20.95880364
0.67,67,0.037000000000000005,-1.047,0.198,4.4690724,16.7876694,4.5263682,96.73822872,-1.3464512999999998,-20.798375399999998
0.68,68,0.035,-1.045,0.187,4.6982555999999995,18.7357266,4.0680017999999984,96.77833578,-1.40947668,-20.62075842
0.6900000000000001,69,0.032,-1.041,0.177,4.4690724,20.2827132,3.4950437999999995,96.81271325999998,-1.4782316400000002,-20.4259527
0.7000000000000001,70,0.023,-1.036,0.161,4.1252976000000015,21.027558600000006,3.0366774,96.84709073999998,-1.52979786,-20.2254174
0.7100000000000001,71,0.006999999999999999,-1.03,0.14300000000000002,3.6096353999999997,21.027558600000006,2.9793816000000004,96.87573864,-1.5870936600000003,-20.01915252
0.72,72,-0.009000000000000001,-1.026,0.131,2.6929026,20.912967000000002,3.7242269999999995,96.89865696,-1.6558486199999998,-19.8243468
0.73,73,-0.02,-1.024,0.11599999999999999,1.2032118,20.5118964,5.3858052,96.90438654,-1.73606274,-19.629541080000006
0.74,74,-0.026000000000000002,-1.008,0.105,0.057295800000000015,18.6784308,8.4224826,96.89292738,-1.85065434,-19.4519241
0.75,75,-0.037000000000000005,-1.004,0.07,-0.6875496,11.802934800000001,11.1153852,96.86427948,-1.9767051,-19.34879166
0.76,76,-0.051,-0.992,0.017,-5.6722842,-1.3178034,12.7196676,96.80698368,-2.10275586,-19.38316914
0.77,77,-0.055,-0.97,0.006,-14.037471,-16.329303,11.917526400000002,96.67520334,-2.19442914,-19.55505654
0.78,78,-0.048,-0.9440000000000001,0.028999999999999998,-23.9496444,-27.501984000000004,8.021412000000002,96.44602014,-2.24026578,-19.84153554
0.79,79,-0.047,-0.9309999999999999,0.076,-33.2888598,-30.8251404,1.6615782,96.12516366,-2.21734746,-20.14520328
0.8,80,-0.038,-0.976,0.107,-40.04976420000001,-25.84040580000001,-5.2139178,95.72982263999998,-2.13140376,-20.40303438
0.81,81,-0.021,-1.032,0.125,-42.5707794,-18.3919518,-10.084060800000001,95.30583372,-2.01108258,-20.57492178
0.8200000000000001,82,-0.015,-1.083,0.151,-36.8411994,-10.026765,-11.3445684,94.9391406,-1.8907614,-20.67232464
0.8300000000000001,83,-0.01,-1.099,0.171,-28.533308399999996,-7.2765666,-7.7922288,94.65266159999999,-1.81054728,-20.7410796
0.8400000000000001,84,-0.012,-1.087,0.201,-19.480572,-6.5317212,-1.8907614,94.45212629999999,-1.78189938,-20.80410498
0.85,85,-0.028999999999999998,-1.073,0.243,-12.891555,-3.8961144,3.6669312000000014,94.35472344,-1.81627686,-20.84421204
0.86,86,-0.063,-1.0590000000000002,0.294,-9.9121734,1.8907614,7.6776372,94.251591,-1.89649098,-20.83275288
0.87,87,-0.107,-1.044,0.319,-9.453807,7.3911582,9.568398599999998,94.15418814,-1.99962342,-20.7697275
0.88,88,-0.138,-1.025,0.305,-11.0580894,9.568398599999998,9.9121734,94.03386695999998,-2.10848544,-20.6837838
0.89,89,-0.14400000000000002,-1.008,0.27399999999999997,-13.2353298,8.8235532,9.2819196,93.89635704,-2.2058883,-20.60356968
0.9,90,-0.124,-1.005,0.243,-14.32395,6.8182002000000015,8.7089616,93.77030628,-2.3147503200000004,-20.54627388
0.91,91,-0.1,-1.011,0.21100000000000002,-13.9228794,4.8701430000000006,9.682990199999999,93.62706678,-2.41215318,-20.50616682
0.92,92,-0.08199999999999999,-1.006,0.184,-13.0634424,2.3491277999999998,11.6310474,93.49528644,-2.53247436,-20.488978080000006
0.93,93,-0.071,-0.988,0.163,-12.6623718,1.0886202,13.636400400000001,93.3635061,-2.6699842800000004,-20.488978080000006
0.9400000000000001,94,-0.062,-0.9570000000000001,0.142,-12.4904844,0.40107059999999994,14.8396122,93.23745534,-2.81895336,-20.49470766
0.9500000000000001,95,-0.059000000000000004,-0.9229999999999999,0.13,-12.318597,-0.572958,14.9542038,93.12286374,-2.96792244,-20.511896399999998
0.9600000000000001,96,-0.055999999999999994,-0.899,0.134,-12.3758928,-1.2605076000000002,14.381245800000002,92.99681298,-3.11116194,-20.53481472
