TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.001,-1.02,0.056,2.2345362,-6.6463128000000005,0.4583664000000001,91.56441798,-0.63598338,-28.65935916
0.02,2,0.001,-1.017,0.055,1.3750992,-7.0473834,0.1718874,91.57587714,-0.63598338,-28.728114120000004
0.03,3,0.002,-1.009,0.061,0.7448454000000001,-7.2192707999999985,0.3437748,91.5873363,-0.63598338,-28.79686908
0.04,4,0.0,-1.006,0.068,0.0,-6.760904399999999,0.572958,91.5873363,-0.63598338,-28.86562404
0.05,5,-0.002,-1.01,0.063,-0.9167328,-6.2452422,0.6875496,91.58160672,-0.64171296,-28.92864942
0.060000000000000005,6,-0.01,-1.017,0.056,-1.3750992,-6.130650599999999,0.7448454000000001,91.57587714,-0.64171296,-28.9916748
0.06999999999999999,7,-0.019,-1.019,0.049,-1.5469866,-6.3025379999999975,0.6302538000000001,91.55868840000001,-0.64171296,-29.05470018
0.08,8,-0.025,-1.018,0.042,-1.4896908000000002,-6.0733548,0.6302538000000001,91.54722924,-0.64744254,-29.11199598
0.09,9,-0.024,-1.011,0.041,-1.3178034,-5.72958,0.6302538000000001,91.53577008,-0.64744254,-29.16929178
0.09999999999999999,10,-0.021,-1.008,0.036000000000000004,-1.145916,-5.1566220000000005,0.7448454000000001,91.52431092,-0.65317212,-29.220858000000003
0.11,11,-0.016,-1.004,0.034,-1.0313244,-4.9274388,0.9167328,91.48420386,-0.6589017,-29.27242422
0.12,12,-0.014,-1.002,0.038,-0.9167328,-4.6409598,1.0886202,91.47847428,-0.66463128,-29.31826086
0.13,13,-0.011,-1.003,0.044,-1.145916,-3.5523396000000003,1.3178034,91.46701512,-0.67609044,-29.35263834
0.14,14,-0.008,-0.997,0.05,-1.432395,-2.6929026,1.5469866,91.44982638,-0.69327918,-29.38128624
0.15000000000000002,15,-0.005,-0.99,0.063,-1.2605076000000002,-2.0626488000000003,1.4896908000000002,91.43836722,-0.70473834,-29.40420456
0.16,16,-0.003,-0.993,0.07200000000000001,-1.3178034,-1.6615782,1.0886202,91.51858134,-0.6703608600000001,-29.415663720000005
0.17,17,-0.006,-1.004,0.069,-1.4896908000000002,-1.8907613999999997,0.9167328,91.5013926,-0.68182002,-29.43858204
0.18000000000000002,18,-0.009000000000000001,-1.011,0.064,-1.145916,-2.5210152000000003,0.572958,91.48993344,-0.68182002,-29.46150036
0.19,19,-0.008,-1.02,0.056,-1.432395,-2.7501984,0.572958,91.47847428,-0.6875496,-29.49014826
0.2,20,-0.006999999999999999,-1.023,0.046,-1.8334656000000005,-3.2085648,0.8021411999999999,91.45555596,-0.69327918,-29.524525739999994
0.21000000000000002,21,-0.005,-1.021,0.037000000000000005,-1.8907613999999997,-3.380452200000001,1.145916,91.4154489,-0.68182002,-29.55890322
0.22,22,-0.005,-1.012,0.031,-1.7188740000000002,-3.3231564,1.432395,91.39826016,-0.69327918,-29.58755112
0.23,23,-0.006999999999999999,-1.003,0.032,-1.4896908000000002,-3.0939732,1.432395,91.38107142,-0.70473834,-29.621928600000004
0.24000000000000002,24,-0.011,-0.997,0.037000000000000005,-1.0886202,-2.578311,1.3178034,91.36961226,-0.7161975,-29.6505765
0.25,25,-0.016,-0.997,0.042,-0.9740286,-1.7761698,1.145916,91.36388268,-0.72765666,-29.66776524
0.26,26,-0.02,-1.001,0.036000000000000004,-1.0886202,-1.145916,0.8594370000000001,91.29512772,-0.75630456,-29.6792244
0.27,27,-0.02,-1.006,0.03,-1.145916,-0.572958,0.6302538000000001,91.28366856,-0.76203414,-29.68495398
0.28,28,-0.014,-1.01,0.028,-1.4896908000000002,-0.2291832000000001,0.4010706,91.26647982,-0.76776372,-29.690683560000004
0.29000000000000004,29,-0.008,-1.005,0.036000000000000004,-1.145916,0.057295800000000015,0.2291832000000001,91.25502066,-0.7734933,-29.690683560000004
0.3,30,-0.005,-1.008,0.041,-0.8021411999999999,-0.286479,0.11459160000000004,91.2435615,-0.7734933,-29.690683560000004
0.31,31,0.001,-1.007,0.043,-1.2605076000000002,-0.8021411999999999,0.057295800000000015,91.2435615,-0.6589017,-29.69641314
0.32,32,0.009000000000000001,-1.003,0.046,-1.145916,-0.6302538000000001,0.2291832000000001,91.23210234,-0.6589017,-29.70214272
0.33,33,0.011,-1.003,0.044,-1.2605076000000002,-0.286479,0.4010706,91.22064318,-0.66463128,-29.7078723
0.34,34,0.003,-1.003,0.041,-1.6615782,0.2291832000000001,0.6302538000000001,91.20345444,-0.6703608600000001,-29.7078723
0.35000000000000003,35,-0.004,-1.005,0.036000000000000004,-1.6615782,0.9740286,0.572958,91.1862657,-0.67609044,-29.69641314
0.36000000000000004,36,-0.01,-1.004,0.038,-1.3750992,1.5469866,0.572958,91.1576178,-0.6703608600000001,-29.6792244
0.37,37,-0.013,-1.003,0.039,-1.2605076000000002,1.432395,0.5156622000000001,91.14615864,-0.67609044,-29.66776524
0.38,38,-0.012,-0.999,0.041,-1.145916,0.9167328,0.572958,91.13469948,-0.68182002,-29.65630608
0.39,39,-0.009000000000000001,-1.0,0.045,-0.6302538000000001,0.286479,0.572958,91.1289699,-0.6875496,-29.65630608
0.4,40,-0.001,-1.0,0.046,-0.057295800000000015,0.0,0.2291832000000001,91.1289699,-0.6875496,-29.65630608
0.41000000000000003,41,0.005,-1.003,0.048,0.057295800000000015,-0.057295800000000015,0.0,91.29512772,-0.01145916,-29.63911734
0.42000000000000004,42,0.009000000000000001,-1.003,0.05,-0.286479,0.5156622000000001,-0.286479,91.29512772,-0.01145916,-29.63338776
0.43,43,0.011,-1.004,0.054000000000000006,-0.572958,0.8021411999999999,-0.2291832000000001,91.28939814,-0.00572958,-29.627658180000005
0.44,44,0.011,-1.011,0.055,-1.0886202,0.4010706,-0.057295800000000015,91.27793898,-0.00572958,-29.621928600000004
0.45,45,0.008,-1.017,0.051,-1.6615782,0.0,0.2291832000000001,91.26075024,-0.01145916,-29.621928600000004
0.46,46,0.003,-1.021,0.046,-2.2345362,-0.3437748,0.4010706,91.23783192,0.0,-29.627658180000005
0.47000000000000003,47,0.002,-1.02,0.041,-2.9220857999999996,-0.5156622000000001,0.4583664000000001,91.20345444,0.0,-29.63338776
0.48000000000000004,48,0.001,-1.017,0.036000000000000004,-3.0366774,-0.4583664000000001,0.2291832000000001,91.17480654,-0.00572958,-29.63338776
0.49,49,-0.003,-1.006,0.041,-2.4637194,-0.572958,0.286479,91.15188822,-0.00572958,-29.64484692000001
0.5,50,-0.006,-1.003,0.047,-2.3491278,-0.286479,0.3437748,91.1289699,-0.01145916,-29.64484692000001
0.51,51,-0.006999999999999999,-1.001,0.051,-2.4637194,-0.11459160000000004,0.5156622000000001,91.1289699,-0.01145916,-29.64484692000001
0.52,52,-0.003,-1.001,0.048,-2.6356068,0.1718874,0.572958,91.10605158,-0.01718874,-29.64484692000001
0.53,53,0.002,-1.001,0.046,-2.6929026,0.4010706,0.6302538000000001,91.07740368,-0.02291832,-29.63911734
0.54,54,0.006999999999999999,-1.003,0.042,-2.4064236,0.1718874,0.6302538000000001,91.04875578,-0.03437748,-29.63911734
0.55,55,0.008,-1.004,0.047,-2.3491278,0.057295800000000015,0.572958,91.02583746,-0.04010706,-29.63911734
0.56,56,0.005,-1.004,0.055,-2.5210152000000003,0.0,0.572958,91.04875578,-0.02291832,-29.63338776
0.5700000000000001,57,0.001,-1.005,0.061,-2.86479,-0.286479,0.6302538000000001,91.02010788,-0.028647900000000007,-29.63338776
0.5800000000000001,58,0.0,-1.003,0.06,-3.4377480000000005,-0.8021411999999999,0.8021411999999999,90.9857304,-0.03437748,-29.64484692000001
0.59,59,0.003,-1.005,0.052000000000000005,-4.0680017999999984,-0.9167328,0.6875496,90.93989376,-0.04010706,-29.65630608
0.6,60,0.004,-1.001,0.043,-4.3544808,-1.2032118,0.5156622000000001,90.8997867,-0.04583664,-29.66776524
0.61,61,0.003,-1.0,0.042,-4.297185,-1.2605076000000002,0.572958,90.86540922,-0.04010706,-29.6792244
0.62,62,0.001,-0.999,0.046,-4.4690724,-1.432395,0.8021411999999999,90.81957258,-0.05156622,-29.69641314
0.63,63,0.0,-1.002,0.051,-4.297185,-1.3750992,1.0886202,90.77946552,-0.06302537999999999,-29.7078723
0.64,64,0.0,-1.006,0.055,-3.9534102,-1.3750992,1.145916,90.73935846,-0.07448454,-29.72506104
0.65,65,0.005,-1.01,0.057,-3.724227,-1.4896908000000002,0.9740286,90.69925140000001,-0.08021412,-29.7365202
0.66,66,0.008,-1.0,0.051,-3.6669312000000014,-1.9480572,0.1718874,90.68206266,-0.06302537999999999,-29.75370894
0.67,67,0.006999999999999999,-0.984,0.051,-3.0366774,-2.1772404,-0.286479,90.65341476,-0.06302537999999999,-29.77662726
0.68,68,0.017,-0.971,0.064,-1.6042823999999998,-2.1772404,-0.11459160000000004,90.63622602,-0.057295800000000015,-29.79954558
0.6900000000000001,69,0.034,-0.97,0.07200000000000001,-0.5156622000000001,-2.9793816000000004,0.572958,90.63049644,-0.06302537999999999,-29.828193480000003
0.7000000000000001,70,0.042,-0.977,0.08199999999999999,-0.6875496,-4.9274388,1.2032118,90.62476686,-0.07448454,-29.8797597
0.7100000000000001,71,0.033,-0.985,0.097,-2.4637194,-5.6149884000000005,1.432395,90.65914434,-0.057295800000000015,-29.93132592
0.72,72,0.018000000000000002,-0.988,0.086,-4.0680017999999984,-4.297185,1.3750992,90.61903728,-0.06875496,-29.97143298
0.73,73,-0.003,-0.975,0.056,-3.724227,-2.3491278,0.9740286,90.57893022,-0.07448454,-29.994351300000005
0.74,74,-0.017,-0.962,0.053,-0.5156622000000001,-0.286479,0.572958,90.57320064,-0.08021412,-30.000080879999995
0.75,75,-0.024,-0.96,0.055,0.572958,0.5156622000000001,0.5156622000000001,90.57893022,-0.0859437,-29.994351300000005
0.76,76,-0.023,-0.964,0.045,1.6042823999999998,1.3750992,0.7448454000000001,90.6133077,-0.11459160000000004,-29.97716256
0.77,77,-0.001,-0.983,0.022,0.286479,3.4377480000000005,1.0886202,90.6133077,-0.12605075999999998,-29.94278508
0.78,78,-0.005,-0.99,0.002,-1.5469866,3.9534102,1.3750992,90.59611896,-0.14323950000000002,-29.902678020000003
0.79,79,-0.018000000000000002,-0.999,-0.013,-3.0939732,1.2605076000000002,1.7188740000000002,90.56747106,-0.16042824,-29.89121886
0.8,80,-0.033,-0.996,-0.009000000000000001,-5.6722842,-2.0626488000000003,2.0053530000000004,90.51017526,-0.17761697999999998,-29.91413718
0.81,81,-0.022,-1.002,0.006,-7.5630456000000015,-4.8128472,1.7188740000000002,90.41850198,-0.20053530000000008,-29.9657034
0.8200000000000001,82,-0.02,-1.004,-0.03,-13.2926256,-10.6570188,0.6302538000000001,90.28672164,-0.20626488,-30.07456542
0.8300000000000001,83,-0.057,-0.96,-0.056,-15.4125702,-16.329303,-0.6875496,90.13202298,-0.19480572,-30.234993660000004
0.8400000000000001,84,-0.11,-0.927,-0.036000000000000004,-17.6471064,-19.9962342,-3.6669312000000014,89.95440599999998,-0.15469866,-30.43552896
0.85,85,-0.14400000000000002,-0.877,-0.027000000000000003,-20.8556712,-19.938938399999998,-8.193299399999999,89.74241154,-0.06875496,-30.63606426
0.86,86,-0.14300000000000002,-0.8320000000000001,-0.011,-21.1421502,-18.334656,-14.32395,89.53041707999998,0.05156622,-30.819410819999995
0.87,87,-0.132,-0.831,0.054000000000000006,-20.9702628,-15.6417534,-20.798375399999998,89.31842262,0.25783110000000004,-30.97983906
0.88,88,-0.118,-0.899,0.12,-21.8869956,-10.313244,-26.069589,89.10069858,0.5156622000000001,-31.08297150000001
0.89,89,-0.104,-1.029,0.13699999999999998,-18.3919518,-4.4690724,-28.4187168,88.91162244,0.79641162,-31.134537720000004
0.9,90,-0.055,-1.181,0.158,-13.6936962,2.4637194,-25.84040580000001,88.76838294000002,1.05424272,-31.11734898000001
0.91,91,-0.033,-1.248,0.179,-11.8029348,4.4117766,-19.595163600000006,88.67098008,1.24331886,-31.07724192
0.92,92,-0.027000000000000003,-1.263,0.217,-10.0840608,3.6096354,-11.688343199999998,88.56784764,1.3579104599999998,-31.04286444
0.93,93,-0.024,-1.269,0.212,-10.5424272,2.3491278,-4.7555514,88.45898561999998,1.4037471,-31.01994612
0.9400000000000001,94,-0.041,-1.237,0.199,-11.172681,1.0886202,0.4010706,88.34439402000002,1.39801752,-31.01421654
0.9500000000000001,95,-0.056,-1.187,0.21,-10.4851314,1.0313244,4.4690724,88.24126158,1.35218088,-31.00275738
0.9600000000000001,96,-0.055,-1.151,0.227,-12.4331886,1.2605076000000002,7.0473834,88.16677704,1.26623718,-30.97983906
0.97,97,-0.053,-1.1,0.208,-16.615782,1.8334656000000005,8.4224826,87.99488964000004,1.18029348,-30.96265032
0.98,98,-0.044,-1.047,0.18600000000000005,-21.027558600000006,3.2085648,9.3392154,87.78289518,1.0886202,-30.92827284
0.99,99,-0.034,-0.995,0.17600000000000002,-24.2361234,5.3285094000000015,10.1413566,87.53652324,0.98548776,-30.87670662
1.0,100,-0.02,-0.939,0.172,-25.78311,7.1046792000000005,10.886202,87.27869214,0.87662574,-30.80222208
1.01,101,-0.008,-0.916,0.173,-27.3873924,8.3651868,10.7143146,87.03804978000002,0.76776372,-30.710548800000005
1.02,102,-0.01,-0.904,0.171,-29.220858000000003,10.0840608,9.6256944,86.74011162,0.6703608600000001,-30.61314594
1.03,103,-0.024,-0.9,0.157,-30.3094782,11.4018642,7.9641161999999985,86.43071429999998,0.59014674,-30.498554340000005
1.04,104,-0.034,-0.887,0.15,-31.4553942,11.8602306,5.7868758000000025,86.10985782,0.53285094,-30.37823316
1.05,105,-0.044,-0.883,0.187,-31.51269000000001,12.1467096,3.8388186,85.78900134,0.4984734599999999,-30.25791198
