TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.099,-1.003,-0.01,-1.0886202,-11.3445684,3.380452200000001,87.29588088,-8.43394176,-35.74112004000001
0.02,2,-0.055,-1.002,-0.013999999999999999,-1.5469866,-0.286479,-0.40107059999999994,87.27869214,-8.42821218,-35.74684962
0.03,3,-0.055999999999999994,-1.004,-0.013999999999999999,-1.3750992,-0.1718874,-0.286479,87.26723297999996,-8.422482599999999,-35.74684962
0.04,4,-0.055,-1.006,-0.013999999999999999,-1.3178034,0.0,-0.286479,87.25004424,-8.422482599999999,-35.74684962
0.05,5,-0.055,-1.008,-0.012,-1.2032118,0.0,-0.286479,87.26723297999996,-8.24486562,-35.67236508
0.060000000000000005,6,-0.055,-1.006,-0.011000000000000001,-1.3178034,0.0,-0.4583664000000001,87.25004424,-8.23913604,-35.67809466
0.06999999999999999,7,-0.055,-1.005,-0.011000000000000001,-1.432395,0.1718874,-0.4583664000000001,87.23858508000002,-8.233406460000001,-35.67236508
0.08,8,-0.052000000000000005,-1.0070000000000001,-0.011000000000000001,-1.4896908000000002,0.2291832000000001,-0.40107059999999994,87.22139634,-8.22767688,-35.67236508
0.09,9,-0.052000000000000005,-1.0070000000000001,-0.009000000000000001,-1.7188740000000002,0.3437748,-0.4583664000000001,87.20420759999998,-8.2219473,-35.6666355
0.09999999999999999,10,-0.052000000000000005,-1.0070000000000001,-0.009000000000000001,-1.8907614,0.4583664000000001,-0.40107059999999994,87.19847802,-8.11308528,-35.620798859999994
0.11,11,-0.051,-1.005,-0.013999999999999999,-2.0053530000000004,0.5156622000000001,-0.3437748,87.17555970000002,-8.11308528,-35.61506928
0.12,12,-0.049,-1.004,-0.013999999999999999,-2.0626488000000003,0.40107059999999994,-0.286479,87.15837096,-8.107355700000001,-35.60933970000001
0.13,13,-0.05,-1.004,-0.013000000000000001,-2.1199446,0.3437748,-0.286479,87.13545264000004,-8.107355700000001,-35.60933970000001
0.14,14,-0.048,-1.003,-0.016,-2.0626488000000003,0.286479,-0.2291832000000001,87.11253432000002,-8.10162612,-35.60361012
0.15000000000000002,15,-0.046,-1.003,-0.019,-1.8907614,0.0,-0.057295800000000015,87.10107516000002,-7.96984578,-35.5520439
0.16,16,-0.045,-1.003,-0.021,-1.7761698000000001,-0.3437748,-0.11459160000000004,87.08388642,-7.96984578,-35.55777348
0.17,17,-0.044000000000000004,-1.004,-0.022000000000000002,-1.6615782,-0.6875496,-0.057295800000000015,87.06669767999998,-7.96984578,-35.56350306
0.18000000000000002,18,-0.045,-1.006,-0.022000000000000002,-1.6042823999999998,-0.9167328000000001,-0.11459160000000004,87.05523852,-7.96984578,-35.57496222
0.19,19,-0.047,-1.004,-0.02,-1.7188740000000002,-1.0886202,-0.286479,87.03804978000002,-7.9641161999999985,-35.58642138000001
0.2,20,-0.05,-1.004,-0.022000000000000002,-1.8907614,-1.2032118,-0.4583664000000001,87.02659062000002,-7.889631660000001,-35.56923264
0.21000000000000002,21,-0.049,-1.006,-0.021,-2.0626488000000003,-1.3178034,-0.5156622000000001,87.00940188,-7.88390208,-35.58642138000001
0.22,22,-0.046,-1.006,-0.021,-2.2345362,-1.3750992,-0.6302538000000001,86.98648356,-7.8781725000000025,-35.59788054
0.23,23,-0.045,-1.006,-0.023,-2.4637194,-1.4896908000000002,-0.6875496,86.96356524000002,-7.87244292,-35.61506928
0.24000000000000002,24,-0.046,-1.0070000000000001,-0.025,-2.8074942000000003,-1.5469866,-0.8021411999999999,86.93491734,-7.866713339999999,-35.63225802
