TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.062,-1.001,-0.083,-2.6356068,-0.6875496,-0.5156622000000001,83.69770464000001,-3.31742682,-34.80146892
0.02,2,-0.063,-1.002,-0.079,-2.9793816000000004,-0.8021411999999999,-0.5156622000000001,83.66905674,-3.31742682,-34.81292808
0.03,3,-0.064,-1.002,-0.078,-2.86479,-0.8021411999999999,-0.40107059999999994,83.64040884,-3.3116972399999995,-34.82438724000001
0.04,4,-0.067,-1.005,-0.079,-2.8074942000000003,-0.6302538000000001,-0.40107059999999994,83.61176094,-3.3059676599999994,-34.83011682
0.05,5,-0.069,-1.003,-0.079,-2.86479,-0.11459160000000004,-0.4583664000000001,83.5945722,-3.3116972399999995,-34.83011682
0.060000000000000005,6,-0.068,-1.002,-0.079,-2.9793816000000004,0.0,-0.6302538000000001,83.5659243,-3.3059676599999994,-34.83011682
0.06999999999999999,7,-0.068,-1.001,-0.083,-3.0939732,0.11459160000000004,-0.6302538000000001,83.53154682,-3.30023808,-34.83011682
0.08,8,-0.065,-1.001,-0.08199999999999999,-3.0939732,0.286479,-0.572958,83.50289891999998,-3.2945085,-34.83011682
0.09,9,-0.061,-0.997,-0.084,-3.0366774,0.2291832000000001,-0.5156622000000001,83.46852143999998,-3.28877892,-34.82438724000001
0.09999999999999999,10,-0.061,-0.996,-0.083,-3.0366774,0.057295800000000015,-0.572958,83.44560312,-3.28304934,-34.82438724000001
0.11,11,-0.062,-0.9940000000000001,-0.083,-3.1512689999999997,-0.3437748,-0.6875496,83.41122564,-3.27159018,-34.83011682
0.12,12,-0.062,-0.997,-0.081,-3.4377480000000005,-0.572958,-0.8021411999999999,83.37684816,-3.2658606,-34.8358464
0.13,13,-0.063,-0.996,-0.083,-3.3231564,-0.572958,-0.8021411999999999,83.34247067999998,-3.26013102,-34.84730556
0.14,14,-0.065,-0.9990000000000001,-0.08199999999999999,-3.4377480000000005,-0.3437748,-0.8021411999999999,83.3080932,-3.25440144,-34.85303514
0.15000000000000002,15,-0.063,-1.002,-0.083,-3.4950437999999995,-0.572958,-0.8021411999999999,83.27944529999998,-3.2486718599999995,-34.85876472
0.16,16,-0.065,-1.003,-0.08,-3.6669312000000014,-0.7448454000000001,-0.7448454000000001,83.24506782,-3.2372127,-34.864494300000004
0.17,17,-0.068,-1.005,-0.077,-3.7242269999999995,-0.8594370000000001,-0.6875496,83.20496076,-3.2314831199999987,-34.87595346
0.18000000000000002,18,-0.069,-1.001,-0.076,-3.8388186,-0.6302538000000001,-0.8594370000000001,83.17058328,-3.2257535399999995,-34.88168304
0.19,19,-0.07200000000000001,-1.003,-0.07,-4.010706000000001,-0.4583664000000001,-1.0886202,83.12474663999998,-3.214294380000001,-34.8931422
0.2,20,-0.068,-1.004,-0.07200000000000001,-4.010706000000001,-0.3437748,-1.0313244000000001,83.10182832,-3.2085648000000004,-34.8931422
0.21000000000000002,21,-0.064,-1.005,-0.081,-4.2398892,-0.40107059999999994,-0.9167328000000001,83.06172126,-3.20283522,-34.89887178
0.22,22,-0.061,-1.003,-0.09,-4.6982555999999995,-0.9167328000000001,-0.9740286,83.01588462000002,-3.1913760600000005,-34.91033094
0.23,23,-0.057,-0.9990000000000001,-0.094,-4.8701430000000006,-2.1199446,-1.2032118,82.9643184,-3.1799169000000003,-34.933249260000004
0.24000000000000002,24,-0.06,-0.996,-0.096,-5.1566220000000005,-3.380452200000001,-1.6042823999999998,82.91275218,-3.16845774,-34.96762674
0.25,25,-0.063,-0.993,-0.098,-5.72958,-4.4690724,-1.8907614,82.86118596,-3.15699858,-35.01919296
0.26,26,-0.068,-0.9890000000000001,-0.098,-6.0733548,-5.042030400000002,-2.2345362,82.80389016000002,-3.1398098400000003,-35.07075918
0.27,27,-0.073,-0.991,-0.098,-6.1879464,-4.9847346,-2.291832,82.74086478000002,-3.1226211000000004,-35.122325399999994
0.28,28,-0.076,-0.993,-0.096,-6.0733548,-4.8128472,-2.2345362,82.68356897999998,-3.1054323600000004,-35.17389162
0.29000000000000004,29,-0.08,-0.993,-0.094,-5.7868758000000025,-4.2398892,-2.4637194,82.62627318,-3.08824362,-35.21972826
0.3,30,-0.083,-0.996,-0.08800000000000001,-5.3858052,-3.6669312000000014,-2.6356068,82.58043654000002,-3.07105488,-35.25983532
0.31,31,-0.083,-1.003,-0.08199999999999999,-5.3285094000000015,-3.2085647999999996,-2.6929026,82.52887032,-3.04813656,-35.29421280000001
0.32,32,-0.08199999999999999,-1.01,-0.076,-5.1566220000000005,-2.7501984,-2.6356068,82.48303368,-3.02521824,-35.32859028
0.33,33,-0.08,-1.011,-0.07400000000000001,-5.0993262,-2.0626488000000003,-2.5783110000000002,82.43146746,-3.00229992,-35.3515086
0.34,34,-0.084,-1.008,-0.071,-5.0993262,-1.3750992,-2.4637194,82.37990124000002,-2.9793816000000004,-35.36869734
0.35000000000000003,35,-0.087,-1.006,-0.066,-4.9274388,-0.8594370000000001,-2.4064236,82.35125334,-2.9736520200000003,-35.3801565
0.36000000000000004,36,-0.081,-1.004,-0.068,-5.2712136,-0.11459160000000004,-2.2345362,82.29968712,-2.9507337000000002,-35.38588608
0.37,37,-0.075,-1.001,-0.079,-5.72958,0.286479,-2.1772404,82.24239132,-2.92781538,-35.38588608
0.38,38,-0.07400000000000001,-0.998,-0.084,-6.0733548,-0.1718874,-2.1772404,82.17936594,-2.91062664,-35.39161566
0.39,39,-0.071,-0.998,-0.084,-6.3598338,-0.8021411999999999,-2.3491277999999998,82.11634056,-2.88770832,-35.40307482
0.4,40,-0.073,-0.998,-0.086,-6.703608600000001,-1.5469866,-2.5783110000000002,82.05904475999998,-2.87051958,-35.42026356
0.41000000000000003,41,-0.07200000000000001,-0.9990000000000001,-0.086,-7.3911582,-2.3491277999999998,-2.8074942000000003,81.98456021999998,-2.84760126,-35.44891146
0.42000000000000004,42,-0.07200000000000001,-0.998,-0.09300000000000001,-8.193299399999999,-3.3231564,-2.9220858,81.90434609999998,-2.81895336,-35.48901852
0.43,43,-0.077,-0.997,-0.099,-8.651665800000002,-4.297185,-3.0939732,81.81840240000002,-2.79603504,-35.53485516
0.44,44,-0.084,-0.995,-0.10099999999999999,-8.59437,-4.9847346,-3.380452200000001,81.73245870000002,-2.76738714,-35.59215096
