TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.077,-1.004,0.045,2.6356068,-1.0886202,1.6042823999999998,102.93763428,-7.0703017200000025,-177.05548116
0.02,2,-0.077,-1.006,0.045,2.6356068,-1.145916,1.6042823999999998,102.96628218,-7.08176088,-177.06694032
0.03,3,-0.075,-1.0070000000000001,0.043,2.4064236,-1.3750992,1.5469866,102.99493008,-7.09322004,-177.08412906
0.04,4,-0.075,-1.004,0.042,2.1199446,-1.5469866,1.5469866,103.0178484,-7.1046792000000005,-177.1013178
0.05,5,-0.07200000000000001,-1.002,0.040999999999999995,2.0626488000000003,-1.5469866,1.5469866,102.6454257,-7.0244650800000015,-176.91797124
0.060000000000000005,6,-0.071,-1.0,0.043,2.2345362,-1.6615782,1.6042823999999998,102.66834402,-7.03592424,-176.94088956000004
0.06999999999999999,7,-0.069,-1.003,0.045,2.2345362,-1.9480572,1.8334656000000005,102.69699192,-7.0473833999999975,-176.96380788
0.08,8,-0.069,-1.005,0.043,2.1199446,-2.5783110000000002,1.9480572,102.71991024000002,-7.06457214,-176.99245578
0.09,9,-0.068,-1.008,0.040999999999999995,1.8907614,-2.8074942000000003,1.7188740000000002,102.74282856,-7.0703017200000025,-177.02110368
0.09999999999999999,10,-0.07,-1.008,0.038,1.6615782,-3.0366774,1.6042823999999998,102.42197208,-7.001546759999999,-176.88359376
0.11,11,-0.073,-1.0090000000000001,0.033,1.5469866,-2.86479,1.3750992,102.4448904,-7.00727634,-176.91797124
0.12,12,-0.075,-1.005,0.03,1.3750992,-3.2085647999999996,1.0886202,102.46207914,-7.00727634,-176.95234872
0.13,13,-0.077,-1.004,0.032,1.8907614,-3.4377480000000005,1.145916,102.49072704,-7.01300592,-176.9867262
0.14,14,-0.078,-1.002,0.033,1.9480572,-3.4950437999999995,1.3178034,102.51364535999998,-7.018735500000001,-177.02110368
0.15000000000000002,15,-0.076,-1.002,0.034,1.8334656000000005,-3.7242269999999995,1.4896908000000002,102.2443551,-6.9614397000000015,-176.91797124
0.16,16,-0.075,-1.006,0.033,1.5469866,-3.5523396000000003,1.5469866,102.26154384,-6.96716928,-176.95234872
0.17,17,-0.075,-1.008,0.028999999999999998,1.3178034,-3.2085647999999996,1.4896908000000002,102.28446216,-6.972898860000001,-176.9867262
0.18000000000000002,18,-0.077,-1.0090000000000001,0.027999999999999997,1.5469866,-2.9220858,1.5469866,102.30165090000001,-6.98435802,-177.02110368
0.19,19,-0.077,-1.0090000000000001,0.031,1.8334656000000005,-2.5210152000000003,1.5469866,102.32456922,-6.990087599999999,-177.04975158
0.2,20,-0.077,-1.0070000000000001,0.034,1.8334656000000005,-2.3491277999999998,1.7761698000000001,102.02663106,-6.93852138,-176.91224166
