TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.009000000000000001,-1.01,0.019,0.6875496,-0.8021411999999999,-0.1718874,89.5819833,1.4610428999999998,6.497343719999999
0.020000000000000004,2,0.006999999999999999,-1.01,0.023,0.572958,-0.8021411999999999,0.0,89.58771288,1.4610428999999998,6.48588456
0.030000000000000006,3,0.006,-1.0090000000000001,0.024,0.3437748,-0.8594370000000001,-0.11459160000000004,89.59344246,1.4610428999999998,6.48015498
0.04000000000000001,4,0.006,-1.006,0.022000000000000002,0.3437748,-0.8021411999999999,-0.1718874,89.59917204,1.46677248,6.4686958200000015
0.05000000000000001,5,0.008,-1.0070000000000001,0.023,0.40107059999999994,-0.4583664000000001,-0.286479,89.63354952,1.42666542,6.451507079999999
0.06000000000000001,6,0.01,-1.0070000000000001,0.023,0.3437748,-0.2291832000000001,-0.286479,89.63354952,1.42666542,6.4457775
0.07,7,0.012,-1.008,0.021,0.3437748,-0.286479,-0.2291832000000001,89.6392791,1.432395,6.4457775
0.08,8,0.012,-1.0070000000000001,0.022000000000000002,0.5156622000000001,-0.6302538000000001,-0.286479,89.64500868,1.432395,6.4400479200000005
0.09000000000000001,9,0.011000000000000001,-1.0090000000000001,0.024,0.3437748,-0.9167328000000001,-0.3437748,89.64500868,1.43812458,6.428588760000001
0.10000000000000002,10,0.01,-1.008,0.025,0.1718874,-0.9740286,-0.40107059999999994,89.67365658,1.4209358399999998,6.40567044
0.11000000000000001,11,0.012,-1.008,0.026000000000000002,0.057295800000000015,-0.8021411999999999,-0.40107059999999994,89.67365658,1.42666542,6.39994086
0.12000000000000001,12,0.011000000000000001,-1.0070000000000001,0.024,0.11459160000000004,-0.6302538000000001,-0.5156622000000001,89.67938615999998,1.432395,6.39421128
0.13000000000000003,13,0.01,-1.006,0.025,0.11459160000000004,-0.3437748,-0.5156622000000001,89.67938615999998,1.43812458,6.3884817000000025
0.14000000000000004,14,0.009000000000000001,-1.005,0.025,0.0,-0.2291832000000001,-0.572958,89.67938615999998,1.44385416,6.3884817000000025
0.15000000000000002,15,0.01,-1.004,0.024,0.11459160000000004,-0.1718874,-0.572958,89.70803406,1.4209358399999998,6.37129296
0.16000000000000003,16,0.011000000000000001,-1.004,0.023,0.1718874,-0.11459160000000004,-0.572958,89.70803406,1.42666542,6.37129296
0.17000000000000004,17,0.011000000000000001,-1.005,0.024,0.3437748,-0.2291832000000001,-0.5156622000000001,89.71376364,1.432395,6.37129296
0.18000000000000005,18,0.011000000000000001,-1.004,0.024,0.3437748,-0.4583664000000001,-0.5156622000000001,89.71376364,1.43812458,6.3655633799999976
0.19000000000000006,19,0.012,-1.006,0.024,0.3437748,-0.6302538000000001,-0.5156622000000001,89.71949322,1.44385416,6.3598338000000005
0.20000000000000004,20,0.012,-1.006,0.024,0.3437748,-0.5156622000000001,-0.5156622000000001,89.74241154,1.4209358399999998,6.34264506
0.21000000000000005,21,0.011000000000000001,-1.008,0.024,0.286479,-0.286479,-0.6875496,89.74814112,1.432395,6.34264506
0.22000000000000006,22,0.011000000000000001,-1.006,0.023,0.2291832000000001,0.0,-0.6875496,89.74814112,1.43812458,6.34264506
0.23000000000000004,23,0.012,-1.006,0.022000000000000002,0.2291832000000001,0.1718874,-0.8021411999999999,89.75387070000002,1.44385416,6.34264506
0.24000000000000005,24,0.013000000000000001,-1.006,0.024,0.286479,0.286479,-0.8021411999999999,89.75387070000002,1.45531332,6.34264506
0.25000000000000006,25,0.015,-1.008,0.024,0.3437748,0.1718874,-0.8021411999999999,89.77678902,1.44958374,6.33691548
0.26000000000000006,26,0.017,-1.0070000000000001,0.023,0.3437748,0.057295800000000015,-0.8594370000000001,89.7825186,1.45531332,6.34264506
0.2700000000000001,27,0.018000000000000002,-1.008,0.023,0.3437748,0.0,-0.8021411999999999,89.78824818,1.46677248,6.34264506
0.2800000000000001,28,0.019,-1.008,0.022000000000000002,0.3437748,0.0,-0.8021411999999999,89.78824818,1.47250206,6.34264506
0.29000000000000004,29,0.018000000000000002,-1.01,0.022000000000000002,0.3437748,-0.057295800000000015,-0.8021411999999999,89.79397776,1.48396122,6.33691548
0.30000000000000004,30,0.017,-1.01,0.024,0.286479,-0.286479,-0.8021411999999999,89.8111665,1.48396122,6.3311859
0.31000000000000005,31,0.016,-1.01,0.023,0.2291832000000001,-0.3437748,-0.8594370000000001,89.8111665,1.49542038,6.3311859
0.32000000000000006,32,0.017,-1.01,0.022000000000000002,0.286479,-0.4583664000000001,-0.8021411999999999,89.81689608,1.50114996,6.3254563200000025
0.33000000000000007,33,0.017,-1.01,0.024,0.1718874,-0.5156622000000001,-0.8594370000000001,89.81689608,1.51260912,6.31972674
0.3400000000000001,34,0.017,-1.0090000000000001,0.023,0.2291832000000001,-0.4583664000000001,-0.8021411999999999,89.82262566,1.5183387000000002,6.31399716
0.3500000000000001,35,0.016,-1.0090000000000001,0.023,0.3437748,-0.40107059999999994,-0.7448454000000001,89.83981440000002,1.5183387000000002,6.3025379999999975
0.3600000000000001,36,0.017,-1.0090000000000001,0.024,0.286479,-0.40107059999999994,-0.6302538000000001,89.83981440000002,1.52406828,6.29680842
0.3700000000000001,37,0.018000000000000002,-1.008,0.023,0.0,-0.11459160000000004,0.0,89.83981440000002,1.52406828,6.29680842
0.38000000000000006,38,0.019,-1.0070000000000001,0.024,0.0,-0.11459160000000004,0.11459160000000004,89.83981440000002,1.52406828,6.29680842
