TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.054000000000000006,-1.0190000000000001,0.10400000000000001,-2.291832,-3.7815228,0.057295800000000015,93.74738796,-4.022165159999999,-62.08572888
0.02,2,-0.057,-1.045,0.106,-4.5263682,-4.8701430000000006,-0.8594370000000001,93.70155132,-4.010706,-62.13156552
0.03,3,-0.06,-1.055,0.10300000000000001,-4.6982555999999995,-2.3491277999999998,-1.8907614,93.65571468,-3.98778768,-62.15448384
0.04,4,-0.055999999999999994,-1.053,0.10300000000000001,-4.8128472,0.9167328000000001,-2.5210152000000003,93.60414846,-3.9648693599999993,-62.14302468
0.05,5,-0.051,-1.048,0.102,-5.1566220000000005,4.583664,-2.3491277999999998,93.55258224,-3.93622146,-62.09145846
0.060000000000000005,6,-0.045,-1.0390000000000001,0.1,-5.5003968,7.3911582,-1.7188740000000002,93.48955686,-3.9247623,-62.02270350000001
0.06999999999999999,7,-0.038,-1.0290000000000001,0.102,-5.72958,9.9121734,-0.6875496,93.42653148,-3.93049188,-61.91957106
0.08,8,-0.028999999999999998,-1.018,0.10300000000000001,-5.7868758000000025,11.802934800000001,0.286479,93.35777652,-3.94195104,-61.80497946000001
0.09,9,-0.02,-1.01,0.102,-5.72958,13.2926256,1.0313244000000001,93.28902156,-3.9648693599999993,-61.67892870000001
0.09999999999999999,10,-0.011000000000000001,-1.004,0.10400000000000001,-5.5576926,14.209358400000001,1.432395,93.22599618,-3.97632852,-61.52995962
0.11,11,-0.002,-1.003,0.10800000000000001,-5.5003968,14.209358400000001,1.6042823999999998,93.15724122,-4.00497642,-61.3924497
0.12,12,-0.003,-1.005,0.105,-5.443101,13.750992000000002,1.8334656000000005,93.08848626,-4.03362432,-61.26066936
0.13,13,-0.006,-1.005,0.10800000000000001,-4.9274388,12.605075999999999,2.0626488000000003,93.03119046,-4.0680017999999984,-61.1346186
0.14,14,-0.017,-1.006,0.107,-4.6409598,11.8602306,2.4637194,92.97389466,-4.102379279999999,-61.020027000000006
0.15000000000000002,15,-0.031,-1.0070000000000001,0.102,-4.8128472,12.032118,2.86479,92.91659886,-4.1310271799999985,-60.89970582
0.16,16,-0.04,-1.016,0.09699999999999999,-5.3858052,13.2926256,3.0939732,92.85357348,-4.17113424,-60.76792548
0.17,17,-0.04,-1.0270000000000001,0.09300000000000001,-6.1879464,14.9542038,3.7815228,92.77908894,-4.22270046,-60.62468598
0.18000000000000002,18,-0.031,-1.034,0.091,-7.734933000000002,16.8449652,4.7555514,92.68168608,-4.27999626,-60.45852816
0.19,19,-0.017,-1.036,0.092,-9.167328,18.9649098,6.0733548,92.57282406,-4.36021038,-60.2751816
