TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.06,-1.005,-0.005,0.0,1.0313244000000001,0.3437748,88.16677704,3.896114400000001,-12.347244899999998
0.02,2,0.06,-1.004,-0.003,-0.057295800000000015,1.6042823999999998,0.4583664000000001,88.16677704,3.896114400000001,-12.330056160000002
0.03,3,0.061,-1.002,-0.006,0.0,1.6042823999999998,0.4583664000000001,88.16677704,3.89038482,-12.31286742
0.04,4,0.062,-1.004,-0.004,-0.057295800000000015,1.3750992,0.3437748,88.16677704,3.88465524,-12.30140826
0.05,5,0.063,-1.0070000000000001,0.002,-0.286479,0.9167328000000001,0.286479,88.18396578000002,3.88465524,-12.2899491
0.060000000000000005,6,0.063,-1.011,0.006,-0.7448454000000001,0.0,0.2291832000000001,88.17823620000001,3.87892566,-12.2899491
0.06999999999999999,7,0.066,-1.014,0.011000000000000001,-1.3178034,-1.0313244000000001,0.3437748,88.16104745999998,3.87892566,-12.295678679999998
0.08,8,0.07200000000000001,-1.0190000000000001,0.012,-2.0053530000000004,-1.6615782,0.40107059999999994,88.14385872,3.873196080000002,-12.31286742
0.09,9,0.07,-1.021,0.013999999999999999,-2.6356068,-2.1199446,0.4583664000000001,88.11521081999999,3.8674665,-12.33578574
0.09999999999999999,10,0.059000000000000004,-1.0270000000000001,0.021,-3.6096353999999997,-2.1772404,0.572958,88.08656292,3.85600734,-12.35870406
0.11,11,0.054000000000000006,-1.03,0.017,-3.8961144,-0.6302538000000001,0.4583664000000001,88.04645586000002,3.85027776,-12.36443364
0.12,12,0.057,-1.034,0.012,-3.8388186,0.7448454000000001,0.2291832000000001,88.01207838,3.85027776,-12.35870406
0.13,13,0.059000000000000004,-1.032,0.017,-4.1252976000000015,1.432395,0.11459160000000004,87.96624174,3.85027776,-12.347244899999998
0.14,14,0.061,-1.0290000000000001,0.013999999999999999,-4.010706000000001,1.9480572,0.057295800000000015,87.92613467999998,3.85027776,-12.32432658
0.15000000000000002,15,0.064,-1.024,0.009000000000000001,-3.7815228,2.4064236,0.2291832000000001,87.89748678,3.84454818,-12.30140826
0.16,16,0.065,-1.014,0.006,-3.6096353999999997,2.6356068,0.4583664000000001,87.8631093,3.8388186000000006,-12.27276036
0.17,17,0.067,-1.0070000000000001,0.0,-3.380452200000001,2.6356068,0.8021411999999999,87.82873182,3.83308902,-12.24984204
0.18000000000000002,18,0.068,-1.0,0.0,-3.2658606,2.1199446,1.2605076000000002,87.80008391999998,3.82162986,-12.226923719999998
0.19,19,0.063,-0.9940000000000001,0.006,-3.3231564,1.5469866,1.3178034,87.76570644,3.80444112,-12.20973498
0.2,20,0.059000000000000004,-0.99,0.0,-2.9220858,1.2605076000000002,1.3178034,87.74278812,3.79298196,-12.19827582
0.21000000000000002,21,0.055999999999999994,-0.991,-0.013999999999999999,-2.3491277999999998,1.2032118,1.145916,87.7198698,3.7815228,-12.186816659999998
0.22,22,0.057,-0.992,-0.023,-2.0053530000000004,1.3750992,0.9740286,87.69695148,3.77006364,-12.1753575
0.23,23,0.057999999999999996,-0.995,-0.027000000000000003,-1.4896908000000002,1.2605076000000002,1.0313244000000001,87.68549232000002,3.75860448,-12.15816876
0.24000000000000002,24,0.059000000000000004,-0.998,-0.027999999999999997,-1.0886202,0.9167328000000001,1.2605076000000002,87.67403316,3.74714532,-12.15243918
0.25,25,0.059000000000000004,-0.998,-0.023,-1.0886202,0.3437748,1.3750992,87.65684442,3.7299565800000014,-12.1467096
0.26,26,0.06,-0.998,-0.02,-1.0313244000000001,-0.2291832000000001,1.2605076000000002,87.65111484,3.71849742,-12.1467096
0.27,27,0.057999999999999996,-1.001,-0.023,-0.6875496,-0.6302538000000001,0.9740286,87.63965568,3.70703826,-12.15243918
0.28,28,0.057,-1.004,-0.027000000000000003,-0.572958,-0.4583664000000001,0.8594370000000001,87.6339261,3.70130868,-12.15816876
0.29000000000000004,29,0.061,-1.006,-0.032,-0.40107059999999994,-0.2291832000000001,0.6875496,87.62819652,3.6955791,-12.16389834
0.3,30,0.064,-1.008,-0.031,-0.057295800000000015,-0.2291832000000001,0.7448454000000001,87.6052782,3.6955791,-12.16389834
0.31,31,0.064,-1.011,-0.027999999999999997,-0.11459160000000004,-0.1718874,0.9167328000000001,87.6052782,3.68984952,-12.16389834
0.32,32,0.063,-1.01,-0.031,-0.40107059999999994,0.0,1.145916,87.59954862,3.67839036,-12.16389834
0.33,33,0.062,-1.006,-0.035,-0.5156622000000001,0.0,1.3750992,87.59381904,3.66120162,-12.16389834
