TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.012,-1.019,0.073,-2.9793816000000004,1.3750992,-0.3437748,93.40361316,0.92246238,-46.43251632
0.02,2,0.005,-1.015,0.071,-3.0366774,0.9740286,-0.4010706,93.35204694,0.91100322,-46.42105716
0.03,3,-0.004,-1.01,0.067,-3.151269,0.4583664000000001,-0.4583664000000001,93.32339904,0.91100322,-46.41532758000001
0.04,4,-0.006999999999999999,-1.005,0.067,-2.9793816000000004,0.057295800000000015,-0.6875496,93.28902156,0.92246238,-46.41532758000001
0.05,5,-0.006999999999999999,-1.004,0.066,-3.151269,0.3437748,-0.9167328,93.26037366,0.92819196,-46.409598
0.060000000000000005,6,-0.006999999999999999,-1.0,0.067,-3.0366774,0.7448454000000001,-1.0313244,93.22599618,0.93965112,-46.40386842
0.06999999999999999,7,-0.006,-1.001,0.065,-2.9220857999999996,1.3750992,-1.2605076000000002,93.18015954,0.92246238,-46.38667968
0.08,8,-0.006,-1.002,0.064,-3.2658606,2.4637194,-1.2605076000000002,93.14578206000002,0.93392154,-46.36376136
0.09,9,-0.003,-1.007,0.065,-3.2658606,3.7815227999999994,-1.0886202,93.11140458,0.93965112,-46.3236543
0.09999999999999999,10,-0.001,-1.007,0.06,-2.9793816000000004,4.7555514,-0.8594370000000001,93.08275668,0.9453806999999999,-46.27781766
0.11,11,0.0,-1.007,0.057,-2.4637194,5.3858052,-0.6875496,93.05410878,0.95111028,-46.22625144
0.12,12,0.001,-1.006,0.057,-1.9480572,5.6722842,-0.6302538000000001,93.01400172,0.93965112,-46.16895564
0.13,13,0.0,-1.003,0.06,-0.9167328,5.6149884000000005,-0.7448454000000001,93.00827214,0.9453806999999999,-46.11165984
0.14,14,0.001,-1.002,0.059,-0.11459160000000004,5.844171599999999,-0.8594370000000001,93.00827214,0.95111028,-46.05436404
0.15000000000000002,15,0.004,-0.996,0.057,-0.1718874,6.1879464,-0.9740286,93.00254256,0.95111028,-45.99133866
0.16,16,0.005,-0.988,0.053,0.0,6.3025379999999975,-0.9740286,93.00254256,0.95683986,-45.92831328
0.17,17,0.008,-0.983,0.05,0.286479,6.3025379999999975,-1.0313244,92.97962424,0.96256944,-45.85955832
0.18000000000000002,18,0.013,-0.982,0.047,0.6875496,6.417129599999999,-0.9740286,92.99108340000001,0.96829902,-45.79653294000001
0.19,19,0.016,-0.99,0.043,1.0886202,6.1879464,-0.9740286,93.00254256,0.9740286,-45.73923714
0.2,20,0.017,-1.001,0.043,1.6615782,5.5003968,-0.8021411999999999,93.0197313,0.9740286,-45.68194134
0.21000000000000002,21,0.017,-1.01,0.049,2.2345362,4.8128472,-0.4010706,93.04264962,0.9740286,-45.63037512
0.22,22,0.017,-1.012,0.051,2.4064236,4.583664,0.0,93.03692004,0.97975818,-45.584538480000006
0.23,23,0.016,-1.009,0.05,2.4064236,4.6409598,0.3437748,93.05983836,0.9740286,-45.53870184
0.24000000000000002,24,0.013,-1.003,0.047,2.291832,4.8701430000000006,0.5156622000000001,93.08848626,0.96256944,-45.48713562
0.25,25,0.014,-0.998,0.045,2.291832,5.2712136,0.4010706,93.11140458,0.95683986,-45.4355694
0.26,26,0.017,-0.998,0.045,2.9793816000000004,5.3285094000000015,0.4010706,93.14005248,0.9453806999999999,-45.38400318
0.27,27,0.018000000000000002,-1.006,0.042,3.6096354,4.6409598,0.4010706,93.14578206000002,0.9453806999999999,-45.33243696
0.28,28,0.014,-1.011,0.043,3.9534102,3.724227,0.3437748,93.18588912,0.93392154,-45.29805948
0.29000000000000004,29,0.012,-1.014,0.048,4.2398892,3.151269,0.5156622000000001,93.22599618,0.92819196,-45.263682
0.3,30,0.011,-1.009,0.052000000000000005,4.297185,2.86479,0.8021411999999999,93.27183282,0.9167328000000001,-45.23503409999999
0.31,31,0.011,-1.006,0.055,4.5263682,2.6356068,1.0313244,93.31766946,0.90527364,-45.21211578
0.32,32,0.012,-1.01,0.053,4.2398892,2.578311,0.8021411999999999,93.32912862,0.89954406,-45.18346788
0.33,33,0.013,-1.015,0.053,4.0680017999999984,2.291832,0.5156622000000001,93.36923568,0.89381448,-45.16054956
0.34,34,0.012,-1.02,0.049,3.8961144,1.3750992,0.1718874,93.40934274,0.8880849000000001,-45.14336082
0.35000000000000003,35,0.013,-1.02,0.051,3.8388186,0.4010706,0.11459160000000004,93.4494498,0.8880849000000001,-45.13763124000001
0.36000000000000004,36,0.019,-1.018,0.057,3.5523396000000003,-0.4583664000000001,0.11459160000000004,93.48382728,0.8880849000000001,-45.14336082
0.37,37,0.021,-1.01,0.063,3.2085648,-1.3750992,0.286479,93.48955686,0.89954406,-45.15481998
0.38,38,0.022,-1.004,0.067,3.380452200000001,-2.2345362,0.572958,93.52393434,0.89381448,-45.1777383
0.39,39,0.024,-1.005,0.075,3.4377480000000005,-3.0366774,0.7448454000000001,93.55831182,0.89381448,-45.2063862
0.4,40,0.021,-1.012,0.08199999999999999,3.5523396000000003,-3.9534102,0.9167328,93.5926893,0.8880849000000001,-45.24649326
0.41000000000000003,41,0.015,-1.019,0.087,3.0366774,-4.6409598,1.0886202,93.62706678,0.87662574,-45.2923299
0.42000000000000004,42,0.012,-1.021,0.08900000000000001,2.6929026,-5.2139178,1.2032118,93.65571468,0.87089616,-45.34389612
0.43,43,0.006,-1.022,0.08800000000000001,1.9480572,-5.6149884000000005,1.3750992,93.67863300000002,0.86516658,-45.40119192
0.44,44,0.006,-1.015,0.085,0.8594370000000001,-5.9014674000000005,1.5469866,93.68436258,0.8537074199999999,-45.45848772
0.45,45,0.008,-1.007,0.083,-0.2291832000000001,-6.0733548,1.8334656000000005,93.68436258,0.8422482600000001,-45.52151310000001
0.46,46,0.01,-0.998,0.075,-0.7448454000000001,-6.6463128000000005,1.9480572,93.67290342,0.8250595199999999,-45.584538480000006
0.47000000000000003,47,0.008,-0.997,0.07,-0.4583664000000001,-7.5630456000000015,2.0626488000000003,93.65571468,0.8078707799999998,-45.6647526
0.48000000000000004,48,-0.002,-1.002,0.07,-0.11459160000000004,-8.021412000000002,1.8907613999999997,93.65571468,0.79641162,-45.74496672
0.49,49,-0.011,-1.011,0.076,-0.3437748,-7.8495246,1.3178034,93.6499851,0.7906820400000001,-45.81945126
0.5,50,-0.02,-1.014,0.08,-0.286479,-7.448453999999999,0.8594370000000001,93.6499851,0.7906820400000001,-45.893935799999994
0.51,51,-0.021,-1.01,0.083,0.057295800000000015,-6.6463128000000005,0.5156622000000001,93.6499851,0.7906820400000001,-45.96269076
0.52,52,-0.016,-1.003,0.08199999999999999,0.0,-5.6722842,0.3437748,93.64425552,0.75630456,-46.01998656
0.53,53,-0.01,-0.996,0.079,-0.572958,-4.6982556,0.4583664000000001,93.63852594,0.75630456,-46.0658232
0.54,54,-0.005,-0.994,0.07400000000000001,-0.9740286,-3.8961144,0.6875496,93.62706678,0.75057498,-46.10593026
0.55,55,-0.006999999999999999,-0.998,0.066,-1.4896908000000002,-2.9793816000000004,1.0886202,93.61560762,0.7448454000000001,-46.13457816
0.56,56,-0.011,-1.0,0.061,-2.1199446,-1.9480572,1.2032118,93.5926893,0.73338624,-46.15749648
0.5700000000000001,57,-0.016,-0.996,0.062,-2.2345362,-1.145916,1.145916,93.52966392,0.6703608600000001,-46.16895564
0.5800000000000001,58,-0.02,-0.992,0.06,-2.291832,-0.2291832000000001,1.0313244,93.50101602,0.66463128,-46.17468522
0.59,59,-0.021,-0.987,0.061,-2.1199446,0.572958,0.8594370000000001,93.48382728,0.65317212,-46.16895564
0.6,60,-0.021,-0.989,0.063,-1.8907613999999997,0.7448454000000001,0.8021411999999999,93.46090896,0.64171296,-46.16322606
0.61,61,-0.021,-0.996,0.063,-1.7761698,0.572958,0.8594370000000001,93.44372022,0.63598338,-46.15749648
0.62,62,-0.021,-1.007,0.064,-1.8334656000000005,0.1718874,0.8594370000000001,93.38069484,0.5443101,-46.15749648
0.63,63,-0.023,-1.013,0.067,-1.7761698,0.286479,0.6875496,93.3635061,0.53858052,-46.15749648
0.64,64,-0.023,-1.015,0.069,-1.5469866,0.9740286,0.2291832000000001,93.34631736,0.53858052,-46.14603732
0.65,65,-0.022,-1.009,0.07,-0.9167328,1.8334656000000005,-0.1718874,93.3348582,0.53858052,-46.12884858
0.66,66,-0.023,-1.003,0.075,-0.286479,2.6356068,-0.4583664000000001,93.3348582,0.53858052,-46.10020067999999
0.67,67,-0.02,-1.0,0.075,-0.2291832000000001,3.380452200000001,-0.572958,93.32339904,0.4984734599999999,-46.07155278000001
0.68,68,-0.015,-1.001,0.07200000000000001,-0.6302538000000001,3.724227,-0.4010706,93.31766946,0.4984734599999999,-46.03144572000001
0.6900000000000001,69,-0.012,-1.005,0.071,-1.145916,3.6096354,-0.286479,93.30048072,0.4984734599999999,-45.99706824
0.7000000000000001,70,-0.012,-1.01,0.066,-1.432395,3.3231564,-0.11459160000000004,93.28902156,0.4984734599999999,-45.96269076
0.7100000000000001,71,-0.013,-1.012,0.061,-2.0053530000000004,3.2658606,0.0,93.26610324,0.4984734599999999,-45.93404286
0.72,72,-0.015,-1.011,0.056,-2.578311,3.151269,-0.2291832000000001,93.20880744,0.46982556,-45.89966538
0.73,73,-0.015,-1.011,0.054000000000000006,-2.6929026,3.2085648,-0.4583664000000001,93.18015954,0.47555514,-45.86528790000001
0.74,74,-0.013,-1.011,0.055,-2.4637194,3.2085648,-0.6875496,93.15724122,0.47555514,-45.83664
0.75,75,-0.009000000000000001,-1.01,0.058,-2.1772404,3.2658606,-0.8594370000000001,93.1343229,0.48128472,-45.80226252
0.76,76,-0.006,-1.011,0.063,-2.3491278,3.3231564,-0.9167328,93.105675,0.49274388,-45.76788504
0.77,77,-0.006999999999999999,-1.01,0.069,-2.578311,3.6669312000000014,-0.9740286,93.0770271,0.4870143000000001,-45.73350756000001
0.78,78,-0.004,-1.006,0.068,-2.86479,4.3544808,-0.9740286,93.0483792,0.49274388,-45.68767092
0.79,79,0.0,-1.003,0.066,-2.9220857999999996,5.3285094000000015,-0.9167328,93.01400172,0.4984734599999999,-45.6361047
0.8,80,0.003,-1.006,0.066,-2.5210152000000003,5.6722842,-1.0313244,92.99108340000001,0.5042030399999999,-45.5788089
