TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,0.086,-0.974,0.083,-5.3858052,4.8701430000000006,0.7448454000000001,90.86540922,-1.2891555000000001,-61.41536802
0.02,2,0.091,-0.972,0.086,-4.6982556,3.7815227999999994,0.9167328,90.81957258,-1.30061466,-61.37526096000001
0.03,3,0.094,-0.973,0.091,-4.010706000000001,2.9220857999999996,0.8021411999999999,90.77946552,-1.31207382,-61.34661306
0.04,4,0.091,-0.977,0.08900000000000001,-3.724227,2.1772404,0.5156622000000001,90.73935846,-1.3178034,-61.32942432
0.05,5,0.087,-0.983,0.087,-3.380452200000001,1.4896908000000002,0.4583664000000001,90.79092468,-1.1172681,-61.20337356
0.060000000000000005,6,0.085,-0.99,0.083,-3.2085648,0.9740286,0.3437748,90.76227678,-1.12299768,-61.191914399999995
0.06999999999999999,7,0.083,-0.995,0.084,-3.0939732,0.9167328,0.4010706,90.7278993,-1.12872726,-61.18618482000001
0.08,8,0.079,-1.0,0.08900000000000001,-3.0366774,1.0313244,0.7448454000000001,90.69352182,-1.13445684,-61.17472566
0.09,9,0.075,-1.005,0.09,-3.6096354,1.4896908000000002,1.2032118,90.65914434,-1.15164558,-61.16326650000001
0.09999999999999999,10,0.08,-1.012,0.079,-4.8701430000000006,2.9793816000000004,2.2345362,90.63622602,-1.08289062,-61.07732280000001
0.11,11,0.083,-1.022,0.065,-6.2452422,3.5523396000000003,3.151269,90.57320064,-1.1172681,-61.04294532
0.12,12,0.08800000000000001,-1.034,0.054000000000000006,-7.5057497999999985,3.151269,3.8388186,90.4987161,-1.1573751600000002,-61.01429741999999
0.13,13,0.09,-1.042,0.045,-8.5370742,1.7188740000000002,4.4117766,90.40704282,-1.2032117999999998,-60.99710868000001
0.14,14,0.08800000000000001,-1.047,0.036000000000000004,-9.167328,-0.3437748,5.0993262,90.31536954,-1.25477802,-61.00283826
0.15000000000000002,15,0.083,-1.044,0.028,-9.6256944,-2.3491278,5.958763200000001,90.21796668,-1.26623718,-60.991379099999996
0.16,16,0.07200000000000001,-1.029,0.011,-9.969469199999999,-4.5263682,6.9327918,90.11483424,-1.3349921400000002,-61.03721574
0.17,17,0.058,-1.004,-0.001,-10.1986524,-6.875496000000001,7.7349330000000025,90.01743138,-1.40947668,-61.10597070000001
0.18000000000000002,18,0.041,-0.973,-0.026,-10.255948199999999,-11.8029348,8.9954406,89.91429894,-1.49542038,-61.22629188
0.19,19,0.015,-0.953,-0.038,-9.5111028,-17.5325148,9.0527364,89.82835524000002,-1.5813640800000002,-61.39817928
