TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.048,-1.009,-0.078,0.2291832000000001,0.2291832000000001,-0.4583664000000001,84.96394182,-7.37396946,-21.20517558
0.02,2,-0.042,-1.01,-0.077,0.057295800000000015,0.3437748,-0.4583664000000001,84.91237559999998,-6.8812255800000015,-21.22236432
0.03,3,-0.037000000000000005,-1.008,-0.076,0.0,0.1718874,-0.5156622000000001,84.91237559999998,-6.875496000000001,-21.22236432
0.04,4,-0.035,-1.007,-0.078,-0.11459160000000004,0.057295800000000015,-0.5156622000000001,84.91237559999998,-6.86976642,-21.22236432
0.05,5,-0.037000000000000005,-1.004,-0.076,-0.286479,0.11459160000000004,-0.3437748,84.90664602000003,-6.86403684,-21.22236432
0.060000000000000005,6,-0.04,-1.002,-0.067,-0.1718874,0.0,-0.1718874,84.90664602000003,-6.86403684,-21.22236432
0.06999999999999999,7,-0.045,-1.003,-0.07400000000000001,0.0,0.2291832000000001,-0.1718874,84.74621778000002,-5.895737819999999,-21.2853897
0.08,8,-0.05,-1.003,-0.078,0.0,0.286479,-0.11459160000000004,84.74621778000002,-5.895737819999999,-21.2853897
0.09,9,-0.047,-0.999,-0.057,0.4583664000000001,0.6302538000000001,-0.2291832000000001,84.75194736,-5.89000824,-21.27966012
0.09999999999999999,10,-0.045,-1.001,-0.052000000000000005,0.572958,0.6875496,-0.286479,84.75767694,-5.89000824,-21.26820096
0.11,11,-0.045,-1.002,-0.062,0.286479,0.9740286,-0.6875496,84.75767694,-5.87854908,-21.26247138
0.12,12,-0.041,-1.005,-0.068,-0.3437748,1.2605076000000002,-1.0313244,84.75194736,-5.746768739999999,-21.245282640000006
0.13,13,-0.038,-1.009,-0.066,-0.286479,0.4583664000000001,-0.9167328,84.75194736,-5.74103916,-21.245282640000006
0.14,14,-0.035,-1.01,-0.07,0.057295800000000015,0.286479,-0.8021411999999999,84.75194736,-5.72958,-21.23955306
0.15000000000000002,15,-0.035,-1.008,-0.07400000000000001,0.057295800000000015,0.057295800000000015,-0.8021411999999999,84.75194736,-5.72385042,-21.23955306
0.16,16,-0.035,-1.006,-0.065,0.11459160000000004,-0.286479,-0.572958,84.75194736,-5.71812084,-21.245282640000006
0.17,17,-0.035,-1.005,-0.059,0.057295800000000015,-0.286479,-0.4010706,84.80924316,-5.3571573,-21.21663474
0.18000000000000002,18,-0.038,-1.006,-0.058,0.11459160000000004,-0.2291832000000001,-0.2291832000000001,84.80924316,-5.3571573,-21.22236432
0.19,19,-0.038,-1.004,-0.059,-0.11459160000000004,0.2291832000000001,-0.286479,84.80924316,-5.35142772,-21.21663474
0.2,20,-0.036000000000000004,-1.002,-0.051,0.0,0.572958,-0.2291832000000001,84.80351358,-5.35142772,-21.21090516
0.21000000000000002,21,-0.032,-1.006,-0.053,-0.1718874,1.0313244,-0.2291832000000001,84.80351358,-5.3456981400000005,-21.20517558
0.22,22,-0.031,-1.009,-0.061,-0.4583664000000001,0.8021411999999999,-0.1718874,84.79778400000002,-5.1279740999999985,-21.19371642
0.23,23,-0.031,-1.01,-0.073,-0.9740286,0.572958,-0.057295800000000015,84.78632483999998,-5.1279740999999985,-21.18798684
